"Time (s)","Sound pressure level (dB)"
6.322940194E2,6.323432494E1
6.324005279E2,6.325960291E1
6.325068640E2,6.585751117E1
6.326106806E2,6.455532687E1
6.327130868E2,6.465908547E1
6.328195622E2,6.582238958E1
6.329240617E2,6.785670021E1
6.330273172E2,6.721869640E1
6.331330069E2,6.106056658E1
6.332395035E2,6.288524078E1
6.333443273E2,6.240407001E1
6.334508427E2,6.119531910E1
6.335531260E2,6.321409752E1
6.336578465E2,6.729436350E1
6.337598448E2,6.350949609E1
6.338614772E2,6.498623509E1
6.339680006E2,6.420959148E1
6.340747575E2,6.405995346E1
6.341768208E2,6.478770808E1
6.342784335E2,6.319140935E1
6.343849085E2,6.658183591E1
6.344869513E2,6.686869938E1
6.345918885E2,6.783442355E1
6.346939478E2,6.634083378E1
6.347956542E2,6.854950692E1
6.349021907E2,6.695210199E1
6.350082687E2,6.780027966E1
6.351109939E2,6.653419426E1
6.352126635E2,6.519278814E1
6.353192048E2,6.452025221E1
6.354246250E2,6.393885574E1
6.355279902E2,6.178487207E1
6.356297423E2,6.559803044E1
6.357362788E2,6.781163368E1
6.358428018E2,6.429985639E1
6.359450900E2,6.319137610E1
6.360468175E2,6.130665110E1
6.361533370E2,6.224200836E1
6.362597030E2,6.265318101E1
6.363620578E2,6.511003055E1
6.364637789E2,6.587788669E1
6.365684678E2,6.789696297E1
6.366749561E2,6.636175572E1
6.367772216E2,6.478580829E1
6.368791182E2,6.315576259E1
6.369807309E2,6.189379130E1
6.370855254E2,5.959641969E1
6.371920780E2,6.122530145E1
6.372941586E2,6.108146936E1
6.373962370E2,5.963814464E1
6.374978877E2,6.016242174E1
6.376027335E2,5.969922196E1
6.377063812E2,5.924897302E1
6.378112137E2,5.852975392E1
6.379133532E2,5.856047343E1
6.380149270E2,6.099336924E1
6.381197911E2,5.873184763E1
6.382262669E2,6.173876680E1
6.383284727E2,6.201206678E1
6.384304320E2,6.155480774E1
6.385321837E2,6.309707966E1
6.386369505E2,6.349393434E1
6.387434081E2,6.366209688E1
6.388456671E2,6.276657856E1
6.389476160E2,6.208204809E1
6.390493726E2,6.255831385E1
6.391539815E2,6.276061731E1
6.392605352E2,6.068028471E1
6.393626854E2,6.159374950E1
6.394647092E2,6.069977963E1
6.395663056E2,6.379638884E1
6.396711038E2,6.358428897E1
6.397773170E2,6.124033663E1
6.398797077E2,6.185830792E1
6.399818166E2,6.222806004E1
6.400864674E2,5.959688906E1
6.401881999E2,6.002321366E1
6.402940626E2,6.137486415E1
6.403967851E2,5.933118017E1
6.404988882E2,6.099540437E1
6.406004307E2,6.476763508E1
6.407052934E2,6.517766724E1
6.408106948E2,6.522877737E1
6.409138581E2,6.447159917E1
6.410159172E2,6.406137955E1
6.411175245E2,6.470941571E1
6.412223785E2,6.664100125E1
6.413273954E2,6.591675587E1
6.414309360E2,6.744320425E1
6.415331120E2,6.849677172E1
6.416353193E2,6.744363517E1
6.417394761E2,6.615941417E1
6.418441023E2,6.574311305E1
6.419479831E2,6.389209940E1
6.420502251E2,6.304477386E1
6.421525048E2,6.001819359E1
6.422564998E2,6.075422208E1
6.423607435E2,6.114269587E1
6.424653235E2,6.138119529E1
6.425671918E2,6.219969742E1
6.426689522E2,6.121975552E1
6.427735618E2,6.129409288E1
6.428773344E2,6.024214805E1
6.429822472E2,5.894847051E1
6.430842722E2,5.859533706E1
6.431866200E2,5.806888356E1
6.432907072E2,5.810026685E1
6.433940693E2,5.796115665E1
6.434993347E2,5.952677973E1
6.436013430E2,6.032754106E1
6.437029617E2,6.065486024E1
6.438078474E2,6.141055693E1
6.439107135E2,6.172914328E1
6.440164388E2,6.212668311E1
6.441186294E2,6.145826566E1
6.442209936E2,6.149708873E1
6.443273957E2,6.356058348E1
6.444336584E2,6.320675792E1
6.445356580E2,6.775724305E1
6.446373754E2,7.210476664E1
6.447439518E2,6.741933950E1
6.448505398E2,6.620595512E1
6.449527165E2,6.588467617E1
6.450545200E2,6.349939647E1
6.451604970E2,6.492586377E1
6.452669765E2,6.446921312E1
6.453697256E2,6.751495302E1
6.454712595E2,6.252699371E1
6.455777448E2,6.355666336E1
6.456842923E2,6.226917855E1
6.457866857E2,6.278674220E1
6.458909705E2,6.415884339E1
6.459973727E2,6.460024821E1
6.461016379E2,6.428811981E1
6.462037603E2,6.216939813E1
6.463053618E2,6.130897235E1
6.464080896E2,6.122848012E1
6.465145788E2,5.926760443E1
6.466188660E2,6.172044239E1
6.467207886E2,6.708230364E1
6.468224595E2,6.362473889E1
6.469251937E2,6.508027231E1
6.470316864E2,6.150852163E1
6.471359388E2,6.382626848E1
6.472378985E2,6.165363424E1
6.473395482E2,6.366741711E1
6.474422639E2,6.076150488E1
6.475488400E2,6.059238835E1
6.476529512E2,6.626081739E1
6.477550179E2,6.540751558E1
6.478565945E2,6.724355525E1
6.479593560E2,6.785388537E1
6.480658691E2,6.862484468E1
6.481700968E2,6.570107211E1
6.482721901E2,6.600000827E1
6.483787718E2,6.609007141E1
6.484853240E2,6.455899931E1
6.485871062E2,6.838379041E1
6.486891405E2,6.768818000E1
6.487907190E2,6.309485578E1
6.488967377E2,6.311911268E1
6.490024978E2,6.200634099E1
6.491041803E2,6.222898080E1
6.492062347E2,6.201515637E1
6.493078482E2,6.091207990E1
6.494144230E2,5.908815708E1
6.495191936E2,6.133305909E1
6.496212673E2,6.114901618E1
6.497233278E2,6.274585688E1
6.498249405E2,6.252932846E1
6.499315030E2,6.132930046E1
6.500358281E2,6.072688783E1
6.501383772E2,6.145966725E1
6.502405501E2,6.315514402E1
6.503422215E2,6.278691717E1
6.504467817E2,6.394992415E1
6.505525499E2,6.102459374E1
6.506557455E2,6.130781564E1
6.507613335E2,6.357231479E1
6.508664048E2,6.301346937E1
6.509725608E2,6.577197878E1
6.510745450E2,6.325493134E1
6.511761935E2,6.048252257E1
6.512826712E2,6.334758877E1
6.513858920E2,5.904971195E1
6.514896689E2,5.969917527E1
6.515916090E2,6.335956638E1
6.516932649E2,6.655248288E1
6.517997009E2,6.371467024E1
6.519025297E2,6.190709574E1
6.520066873E2,6.463433156E1
6.521088293E2,6.640956282E1
6.522105008E2,6.266761005E1
6.523170157E2,6.438607453E1
6.524209708E2,6.650160412E1
6.525240975E2,6.903862074E1
6.526259684E2,6.749668398E1
6.527276050E2,6.337161275E1
6.528340992E2,6.304231465E1
6.529358839E2,6.518007808E1
6.530411016E2,6.477031838E1
6.531430960E2,6.323738989E1
6.532446794E2,6.454405537E1
6.533512730E2,6.140972359E1
6.534572106E2,6.408654605E1
6.535601460E2,6.356630060E1
6.536618193E2,6.329137368E1
6.537683425E2,6.324729620E1
6.538701774E2,6.572634554E1
6.539752905E2,6.718570065E1
6.540772998E2,6.408040102E1
6.541789237E2,6.640978220E1
6.542847181E2,6.558854314E1
6.543867968E2,6.656822668E1
6.544924570E2,6.640854032E1
6.546473086E2,6.453934769E1
6.547593543E2,6.158497706E1
6.548628649E2,6.474817297E1
6.549676071E2,6.694305775E1
6.550702224E2,6.261129077E1
6.551763261E2,6.275309498E1
6.552800008E2,6.467956059E1
6.553866542E2,6.561640521E1
6.554932395E2,6.282184146E1
6.555969041E2,6.447736552E1
6.557034017E2,6.839717175E1
6.558099316E2,6.828478547E1
6.559138308E2,6.425837517E1
6.560204289E2,6.258065391E1
6.561269977E2,6.205239015E1
6.562308339E2,6.167534643E1
6.563345277E2,6.068693964E1
6.564403775E2,5.983134194E1
6.565462943E2,6.114718183E1
6.566478333E2,6.543477871E1
6.567506443E2,6.355418017E1
6.568571823E2,6.381426542E1
6.569633691E2,6.303422444E1
6.570699954E2,6.261856904E1
6.571745229E2,6.367926310E1
6.572783324E2,6.489106927E1
6.573818955E2,6.454846183E1
6.574883568E2,6.798404634E1
6.575948822E2,6.827670536E1
6.576990008E2,6.309491152E1
6.578057210E2,6.229474977E1
6.579110512E2,6.237243998E1
6.580159454E2,6.451567031E1
6.581224400E2,6.465783289E1
6.582291798E2,6.179070689E1
6.583330527E2,6.329414117E1
6.584366708E2,6.633705097E1
6.585431737E2,6.249225389E1
6.586464551E2,6.298226445E1
6.587499838E2,6.165588137E1
6.588565355E2,6.437639201E1
6.589625967E2,6.432787281E1
6.590670309E2,6.333076787E1
6.591735550E2,6.526364768E1
6.592792156E2,6.675934504E1
6.593838758E2,6.532017600E1
6.594867520E2,6.503534850E1
6.595932977E2,6.374823987E1
6.596974684E2,6.621639794E1
6.598010284E2,6.781646394E1
6.599075949E2,6.662774305E1
6.600125627E2,6.549403177E1
6.601179844E2,6.581121182E1
6.602244110E2,6.493956638E1
6.603292822E2,6.425622088E1
6.604315863E2,6.758720273E1
6.605350859E2,6.734873142E1
6.606416274E2,6.763223755E1
6.607459074E2,6.970056461E1
6.608520520E2,6.625293742E1
6.609586630E2,6.932083152E1
6.610625238E2,6.706806347E1
6.611690895E2,6.631807235E1
6.612730233E2,6.472377840E1
6.613792066E2,6.376724520E1
6.614826587E2,6.429052637E1
6.615862318E2,6.240081133E1
6.616930484E2,6.255308492E1
6.617995135E2,6.112724555E1
6.619059088E2,6.105428449E1
6.620092683E2,6.481939584E1
6.621157423E2,6.268246401E1
6.622187074E2,6.655169360E1
6.623203440E2,6.644331632E1
6.624231125E2,6.536987432E1
6.625297370E2,6.401165556E1
6.626357996E2,6.104230160E1
6.627374775E2,5.908070051E1
6.628441352E2,5.907048133E1
6.629506579E2,5.900279271E1
6.630544924E2,5.924606843E1
6.631610613E2,6.273106978E1
6.632675622E2,6.180567224E1
6.633714352E2,6.162281253E1
6.634779958E2,6.053132892E1
6.635831748E2,6.250045052E1
6.636882548E2,6.209768480E1
6.637946416E2,6.270361118E1
6.639011715E2,6.930358597E1
6.640052410E2,6.924874534E1
6.641117608E2,6.571115243E1
6.642182887E2,6.413389143E1
6.643206303E2,6.110246599E1
6.644223213E2,5.976068835E1
6.645288112E2,5.919877257E1
6.646343097E2,6.080023862E1
6.647391932E2,6.257585464E1
6.648457860E2,6.338556807E1
6.649523329E2,6.513340085E1
6.650545782E2,7.257537415E1
6.651562439E2,6.719657874E1
6.652628798E2,6.790350770E1
6.653691619E2,6.604603713E1
6.654716923E2,6.806692585E1
6.655733086E2,6.786749256E1
6.656798057E2,6.507656642E1
6.657848273E2,6.509956475E1
6.658902606E2,6.494621689E1
6.659967689E2,6.395094290E1
6.661024587E2,6.419273056E1
6.662057374E2,6.297737045E1
6.663073050E2,6.044830573E1
6.664138701E2,6.419059804E1
6.665191150E2,6.449523804E1
6.666207297E2,6.496500939E1
6.667228666E2,6.390775510E1
6.668243871E2,6.600278462E1
6.669310942E2,6.060061697E1
6.670358016E2,6.310098571E1
6.671378702E2,6.312816183E1
6.672400153E2,5.978306357E1
6.673415382E2,6.067675133E1
6.674451233E2,6.039073930E1
6.675516274E2,6.075917484E1
6.676550246E2,6.321702426E1
6.677571315E2,6.471129892E1
6.678586935E2,6.006849336E1
6.679647900E2,5.903597533E1
6.680691004E2,5.873695606E1
6.681721230E2,6.260349719E1
6.682742654E2,6.460996703E1
6.683758225E2,6.412186289E1
6.684823185E2,6.299475268E1
6.685881037E2,6.337790473E1
6.686913137E2,6.224593747E1
6.687978814E2,6.227435714E1
6.689043430E2,6.361178199E1
6.690064450E2,6.135110305E1
6.691084050E2,6.259242763E1
6.692100033E2,6.337954620E1
6.693156463E2,6.684809167E1
6.694221475E2,6.509553302E1
6.695254585E2,6.642061856E1
6.696297034E2,6.626738239E1
6.697362837E2,6.871039515E1
6.698405090E2,6.857154363E1
6.699424757E2,6.542270234E1
6.700441567E2,6.579460857E1
6.701468413E2,6.440378995E1
6.702533509E2,6.994335193E1
6.703576962E2,6.691170273E1
6.704596521E2,6.648803654E1
6.705612987E2,6.464798082E1
6.706639899E2,6.498271921E1
6.707698603E2,6.452011309E1
6.708747447E2,6.358188490E1
6.709767437E2,6.738632276E1
6.710784292E2,6.805598567E1
6.711811198E2,6.688672761E1
6.712875888E2,6.599811066E1
6.713918661E2,6.265217506E1
6.714978067E2,6.005302607E1
6.716043198E2,5.855105108E1
6.717107212E2,6.035411584E1
6.718124025E2,6.017123745E1
6.719189675E2,6.213677284E1
6.720254976E2,6.125471331E1
6.721278402E2,5.962854310E1
6.722294936E2,6.140125513E1
6.723360114E2,6.506144495E1
6.724425697E2,6.587930972E1
6.725449166E2,6.219122115E1
6.726465388E2,6.057815636E1
6.727530909E2,6.292330538E1
6.728596373E2,6.172750745E1
6.729620440E2,6.312862310E1
6.730643500E2,6.338311105E1
6.731709517E2,6.393491741E1
6.732769096E2,6.323775376E1
6.733790417E2,6.499787385E1
6.734805863E2,6.219397214E1
6.735870642E2,6.187927284E1
6.736934964E2,6.183684491E1
6.737961315E2,5.932198843E1
6.738977368E2,6.391264337E1
6.740043689E2,6.264383141E1
6.741059984E2,6.188234768E1
6.742111176E2,6.224826655E1
6.743132681E2,6.127999032E1
6.744148312E2,6.073283523E1
6.745213315E2,6.248077459E1
6.746279090E2,6.173668690E1
6.747302965E2,6.050080541E1
6.748318480E2,5.981123008E1
6.749384188E2,6.181898953E1
6.750449781E2,6.009121196E1
6.751473661E2,6.374466424E1
6.752490831E2,6.339149953E1
6.753555818E2,6.315887995E1
6.754580743E2,6.287417876E1
6.755626604E2,6.124312285E1
6.756645409E2,5.847083056E1
6.757662838E2,5.987258581E1
6.758728964E2,5.994985565E1
6.759786177E2,6.002770043E1
6.760815256E2,6.058338704E1
6.761832072E2,5.941814828E1
6.762840186E2,5.933578858E1
6.763904863E2,5.855700965E1
6.764966742E2,5.840025733E1
6.765987620E2,5.997479640E1
6.767003230E2,6.153123749E1
6.768068358E2,6.242244797E1
6.769132650E2,6.118590378E1
6.770158165E2,5.945143064E1
6.771175295E2,5.940335415E1
6.772240682E2,5.854424037E1
6.773264331E2,6.064665620E1
6.774310163E2,5.999393186E1
6.775329990E2,5.915204845E1
6.776347279E2,5.987642257E1
6.777412935E2,5.900888925E1
6.778478337E2,5.954225287E1
6.779500334E2,6.012798437E1
6.780518098E2,5.911619631E1
6.781580226E2,5.988660616E1
6.782597652E2,5.972178882E1
6.783653119E2,6.107036419E1
6.784674907E2,6.437816209E1
6.785695077E2,6.481853002E1
6.786746517E2,6.133083871E1
6.787799001E2,6.260481206E1
6.788822586E2,6.193348989E1
6.789842466E2,6.227565746E1
6.790859414E2,6.144889244E1
6.791913062E2,6.122238115E1
6.792977391E2,6.309208019E1
6.793994048E2,6.203125693E1
6.795013815E2,6.111183872E1
6.796029980E2,6.188889855E1
6.797079544E2,5.787409822E1
6.798144924E2,5.849437135E1
6.799165724E2,5.643076210E1
6.800200338E2,5.800900144E1
6.801246109E2,5.970385865E1
6.802310539E2,5.850191617E1
6.803369606E2,5.930869760E1
6.804413420E2,5.960222824E1
6.805478452E2,6.577006697E1
6.806505991E2,6.233601458E1
6.807526528E2,6.168379240E1
6.808579963E2,6.213517141E1
6.809645820E2,6.118653131E1
6.810677784E2,6.166794399E1
6.811712960E2,6.140512110E1
6.812746418E2,6.092648026E1
6.813806458E2,6.214676900E1
6.814846877E2,6.113696375E1
6.815866781E2,6.344805978E1
6.816913011E2,6.181314448E1
6.817932180E2,6.280684031E1
6.818997951E2,6.127225314E1
6.820052780E2,6.050915643E1
6.821080010E2,5.994115411E1
6.822145008E2,5.810353076E1
6.823187721E2,5.851337673E1
6.824246532E2,5.755724237E1
6.825273025E2,5.880408089E1
6.826337908E2,5.979880785E1
6.827395186E2,5.948101431E1
6.828413090E2,6.000021803E1
6.829478860E2,6.006892920E1
6.830529788E2,5.854560683E1
6.831579805E2,5.727687785E1
6.832644318E2,5.984138926E1
6.833699869E2,5.900327520E1
6.834745920E2,5.843339989E1
6.835762088E2,5.904795800E1
6.836819762E2,5.802173032E1
6.837870170E2,6.060191088E1
6.838913040E2,5.847042122E1
6.839978260E2,5.867613562E1
6.841039848E2,6.056157670E1
6.842079880E2,5.710021537E1
6.843145753E2,5.807659272E1
6.844209955E2,5.831890041E1
6.845246337E2,5.870603876E1
6.846310842E2,6.073195345E1
6.847375960E2,5.702198149E1
6.848413072E2,5.717012100E1
6.849478937E2,6.090376615E1
6.850544253E2,6.106209175E1
6.851570654E2,5.922114116E1
6.852586313E2,5.931933871E1
6.853652531E2,6.093777875E1
6.854672864E2,6.021961573E1
6.855720322E2,5.765609590E1
6.856741588E2,5.976179608E1
6.857757961E2,5.889389433E1
6.858822558E2,5.757051374E1
6.859887003E2,6.073280677E1
6.860912500E2,5.859598351E1
6.861929759E2,5.863500465E1
6.862995251E2,5.788412212E1
6.864031468E2,5.765895161E1
6.865083171E2,5.822707431E1
6.866099648E2,5.911555016E1
6.867119827E2,6.042993948E1
6.868184865E2,6.014221496E1
6.869234938E2,5.851153819E1
6.870254746E2,5.842151461E1
6.871271489E2,5.847709407E1
6.872337018E2,6.172906507E1
6.873365877E2,6.562719704E1
6.874425528E2,6.268784530E1
6.875442747E2,6.125436049E1
6.876508416E2,6.001778458E1
6.877573991E2,5.874065203E1
6.878596528E2,5.982267392E1
6.879613241E2,6.014629293E1
6.880634388E2,5.960437020E1
6.881700039E2,6.076589171E1
6.882747979E2,6.154223630E1
6.883768506E2,5.944707023E1
6.884784597E2,5.847612123E1
6.885792889E2,6.015947054E1
6.886858272E2,6.109677911E1
6.887919572E2,6.083778348E1
6.888939798E2,5.945278593E1
6.889956884E2,5.712950191E1
6.890977191E2,5.891742461E1
6.892042090E2,6.325844893E1
6.893091542E2,6.169709425E1
6.894111819E2,6.183739803E1
6.895128420E2,6.073208677E1
6.896193546E2,6.172174229E1
6.897253030E2,6.241114254E1
6.898283397E2,5.894771701E1
6.899298995E2,6.102916519E1
6.900364666E2,5.960602490E1
6.901420030E2,6.119473815E1
6.902453928E2,6.258476501E1
6.903470168E2,6.041857327E1
6.904535981E2,5.704001807E1
6.905587327E2,6.243239458E1
6.906605183E2,6.304308413E1
6.907625808E2,6.012179149E1
6.908692351E2,6.157420662E1
6.909745262E2,6.171837469E1
6.910775472E2,5.990854777E1
6.911795917E2,6.009799730E1
6.912812351E2,5.975018450E1
6.913874028E2,6.154810259E1
6.914919242E2,5.915476617E1
6.915947934E2,5.968821890E1
6.916968043E2,5.892962516E1
6.917984284E2,5.914190518E1
6.919025281E2,5.996729746E1
6.920087030E2,6.334352588E1
6.921120852E2,6.162177428E1
6.922140841E2,5.977772723E1
6.923163567E2,5.896219475E1
6.924202549E2,5.850520900E1
6.925252435E2,5.643340213E1
6.926291975E2,5.941041050E1
6.927312688E2,6.001070704E1
6.928328242E2,6.112447134E1
6.929394500E2,6.141529135E1
6.930420121E2,6.278516798E1
6.931463530E2,6.422889463E1
6.932484557E2,6.332147707E1
6.933500104E2,6.220647337E1
6.934565185E2,6.388452093E1
6.935626745E2,6.245532200E1
6.936655954E2,6.152415144E1
6.937672965E2,6.002777323E1
6.938737624E2,5.834936798E1
6.939804192E2,5.917677050E1
6.940825717E2,6.080701809E1
6.941842673E2,6.230863971E1
6.942907343E2,6.207226862E1
6.943972710E2,5.862184836E1
6.944997052E2,5.959741185E1
6.946012633E2,6.191944638E1
6.947077984E2,6.375966796E1
6.948142694E2,6.426466104E1
6.949167560E2,5.938355698E1
6.950184097E2,6.100226867E1
6.951207318E2,5.770246813E1
6.952252876E2,5.771158706E1
6.953318417E2,5.833315250E1
6.954340468E2,6.084448721E1
6.955362010E2,5.935886823E1
6.956419898E2,5.859545669E1
6.957485819E2,5.769832264E1
6.958510448E2,5.854020283E1
6.959527163E2,5.892755831E1
6.960586903E2,5.995364760E1
6.961653637E2,6.050549927E1
6.962681492E2,6.023672414E1
6.963696999E2,6.204237136E1
6.964745466E2,6.264475688E1
6.965753214E2,6.157202892E1
6.966819776E2,6.143932991E1
6.967852949E2,6.053587986E1
6.968875804E2,6.152594349E1
6.969918190E2,6.022412102E1
6.970983383E2,6.181751561E1
6.972004792E2,6.069966030E1
6.973024685E2,5.917217768E1
6.974086477E2,5.795768036E1
6.975151230E2,5.957647396E1
6.976175539E2,6.013287752E1
6.977196392E2,6.120439805E1
6.978253201E2,5.911329705E1
6.979297636E2,6.213650739E1
6.980347271E2,5.983937853E1
6.981365637E2,6.033959576E1
6.982419998E2,6.026084260E1
6.983454439E2,6.003368074E1
6.984516018E2,6.030043991E1
6.985578685E2,6.187133117E1
6.986643595E2,6.086239462E1
6.987685675E2,6.031707161E1
6.988706590E2,5.954856846E1
6.989753189E2,5.736605167E1
6.990810646E2,5.900762859E1
6.991855579E2,6.058461459E1
6.992919760E2,6.094990078E1
6.993984470E2,6.734508862E1
6.995026191E2,6.554213593E1
6.996086442E2,6.248529128E1
6.997152965E2,6.371127796E1
6.998197253E2,6.178633424E1
6.999253585E2,5.885484980E1
7.000318012E2,5.936682701E1
7.001366505E2,5.794808357E1
7.002420133E2,5.849837985E1
7.003484842E2,5.689689094E1
7.004536271E2,5.911178535E1
7.005586687E2,5.921406586E1
7.006651770E2,5.964435123E1
7.007705898E2,5.756682154E1
7.008752992E2,5.654175117E1
7.009817651E2,5.684422780E1
7.010875754E2,5.735704676E1
7.011919201E2,5.780324155E1
7.012984852E2,5.905542759E1
7.014045305E2,5.947832832E1
7.015079250E2,5.801814123E1
7.016143939E2,5.890932955E1
7.017204422E2,5.880515467E1
7.018252741E2,5.788387001E1
7.019318028E2,5.952919875E1
7.020384097E2,5.741387927E1
7.021444113E2,5.842323031E1
7.022510198E2,5.946804307E1
7.023554897E2,6.178957696E1
7.024586358E2,6.116467571E1
7.025652200E2,5.889358965E1
7.026706810E2,6.107632510E1
7.027744833E2,6.025429551E1
7.028761035E2,5.932702913E1
7.029825972E2,5.917376795E1
7.030864543E2,6.102599240E1
7.031917134E2,6.227883298E1
7.032938713E2,6.247953487E1
7.034003434E2,6.387450652E1
7.035065285E2,6.309846864E1
7.036086581E2,6.217367207E1
7.037129845E2,6.273684640E1
7.038194303E2,6.258329884E1
7.039256999E2,6.444992154E1
7.040279434E2,6.251833665E1
7.041344730E2,6.258468752E1
7.042406113E2,6.197067601E1
7.043427697E2,6.036987796E1
7.044442963E2,6.154381087E1
7.045485190E2,6.241069075E1
7.046550041E2,6.457430614E1
7.047578635E2,6.104327755E1
7.048599048E2,6.119422110E1
7.049622151E2,6.719038349E1
7.050688257E2,6.490767787E1
7.051748534E2,6.146015157E1
7.052768960E2,6.066933675E1
7.053785576E2,6.210697805E1
7.054848023E2,6.319161284E1
7.055913242E2,6.190733582E1
7.056940500E2,6.102065619E1
7.057955864E2,6.141173236E1
7.059021550E2,6.228813136E1
7.060086303E2,5.996983364E1
7.061111632E2,6.054360330E1
7.062134323E2,6.079415471E1
7.063199545E2,6.718610182E1
7.064260877E2,6.071934337E1
7.065281875E2,5.860468509E1
7.066298897E2,5.900427826E1
7.067363841E2,6.031052726E1
7.068428805E2,6.090661152E1
7.069453117E2,6.023219759E1
7.070469639E2,5.834320667E1
7.071535820E2,6.039579629E1
7.072601695E2,6.304817732E1
7.073624313E2,5.775624524E1
7.074640224E2,6.121077104E1
7.075665800E2,5.793743961E1
7.076730700E2,5.898034089E1
7.077774890E2,5.946289371E1
7.078795781E2,5.892991851E1
7.079811607E2,5.937172217E1
7.080875930E2,5.885524148E1
7.081940865E2,5.839396163E1
7.082966578E2,5.854640798E1
7.083983798E2,5.882331861E1
7.085047524E2,5.872733286E1
7.086113155E2,5.839187001E1
7.087138295E2,5.905936330E1
7.088154605E2,5.748706727E1
7.089220092E2,5.940733660E1
7.090285088E2,6.000714245E1
7.091309750E2,6.127650305E1
7.092325742E2,6.140577787E1
7.093391144E2,6.142798515E1
7.094457914E2,6.041841163E1
7.095479863E2,6.154569232E1
7.096496795E2,6.029455317E1
7.097562164E2,6.420005697E1
7.098627631E2,6.500642003E1
7.099651692E2,6.180497766E1
7.100667610E2,6.003202102E1
7.101732550E2,5.989999502E1
7.102789456E2,5.963270817E1
7.103822735E2,6.058987937E1
7.104838421E2,6.049846145E1
7.105904502E2,5.933509867E1
7.106969586E2,6.148738297E1
7.107993118E2,6.048835669E1
7.109009545E2,6.296036247E1
7.110032165E2,6.193406680E1
7.111096912E2,5.971534602E1
7.112144998E2,6.224989011E1
7.113166130E2,6.361477598E1
7.114181886E2,6.163280677E1
7.115228521E2,5.956568074E1
7.116288352E2,6.223847990E1
7.117317070E2,5.929676487E1
7.118337926E2,6.342050488E1
7.119353837E2,5.984761544E1
7.120373903E2,5.872575779E1
7.121439146E2,5.950085549E1
7.122489376E2,5.855516072E1
7.123510510E2,5.934922907E1
7.124533143E2,5.957254226E1
7.125598255E2,6.121769682E1
7.126661842E2,6.154494171E1
7.127681735E2,6.541204405E1
7.128699436E2,6.480283087E1
7.129764442E2,6.835326882E1
7.130821649E2,6.519102365E1
7.131852059E2,6.066846756E1
7.132869173E2,5.891331825E1
7.133933549E2,5.964014249E1
7.134957424E2,6.046776624E1
7.136004476E2,5.929408977E1
7.137025182E2,5.969615297E1
7.138049032E2,6.120877431E1
7.139097619E2,6.264845508E1
7.140162277E2,6.172173734E1
7.141196448E2,6.038961106E1
7.142219283E2,5.946632556E1
7.143284680E2,6.000370586E1
7.144346158E2,5.908660510E1
7.145367694E2,5.900214384E1
7.146383253E2,5.931186714E1
7.147448737E2,6.100195720E1
7.148513505E2,6.092403675E1
7.149539215E2,5.940235735E1
7.150556732E2,6.017059216E1
7.151576498E2,5.973388355E1
7.152641610E2,6.318703343E1
7.153691449E2,6.393368932E1
7.154710878E2,6.140460978E1
7.155727343E2,6.112695084E1
7.156792118E2,5.722636705E1
7.157857662E2,5.819675051E1
7.158882176E2,5.762290382E1
7.159898017E2,5.940013934E1
7.160947100E2,5.977564008E1
7.161998133E2,5.837289294E1
7.163032861E2,5.890875483E1
7.164054401E2,5.998639489E1
7.165070685E2,5.967926240E1
7.166118596E2,6.027903972E1
7.167183264E2,5.918837894E1
7.168206883E2,5.914792026E1
7.169226532E2,5.794885368E1
7.170244330E2,5.816872675E1
7.171290758E2,6.017161292E1
7.172355188E2,5.881843002E1
7.173378352E2,5.809418647E1
7.174398729E2,5.933979016E1
7.175414431E2,5.888980419E1
7.176463712E2,5.944330489E1
7.177529152E2,5.848848209E1
7.178550382E2,6.110856008E1
7.179585358E2,6.195834630E1
7.180651443E2,6.154399734E1
7.181717690E2,6.403029540E1
7.182740432E2,6.243912558E1
7.183757219E2,6.046417480E1
7.184822195E2,6.098135897E1
7.185887568E2,6.061517695E1
7.186912937E2,6.058446609E1
7.187934912E2,5.712104881E1
7.189000267E2,5.983774779E1
7.190063117E2,5.894772501E1
7.191083474E2,5.874127956E1
7.192126596E2,5.945030051E1
7.193192347E2,5.773111511E1
7.194235515E2,5.845209618E1
7.195254632E2,5.940455986E1
7.196270808E2,5.922040663E1
7.197298670E2,5.687181106E1
7.198364220E2,5.840420895E1
7.199406465E2,5.833899050E1
7.200427726E2,6.119943414E1
7.201450796E2,6.002949076E1
7.202471770E2,5.940486441E1
7.203536938E2,5.853933018E1
7.204578720E2,6.014816616E1
7.205599872E2,5.859137414E1
7.206622892E2,6.136333273E1
7.207643855E2,5.904479577E1
7.208664852E2,6.017636916E1
7.209729276E2,5.846560473E1
7.210753248E2,5.884567042E1
7.211773759E2,5.872210668E1
7.212816091E2,5.800741260E1
7.213880768E2,5.810727351E1
7.214925847E2,5.853859176E1
7.215944491E2,5.953734308E1
7.216961326E2,5.797986872E1
7.217988510E2,5.879798761E1
7.219056384E2,5.889648801E1
7.220097338E2,5.825867546E1
7.221117595E2,6.012800625E1
7.222140263E2,5.747267249E1
7.223160763E2,5.960209124E1
7.224204515E2,5.748716429E1
7.225268316E2,5.694478732E1
7.226289291E2,5.777772897E1
7.227305282E2,5.606566066E1
7.228333372E2,5.748626748E1
7.229398739E2,5.655426068E1
7.230440512E2,5.699959992E1
7.231461555E2,5.789525883E1
