"Time (s)","Sound pressure level (dB)"
6.435556378E2,5.918946593E1
6.436576689E2,5.847373059E1
6.437634624E2,5.752944132E1
6.438654164E2,5.810667441E1
6.439718830E2,5.854698330E1
6.440748731E2,5.848078472E1
6.441801430E2,5.851862864E1
6.442830644E2,6.091523436E1
6.443895188E2,5.872572406E1
6.444920777E2,6.028896708E1
6.445967933E2,5.879782200E1
6.446992023E2,5.802471426E1
6.448050430E2,5.863461731E1
6.449074127E2,5.713256095E1
6.450134259E2,5.892658717E1
6.451177095E2,6.007215412E1
6.452241102E2,5.769598549E1
6.453301143E2,5.853297665E1
6.454325888E2,6.134980280E1
6.455390189E2,6.033200061E1
6.456417443E2,6.016350842E1
6.457467648E2,5.928316447E1
6.458493872E2,5.914439188E1
6.459559590E2,5.694698166E1
6.460589660E2,5.809545402E1
6.461634778E2,5.752216815E1
6.462659018E2,5.656407216E1
6.463718883E2,5.801211098E1
6.464761895E2,5.715102288E1
6.465801116E2,5.686355868E1
6.466864924E2,5.984441209E1
6.467931370E2,5.959927079E1
6.468967534E2,5.756962803E1
6.470032415E2,5.948770323E1
6.471096965E2,5.897101074E1
6.472134205E2,5.855306078E1
6.473177394E2,5.824015261E1
6.474202277E2,5.742719535E1
6.475228780E2,5.990183007E1
6.476277826E2,5.843339075E1
6.477297487E2,5.760143304E1
6.478314490E2,5.717788912E1
6.479368129E2,5.826869616E1
6.480433172E2,5.905974322E1
6.481469584E2,5.913886419E1
6.482486783E2,5.938929733E1
6.483546761E2,5.934406843E1
6.484582736E2,5.982562902E1
6.485641812E2,5.842519556E1
6.486658529E2,5.836318020E1
6.487722301E2,5.869656874E1
6.488761738E2,5.766244568E1
6.489795233E2,5.697249458E1
6.490815673E2,5.796100177E1
6.491832128E2,5.546752090E1
6.492896942E2,5.753446092E1
6.493903050E2,5.866618051E1
6.494964559E2,5.805213270E1
6.495988840E2,5.901434023E1
6.497005706E2,5.943423610E1
6.498070380E2,5.994313350E1
6.499130876E2,5.863421071E1
6.500177249E2,5.918113267E1
6.501240972E2,5.891593058E1
6.502298248E2,5.829074615E1
6.503332055E2,5.796848878E1
6.504348938E2,5.826099813E1
6.505411383E2,5.759038217E1
6.506463938E2,5.743361755E1
6.507484940E2,5.644256310E1
6.508505762E2,5.831957160E1
6.509530853E2,5.865787148E1
6.510570146E2,5.692434669E1
6.511606390E2,5.700415358E1
6.512659486E2,5.664477942E1
6.513694819E2,5.715095619E1
6.514741100E2,5.674696469E1
6.515797368E2,5.686706193E1
6.516832407E2,5.710326083E1
6.517853233E2,5.759202290E1
6.518907035E2,5.813548065E1
6.519964045E2,5.713069826E1
6.521004931E2,5.764909402E1
6.522026136E2,5.775370074E1
6.523074055E2,5.759842897E1
6.524130941E2,5.774528844E1
6.525177263E2,5.835488089E1
6.526240206E2,5.669846033E1
6.527297730E2,5.753067800E1
6.528348757E2,5.877389514E1
6.529407487E2,5.875741516E1
6.530464923E2,5.817649668E1
6.531519535E2,5.694446679E1
6.532572210E2,5.772899879E1
6.533630891E2,5.843579272E1
6.534691027E2,5.631799124E1
6.535739748E2,5.790465453E1
6.536798813E2,5.776768734E1
6.537862763E2,5.811590011E1
6.538881600E2,5.733409300E1
6.539899760E2,5.826390273E1
6.540961940E2,5.968304249E1
6.542027241E2,5.852811117E1
6.543053544E2,5.878145813E1
6.544068854E2,5.843414742E1
6.545127401E2,5.685958355E1
6.546174836E2,5.862913434E1
6.547205037E2,5.777128452E1
6.548242437E2,5.762614262E1
6.549269402E2,5.662654899E1
6.550305233E2,5.659600505E1
6.551323475E2,5.577085905E1
6.552330970E2,5.783587768E1
6.553382471E2,5.886722982E1
6.554420123E2,5.754666840E1
6.555426950E2,5.819500633E1
6.556446300E2,5.781412596E1
6.557468997E2,5.666464424E1
6.558496119E2,5.639711412E1
6.559547634E2,5.666960353E1
6.560559352E2,5.805305311E1
6.561591628E2,5.756022717E1
6.562615775E2,5.822398131E1
6.563681616E2,5.887153803E1
6.564748989E2,5.646203264E1
6.565769577E2,5.741421075E1
6.566816912E2,5.730216090E1
6.567839180E2,5.712986213E1
6.568904411E2,5.874524331E1
6.569966210E2,5.729837661E1
6.571023042E2,5.832166300E1
6.572074717E2,5.651659619E1
6.573095723E2,5.774825760E1
6.574112521E2,5.760960987E1
6.575177343E2,5.798119060E1
6.576241055E2,5.701554309E1
6.577269362E2,5.840917011E1
6.578318324E2,5.809989858E1
6.579383971E2,5.717655811E1
6.580418963E2,5.802826840E1
6.581440640E2,5.725947028E1
6.582483527E2,5.798826194E1
6.583549024E2,5.788666939E1
6.584612561E2,5.942262318E1
6.585678555E2,5.850586014E1
6.586741706E2,5.810900287E1
6.587782988E2,5.817142507E1
6.588825513E2,5.876698759E1
6.589891058E2,5.813427142E1
6.590933698E2,5.896936455E1
6.591954993E2,5.907774865E1
6.592998490E2,5.839133354E1
6.594063689E2,5.736144686E1
6.595107086E2,5.979649719E1
6.596127769E2,5.869342876E1
6.597178314E2,5.721748902E1
6.598241249E2,6.082595358E1
6.599279396E2,6.237854055E1
6.600298636E2,5.798358038E1
6.601316600E2,5.895848317E1
6.602381770E2,5.930562711E1
6.603407683E2,5.789620614E1
6.604472743E2,5.663655566E1
6.605489443E2,5.772601698E1
6.606555354E2,5.690533427E1
6.607574465E2,5.636897753E1
6.608633588E2,5.712038475E1
6.609666444E2,5.705140992E1
6.610731510E2,5.713989374E1
6.611796416E2,5.616306713E1
6.612818130E2,5.927289233E1
6.613834423E2,5.822412190E1
6.614902930E2,5.656291024E1
6.615969777E2,5.634361199E1
6.616990139E2,5.734102652E1
6.618006988E2,5.836486909E1
6.619073537E2,5.880231857E1
6.620137641E2,5.953448442E1
6.621177599E2,5.777803934E1
6.622240722E2,5.960066952E1
6.623303457E2,5.719969072E1
6.624335175E2,5.693240504E1
6.625357390E2,5.925092236E1
6.626404592E2,5.822997188E1
6.627469033E2,6.106088607E1
6.628506621E2,5.813293132E1
6.629572039E2,5.666856512E1
6.630630155E2,5.763842435E1
6.631677991E2,5.681648238E1
6.632736719E2,5.704102553E1
6.633801448E2,5.653060567E1
6.634848722E2,5.648857520E1
6.635903565E2,5.741729429E1
6.636928947E2,5.757874251E1
6.637993444E2,5.703459840E1
6.639021406E2,5.775088278E1
6.640068780E2,5.758875596E1
6.641129271E2,5.776477486E1
6.642172044E2,5.597290129E1
6.643234834E2,5.714869103E1
6.644257079E2,5.669026743E1
6.645321800E2,5.656382430E1
6.646364631E2,5.658086669E1
6.647402050E2,5.774573099E1
6.648466674E2,5.863843369E1
6.649525959E2,5.794671028E1
6.650569722E2,5.722279636E1
6.651629489E2,5.831941089E1
6.652686589E2,5.795751317E1
6.653736690E2,5.716355824E1
6.654803073E2,5.622135953E1
6.655857725E2,5.696268974E1
6.656901523E2,5.808992632E1
6.657958355E2,5.847116737E1
6.659022644E2,5.743056515E1
6.660074743E2,5.690615474E1
6.661126340E2,5.675218140E1
6.662177689E2,5.761972505E1
6.663240814E2,5.754682181E1
6.664300578E2,5.725235941E1
6.665347018E2,5.639363548E1
6.666407190E2,5.797129882E1
6.667466417E2,5.747334687E1
6.668531640E2,5.802992927E1
6.669574782E2,5.775409951E1
6.670634038E2,5.677539961E1
6.671661422E2,5.776308484E1
6.672712141E2,5.755197293E1
6.673733078E2,5.739553610E1
6.674756790E2,5.789988600E1
6.675810481E2,5.667396063E1
6.676875093E2,5.815164038E1
6.677904514E2,5.861494699E1
6.678920966E2,5.794359927E1
6.679977473E2,5.803686533E1
6.681029757E2,5.697894168E1
6.682076293E2,5.841748373E1
6.683092531E2,5.813885271E1
6.684157660E2,5.860030371E1
6.685177235E2,5.738338720E1
6.686239031E2,5.962455970E1
6.687266670E2,5.806609685E1
6.688326536E2,5.878318784E1
6.689348884E2,5.819884797E1
6.690402617E2,5.868147825E1
6.691421933E2,6.035709720E1
6.692438797E2,5.825791577E1
6.693493082E2,6.061336907E1
6.694558038E2,5.999524170E1
6.695574060E2,5.939102715E1
6.696594805E2,5.992089864E1
6.697659286E2,5.920022514E1
6.698724777E2,5.836309510E1
6.699765404E2,5.907316047E1
6.700782347E2,5.771660544E1
6.701818290E2,5.656332941E1
6.702876910E2,5.759326088E1
6.703917290E2,6.025018953E1
6.704937541E2,5.724339200E1
6.705954163E2,5.689900296E1
6.707011475E2,5.792402760E1
6.708045994E2,5.834227207E1
6.709110148E2,5.734948839E1
6.710126503E2,5.720360189E1
6.711177327E2,5.781567721E1
6.712241874E2,5.768512254E1
6.713262121E2,5.748303340E1
6.714283867E2,5.703719394E1
6.715299101E2,5.694244365E1
6.716363846E2,5.792734381E1
6.717429353E2,5.801345231E1
6.718455762E2,5.887294306E1
6.719473349E2,6.013773550E1
6.720538402E2,6.173674212E1
6.721603552E2,7.156404476E1
6.722626992E2,5.989473717E1
6.723643917E2,5.824904211E1
6.724709104E2,5.722808778E1
6.725771260E2,5.678733291E1
6.726799076E2,5.775417739E1
6.727814847E2,5.685312820E1
6.728864080E2,5.737218015E1
6.729928460E2,5.758751712E1
6.730971158E2,5.755665261E1
6.731987803E2,5.718139799E1
6.733052155E2,5.686631201E1
6.734107760E2,5.735136794E1
6.735141858E2,5.628137367E1
6.736177203E2,5.745849869E1
6.737207704E2,5.743770282E1
6.738271782E2,5.769647475E1
6.739294906E2,5.815139541E1
6.740315200E2,5.806787137E1
6.741332175E2,5.631118253E1
6.742380728E2,5.767817265E1
6.743446121E2,5.808445804E1
6.744467608E2,5.759689697E1
6.745489161E2,5.869144446E1
6.746505082E2,5.654165507E1
6.747554463E2,5.769366027E1
6.748619931E2,5.689958173E1
6.749640522E2,5.708937549E1
6.750662038E2,5.615123675E1
6.751678336E2,5.811860948E1
6.752727242E2,5.689353867E1
6.753792735E2,5.707781316E1
6.754813571E2,5.848578452E1
6.755835045E2,5.840115283E1
6.756851229E2,5.697809920E1
6.757899750E2,5.898318924E1
6.758966198E2,5.825083843E1
6.759986401E2,5.845992196E1
6.761008238E2,5.677076798E1
6.762030953E2,5.712741557E1
6.763073298E2,5.747225428E1
6.764138308E2,5.738898446E1
6.765180016E2,5.734563527E1
6.766197334E2,5.731880299E1
6.767262392E2,5.784832292E1
6.768327778E2,5.758536262E1
6.769352206E2,5.845660049E1
6.770368974E2,5.813620425E1
6.771434049E2,5.883517073E1
6.772496122E2,5.855123708E1
6.773524145E2,5.748685076E1
6.774541010E2,5.845089183E1
6.775606097E2,6.179154266E1
6.776670931E2,6.204617137E1
6.777696771E2,6.015184926E1
6.778739553E2,5.883465857E1
6.779804858E2,5.811765934E1
6.780867065E2,5.865147929E1
6.781883067E2,5.749657107E1
6.782947408E2,5.955228208E1
6.784004410E2,5.919746636E1
6.785020374E2,5.898048849E1
6.786040266E2,5.862664774E1
6.787057830E2,5.867019504E1
6.788122279E2,5.992489945E1
6.789177189E2,5.861665404E1
6.790212525E2,5.937868642E1
6.791231071E2,5.849793496E1
6.792254270E2,5.817596824E1
6.793320179E2,5.880453593E1
6.794366810E2,5.944968423E1
6.795386064E2,5.794522323E1
6.796404393E2,5.781266600E1
6.797462773E2,5.685408050E1
6.798525542E2,5.753120847E1
6.799558816E2,5.782263198E1
6.800575660E2,5.823600596E1
6.801640708E2,5.806836863E1
6.802692054E2,5.722868478E1
6.803710920E2,5.911898754E1
6.804732675E2,5.820759770E1
6.805748267E2,5.808802510E1
6.806796323E2,5.746454438E1
6.807858490E2,5.762333714E1
6.808883818E2,5.690003770E1
6.809905573E2,5.802271278E1
6.810920984E2,5.660185859E1
6.811945991E2,5.598037119E1
6.813010298E2,5.839706162E1
6.814059209E2,5.829413621E1
6.815078760E2,5.836209001E1
6.816095939E2,5.835221182E1
6.817161506E2,5.774711153E1
6.818191530E2,5.753258401E1
6.819232132E2,5.688396246E1
6.820252450E2,5.744040871E1
6.821297137E2,5.930500728E1
6.822359028E2,5.786692794E1
6.823404232E2,5.913770488E1
6.824424587E2,5.704008990E1
6.825441665E2,5.752243654E1
6.826506743E2,5.819072220E1
6.827525473E2,5.778832719E1
6.828590139E2,5.759522747E1
6.829613803E2,5.658948907E1
6.830678710E2,5.758650687E1
6.831743839E2,5.685588143E1
6.832768756E2,5.790010680E1
6.833786713E2,5.794321895E1
6.834809605E2,5.748800949E1
6.835859768E2,5.932358057E1
6.836896390E2,5.915384194E1
6.837923204E2,5.722537972E1
6.838942391E2,5.907416295E1
6.839960539E2,5.836503882E1
6.841001681E2,5.783250323E1
6.842016897E2,5.689759067E1
6.843084074E2,5.843311917E1
6.844117193E2,5.957291610E1
6.845177986E2,5.850306311E1
6.846204344E2,5.830539944E1
6.847268703E2,5.846919671E1
6.848288940E2,5.790968669E1
6.849306384E2,5.904601859E1
6.850359339E2,5.733649267E1
6.851392326E2,5.779321890E1
6.852443209E2,6.019126079E1
6.853477620E2,5.914766893E1
6.854526574E2,5.817303386E1
6.855588141E2,5.699805442E1
6.856649678E2,5.776333799E1
6.857694190E2,5.907537452E1
6.858711081E2,5.872848927E1
6.859775737E2,5.654721888E1
6.860821747E2,5.892118221E1
6.861861041E2,5.823564317E1
6.862892606E2,5.799013065E1
6.863956947E2,5.782270517E1
6.864978253E2,5.913918421E1
6.866020362E2,6.310556693E1
6.867058671E2,6.250333642E1
6.868124158E2,6.314734336E1
6.869178099E2,6.008835006E1
6.870193578E2,5.756892322E1
6.871259064E2,5.786967758E1
6.872303175E2,5.709788121E1
6.873360625E2,5.805435252E1
6.874378116E2,5.818760692E1
6.875432688E2,5.762082950E1
6.876476023E2,5.711762969E1
6.877527463E2,5.766602227E1
6.878593279E2,5.729379819E1
6.879657678E2,5.673816932E1
6.880686198E2,5.735101374E1
6.881727039E2,5.833799131E1
6.882792606E2,5.741163605E1
6.883838951E2,5.773914926E1
6.884855317E2,5.772633007E1
6.885896483E2,5.777706007E1
6.886960894E2,5.841300195E1
6.888017787E2,5.934244620E1
6.889082199E2,5.899209119E1
6.890147028E2,5.826917920E1
6.891193391E2,5.785771681E1
6.892258650E2,5.792028805E1
6.893323054E2,5.940687324E1
6.894354809E2,5.931869113E1
6.895370343E2,5.683509371E1
6.896431864E2,5.823412100E1
6.897497620E2,5.851224894E1
6.898528033E2,5.693017490E1
6.899544826E2,5.783710965E1
6.900596718E2,5.697546317E1
6.901661759E2,5.713211074E1
6.902700897E2,5.769678346E1
6.903764566E2,5.845967969E1
6.904796890E2,5.697124171E1
6.905852470E2,5.680314724E1
6.906873613E2,5.890380346E1
6.907891441E2,5.836038201E1
6.908954885E2,5.912722482E1
6.910011837E2,5.985329541E1
6.911046015E2,5.869024695E1
6.912064640E2,5.709767992E1
6.913121899E2,5.752090194E1
6.914177570E2,5.857739587E1
6.915198961E2,6.042208814E1
6.916219940E2,5.826890567E1
6.917236619E2,5.721124617E1
6.918286403E2,5.708027925E1
6.919350282E2,5.632996380E1
6.920372620E2,5.798177723E1
6.921394366E2,5.812055220E1
6.922410254E2,5.731746956E1
6.923459757E2,5.811924043E1
6.924524513E2,5.749793392E1
6.925547578E2,5.708884843E1
6.926568737E2,5.874368682E1
6.927585723E2,5.795167144E1
6.928634568E2,5.694520724E1
6.929651773E2,5.762523967E1
6.930716879E2,5.750548364E1
6.931743087E2,5.793953509E1
6.932760685E2,5.734205815E1
6.933809080E2,5.765090367E1
6.934851223E2,5.921813835E1
6.935897578E2,5.897901980E1
6.936916585E2,5.787026751E1
6.937973696E2,5.742355899E1
6.939038148E2,5.744229440E1
6.940068949E2,5.651650719E1
6.941089572E2,5.647327899E1
6.942141052E2,5.788053826E1
6.943177531E2,5.602076081E1
6.944242480E2,5.700768164E1
6.945304219E2,5.649663796E1
6.946330655E2,6.029345112E1
6.947395968E2,5.868698394E1
6.948433913E2,5.746068045E1
6.949475977E2,5.593398097E1
6.950530131E2,5.534049295E1
6.951586012E2,5.622097965E1
6.952637370E2,5.693555381E1
6.953703035E2,5.761697080E1
6.954797209E2,5.743225487E1
6.955935360E2,5.642145514E1
6.956969698E2,5.689667030E1
6.958007142E2,5.731471676E1
6.959066142E2,5.794790580E1
6.960130472E2,5.771516877E1
6.961177877E2,5.778629784E1
6.962243905E2,5.816490802E1
6.963303079E2,5.837731026E1
6.964369674E2,5.780213272E1
6.965437466E2,5.782472669E1
6.966458826E2,5.688716366E1
6.967474886E2,5.809271374E1
6.968539893E2,5.666904663E1
6.969605049E2,5.741601139E1
6.970633824E2,5.751138686E1
6.971681441E2,5.770666175E1
6.972748406E2,5.721511916E1
6.973783644E2,5.916006707E1
6.974802537E2,5.661649568E1
6.975820676E2,5.763999827E1
6.976880662E2,5.822451775E1
6.977898909E2,5.814551463E1
6.978957157E2,5.737135350E1
6.979977030E2,5.739765691E1
6.980995319E2,5.782341110E1
6.982039773E2,5.747693232E1
6.983105275E2,5.937848953E1
6.984149931E2,5.913804651E1
6.985167989E2,5.695085336E1
6.986233467E2,5.791863329E1
6.987292978E2,5.722428281E1
6.988321930E2,5.741715017E1
6.989338817E2,5.675649819E1
6.990404352E2,5.734899302E1
6.991459627E2,5.843124158E1
6.992494050E2,5.801026654E1
6.993510834E2,5.768492173E1
6.994576322E2,5.861202745E1
6.995626657E2,5.788961383E1
6.996646858E2,5.751908548E1
6.997667667E2,6.192249100E1
6.998684093E2,5.900511780E1
6.999749922E2,5.769128721E1
7.000793073E2,5.714693488E1
7.001819748E2,5.848150380E1
7.002841749E2,5.857450292E1
7.003857047E2,5.953726133E1
7.004896976E2,5.880775592E1
7.005959961E2,5.860348578E1
7.006993370E2,5.720725713E1
7.008015049E2,5.824021812E1
7.009032460E2,5.738200370E1
7.010097618E2,5.760889760E1
7.011126265E2,5.872359056E1
7.012168173E2,5.692470230E1
7.013188587E2,5.855693562E1
7.014205878E2,5.790561833E1
7.015270978E2,5.741262629E1
7.016310481E2,6.539121209E1
7.017341913E2,6.577915014E1
7.018363048E2,5.868093682E1
7.019379208E2,5.792313428E1
7.020437614E2,5.757572611E1
7.021476347E2,5.755140859E1
7.022515490E2,5.796848366E1
7.023537010E2,5.784895820E1
7.024552881E2,5.717104137E1
7.025617664E2,5.849461483E1
7.026643495E2,5.768179864E1
7.027689038E2,5.677708667E1
7.028710821E2,5.783151433E1
7.029726158E2,5.886175258E1
7.030791142E2,5.693135590E1
7.031858980E2,5.789643076E1
7.032883694E2,5.748726873E1
7.033900866E2,5.884164536E1
7.034966015E2,5.870672357E1
7.036023316E2,5.836380474E1
7.037055401E2,5.651981797E1
7.038073363E2,5.739284318E1
7.039096579E2,5.869163653E1
7.040161327E2,6.046121731E1
7.041208327E2,5.785550413E1
7.042229104E2,5.819923903E1
7.043245567E2,5.773995214E1
7.044310914E2,5.684349920E1
7.045375242E2,5.791668639E1
7.046400767E2,5.867733997E1
7.047418132E2,5.960023214E1
7.048483328E2,5.792192867E1
7.049548725E2,5.825833430E1
7.050573073E2,5.893034532E1
7.051590131E2,5.784684889E1
7.052621553E2,5.829709910E1
7.053663662E2,5.651499546E1
7.054726953E2,5.618621322E1
7.055745953E2,5.693403222E1
7.056763804E2,5.634471758E1
7.057829968E2,5.743341281E1
7.058895557E2,5.697206896E1
7.059917515E2,5.641119632E1
7.060935583E2,5.558150163E1
7.061999570E2,5.789876754E1
7.063064471E2,5.733628967E1
7.064089436E2,5.776510035E1
7.065107931E2,5.747101937E1
7.066173543E2,5.728542414E1
7.067238393E2,5.767757341E1
7.068261911E2,5.728432437E1
7.069279922E2,5.764980443E1
7.070325231E2,5.696218283E1
7.071390325E2,5.780062431E1
7.072416399E2,5.848662582E1
7.073435430E2,5.699092681E1
7.074453691E2,5.756336098E1
7.075518420E2,5.807353701E1
7.076582995E2,5.783538627E1
7.077607956E2,5.853025796E1
7.078625734E2,5.925485548E1
7.079691339E2,5.689760303E1
7.080756236E2,5.745761887E1
7.081780244E2,5.689474626E1
7.082797996E2,5.802583792E1
7.083863393E2,5.676480942E1
7.084930243E2,5.772426783E1
7.085951877E2,5.756573252E1
7.086970035E2,5.728685721E1
7.088035659E2,5.742700545E1
7.089101643E2,5.822519708E1
7.090124111E2,5.821312802E1
7.091177556E2,5.881826641E1
7.092242504E2,5.621051269E1
7.093276501E2,5.844171412E1
7.094296421E2,5.772898432E1
7.095314531E2,5.812221108E1
7.096379180E2,5.804656825E1
7.097444904E2,5.712041076E1
7.098468963E2,5.753151224E1
7.099485210E2,5.722654520E1
7.100550421E2,5.828481352E1
7.101596692E2,5.778882967E1
7.102620701E2,5.697413361E1
7.103641725E2,5.603723808E1
7.104657980E2,5.644985420E1
7.105722403E2,5.856527138E1
7.106787526E2,5.796677887E1
7.107813842E2,5.783079784E1
7.108836515E2,5.760588396E1
7.109878376E2,5.698145683E1
7.110942725E2,5.753118174E1
7.111964324E2,5.660506391E1
7.112985763E2,5.734771518E1
7.114002176E2,5.675069749E1
7.115051971E2,5.707723874E1
7.116110880E2,5.849690866E1
7.117137503E2,5.757830777E1
7.118177892E2,5.835781269E1
7.119243807E2,5.804980233E1
7.120308988E2,5.743451840E1
7.121331451E2,5.797159012E1
7.122348135E2,5.735173798E1
7.123412556E2,5.896493290E1
7.124477692E2,5.790110253E1
7.125502819E2,5.673329046E1
7.126520299E2,5.795457231E1
7.127586069E2,5.729627261E1
7.128651904E2,5.844860388E1
7.129674825E2,5.834824634E1
7.130717493E2,5.779554918E1
7.131782580E2,5.786660179E1
7.132825663E2,5.796781129E1
7.133846303E2,5.896781704E1
7.134863504E2,5.744314979E1
7.135890543E2,5.827455224E1
7.136954318E2,5.699441238E1
7.137998728E2,5.810756447E1
7.139020082E2,5.741246539E1
7.140037118E2,5.714374037E1
7.141064530E2,5.748298095E1
7.142080952E2,5.718072452E1
7.143145298E2,5.655433185E1
7.144175696E2,5.810121465E1
7.145195303E2,5.675989391E1
7.146238075E2,5.639645018E1
7.147302398E2,5.765417867E1
7.148348106E2,5.708672486E1
7.149368039E2,5.830560532E1
7.150386111E2,5.709522797E1
7.151412032E2,5.661962087E1
7.152477433E2,5.716861067E1
7.153521100E2,5.753702143E1
7.154541098E2,5.795732500E1
7.155558692E2,5.842361143E1
7.156586731E2,5.722121873E1
7.157651632E2,5.679916525E1
7.158695158E2,5.815175305E1
7.159715497E2,5.771058592E1
7.160732382E2,5.671175424E1
7.161760304E2,5.688742237E1
7.162825754E2,5.707208422E1
7.163868345E2,5.653610881E1
7.164889413E2,5.878183055E1
7.165906035E2,5.861398816E1
7.166933954E2,5.706590934E1
7.167998189E2,5.742383816E1
7.169042776E2,5.797125955E1
7.170063284E2,5.778244072E1
7.171080002E2,5.612414166E1
7.172107423E2,5.778629670E1
7.173130879E2,5.766424633E1
7.174177417E2,5.856336671E1
7.175217607E2,5.749937207E1
7.176237460E2,5.671052697E1
7.177280717E2,5.707472303E1
7.178345639E2,5.769520057E1
7.179389697E2,5.845880880E1
7.180409470E2,5.779218534E1
7.181427730E2,5.668568748E1
7.182454032E2,5.793600170E1
7.183520024E2,5.764304005E1
7.184562002E2,5.727774891E1
7.185582881E2,5.776189139E1
7.186599157E2,5.645396080E1
7.187627277E2,5.705917504E1
7.188693215E2,5.668640060E1
7.189734718E2,5.697653198E1
7.190755923E2,5.639277628E1
7.191771488E2,5.836556877E1
7.192800108E2,5.829362869E1
7.193865632E2,5.876628345E1
7.194908259E2,5.925631200E1
7.195928530E2,5.797700613E1
7.196945704E2,5.749735052E1
7.197973049E2,5.861704651E1
7.199031655E2,5.798095717E1
7.200082205E2,5.886056643E1
7.201101894E2,5.833996590E1
7.202119183E2,5.803993804E1
7.203177400E2,5.725981880E1
7.204242311E2,5.896990980E1
7.205274276E2,5.884847349E1
7.206291686E2,5.849251528E1
7.207356629E2,5.889586466E1
7.208421767E2,5.790474655E1
7.209447403E2,5.815658608E1
7.210463344E2,5.777375015E1
7.211528146E2,5.800047129E1
7.212593495E2,5.982600167E1
7.213618407E2,5.755127390E1
7.214635711E2,5.878112685E1
7.215701024E2,5.885049787E1
7.216766095E2,5.778726573E1
7.217790885E2,5.986937170E1
7.218807740E2,6.003041947E1
7.219872670E2,5.818949971E1
7.220889335E2,5.734804901E1
7.221943416E2,5.732766306E1
7.222964575E2,5.785830558E1
7.223980831E2,5.787592315E1
7.224989496E2,5.750567046E1
7.226053461E2,5.658234469E1
7.227117298E2,5.872943971E1
7.228176573E2,5.856856752E1
7.229241378E2,5.871268235E1
7.230287856E2,5.967711006E1
7.231309617E2,5.852766136E1
7.232325582E2,5.631828494E1
7.233391400E2,5.665107053E1
7.234456548E2,5.644566880E1
7.235482417E2,5.750426206E1
7.236499025E2,5.810797510E1
7.237531454E2,5.756997022E1
7.238597053E2,5.860114642E1
7.239635668E2,5.850807069E1
7.240655808E2,5.814426438E1
7.241673372E2,5.702039947E1
7.242739211E2,5.743881522E1
7.243804264E2,5.871263380E1
7.244828178E2,5.948069639E1
7.245846020E2,5.830487036E1
7.246911233E2,6.098706645E1
7.247976507E2,5.879861780E1
7.249000280E2,5.728373637E1
7.250017304E2,5.745289091E1
7.251082153E2,5.896174774E1
7.252147356E2,5.964543562E1
7.253172245E2,6.234171289E1
7.254189041E2,5.907449913E1
7.255253920E2,5.830664013E1
7.256294519E2,5.743539450E1
7.257324722E2,5.909919118E1
7.258345925E2,5.710762757E1
7.259361769E2,5.712076836E1
7.260427285E2,5.860527135E1
7.261493105E2,5.751136080E1
7.262518827E2,5.757510979E1
7.263534123E2,5.725104580E1
7.264598224E2,5.665495061E1
7.265662903E2,5.866518617E1
7.266689754E2,5.816074525E1
7.267707723E2,5.803293787E1
7.268772811E2,5.641853696E1
7.269838395E2,5.707644329E1
7.270863343E2,5.808555381E1
7.271885708E2,5.913928980E1
7.272950060E2,6.176766043E1
7.274007813E2,5.951926264E1
7.275034100E2,5.932570512E1
7.276050270E2,5.855291689E1
7.277114600E2,5.888487903E1
7.278177535E2,5.928228133E1
7.279206479E2,5.861196414E1
7.280224201E2,5.717585520E1
7.281290455E2,5.667907092E1
7.282332067E2,5.781525956E1
7.283360724E2,5.835616104E1
7.284380300E2,5.824257089E1
7.285438430E2,5.835323903E1
7.286503406E2,5.890843404E1
7.287531379E2,5.826072724E1
7.288552625E2,5.790965603E1
7.289568913E2,5.860661453E1
7.290634613E2,5.933957966E1
7.291665787E2,5.700400995E1
7.292704775E2,5.676882750E1
7.293726714E2,5.833981246E1
7.294749376E2,5.903158071E1
7.295814046E2,5.952581317E1
7.296876095E2,5.596567494E1
7.297897331E2,5.810457064E1
7.298913621E2,5.759017907E1
7.299977719E2,5.855443621E1
7.300998299E2,5.930767627E1
7.302049791E2,5.868887695E1
7.303070776E2,5.976457070E1
7.304086868E2,5.777231464E1
7.305151652E2,6.003629700E1
7.306177472E2,5.907310524E1
7.307224523E2,5.933946130E1
7.308244569E2,5.725554776E1
7.309261287E2,5.782815665E1
7.310281811E2,5.683007298E1
7.311347711E2,5.767856863E1
7.312397093E2,5.937172183E1
7.313418009E2,5.750730175E1
7.314434862E2,5.877822490E1
7.315498998E2,5.667834563E1
7.316564495E2,5.841785989E1
7.317591091E2,5.890408903E1
7.318607878E2,5.859124949E1
7.319672567E2,5.724119259E1
7.320737525E2,5.828752837E1
7.321765021E2,5.689307725E1
7.322788180E2,5.811460452E1
7.323853060E2,5.810833149E1
7.324914693E2,5.793951779E1
7.325935751E2,5.863997806E1
7.326952609E2,5.796592174E1
7.328017305E2,5.663268366E1
7.329068501E2,5.797327474E1
7.330088741E2,5.955566105E1
7.331110300E2,5.860375614E1
7.332126526E2,5.921335735E1
7.333177574E2,5.905295054E1
7.334242080E2,5.888740444E1
7.335262297E2,5.773226171E1
7.336284276E2,5.860091790E1
7.337300311E2,5.824476109E1
7.338364916E2,5.781732513E1
7.339430121E2,5.735201657E1
7.340457506E2,5.975405260E1
7.341475079E2,5.792968976E1
7.342522870E2,5.856458729E1
7.343590220E2,5.748830911E1
