"Time (s)","Sound pressure level (dB)"
6.179466523E2,5.804942328E1
6.180484902E2,5.779351437E1
6.181539122E2,5.822188640E1
6.182583437E2,5.795709372E1
6.183648300E2,5.687149422E1
6.184675750E2,5.729473456E1
6.185693222E2,5.802048888E1
6.186758891E2,5.803783098E1
6.187823015E2,5.824655064E1
6.188847994E2,5.728928674E1
6.189864452E2,5.708189547E1
6.190929460E2,5.798705263E1
6.191994837E2,5.913371385E1
6.193019449E2,5.716605207E1
6.194036805E2,5.753629077E1
6.195099815E2,5.897260684E1
6.196165017E2,5.885333742E1
6.197190413E2,5.793121089E1
6.198208580E2,5.582601230E1
6.199273457E2,5.738790046E1
6.200339089E2,5.817641123E1
6.201362913E2,5.816855779E1
6.202380407E2,5.791192776E1
6.203445995E2,5.896589334E1
6.204510790E2,5.894997816E1
6.205534004E2,5.963314345E1
6.206551748E2,5.945542360E1
6.207616536E2,5.818940675E1
6.208661512E2,5.790726775E1
6.209687679E2,5.948423276E1
6.210706721E2,5.795985244E1
6.211731689E2,5.792089374E1
6.212797675E2,5.690172417E1
6.213857670E2,5.981171864E1
6.214878219E2,5.851082329E1
6.215894952E2,5.805566132E1
6.216914894E2,5.888184842E1
6.217967057E2,5.747593439E1
6.219029958E2,5.883410558E1
6.220051455E2,5.837182580E1
6.221104685E2,5.834676437E1
6.222169188E2,5.873245104E1
6.223201432E2,5.913852524E1
6.224223686E2,5.720266179E1
6.225240423E2,6.170809836E1
6.226306092E2,5.857334300E1
6.227353052E2,5.851093208E1
6.228376218E2,5.799175932E1
6.229396516E2,5.746587279E1
6.230413717E2,5.881053194E1
6.231479295E2,5.698062903E1
6.232518919E2,5.877391409E1
6.233548963E2,5.821588677E1
6.234569540E2,5.739026353E1
6.235586643E2,5.902410704E1
6.236634603E2,5.671014111E1
6.237686260E2,5.789554567E1
6.238722499E2,5.882360165E1
6.239742727E2,5.812740738E1
6.240760045E2,5.602593772E1
6.241809820E2,5.822656708E1
6.242875574E2,5.757792177E1
6.243894250E2,6.029867936E1
6.244914620E2,6.031945529E1
6.245933448E2,5.825488490E1
6.246998740E2,6.070090614E1
6.248040055E2,5.923459826E1
6.249104672E2,6.427636108E1
6.250167557E2,6.287976927E1
6.251231983E2,5.804038611E1
6.252257611E2,5.685543516E1
6.253274446E2,5.739400984E1
6.254339715E2,5.746851051E1
6.255383742E2,5.982932990E1
6.256409810E2,5.667266097E1
6.257431071E2,5.834085345E1
6.258454983E2,5.830755895E1
6.259500673E2,5.920183998E1
6.260524194E2,5.861637241E1
6.261582524E2,5.986379422E1
6.262601880E2,5.770902354E1
6.263620911E2,5.982689264E1
6.264686097E2,6.109483333E1
6.265708250E2,5.838710599E1
6.266759410E2,5.855301484E1
6.267792717E2,5.959139730E1
6.268815282E2,5.981243371E1
6.269880428E2,6.101090474E1
6.270927050E2,5.891828828E1
6.271950722E2,5.928137326E1
6.272972684E2,6.220793063E1
6.274037512E2,5.835609770E1
6.275098895E2,5.823369314E1
6.276120657E2,5.758932648E1
6.277137768E2,5.790781941E1
6.278201587E2,5.836833093E1
6.279265087E2,5.885266228E1
6.280292034E2,5.894437087E1
6.281308633E2,5.978802080E1
6.282368329E2,5.850134521E1
6.283430719E2,5.785241422E1
6.284463688E2,5.802812907E1
6.285480411E2,5.803374117E1
6.286540712E2,6.058943585E1
6.287597607E2,5.740703025E1
6.288615898E2,5.996019615E1
6.289635970E2,5.992480813E1
6.290653514E2,5.985123699E1
6.291701290E2,5.842862315E1
6.292724260E2,5.991658976E1
6.293788714E2,6.103817523E1
6.294808952E2,5.898753163E1
6.295826414E2,5.911359989E1
6.296890891E2,5.937355902E1
6.297929243E2,5.967332194E1
6.298962242E2,5.975191068E1
6.299982065E2,5.928034824E1
6.300998905E2,5.821175572E1
6.302057093E2,5.839364066E1
6.303097384E2,5.981022055E1
6.304134770E2,5.781857858E1
6.305154852E2,5.713819950E1
6.306171895E2,5.890856883E1
6.307224040E2,5.602598430E1
6.308263050E2,5.654634748E1
6.309307858E2,5.770077384E1
6.310328196E2,5.824692058E1
6.311345030E2,5.843740970E1
6.312410242E2,5.787075199E1
6.313434702E2,5.795876862E1
6.314480611E2,5.775284313E1
6.315502256E2,5.738467019E1
6.316517589E2,5.804597454E1
6.317582498E2,5.795185497E1
6.318601376E2,5.783519756E1
6.319653081E2,5.638394111E1
6.320673072E2,5.704895544E1
6.321690397E2,5.748510453E1
6.322754336E2,5.833884912E1
6.323819885E2,5.904136296E1
6.324844571E2,5.947995677E1
6.325862388E2,5.696539674E1
6.326927911E2,5.761979743E1
6.327995150E2,5.741891887E1
6.329017048E2,5.724014693E1
6.330033770E2,5.758615349E1
6.331098830E2,5.852697163E1
6.332142551E2,5.811639661E1
6.333189296E2,5.648571927E1
6.334231926E2,5.730944155E1
6.335267994E2,5.716417428E1
6.336332387E2,5.784071933E1
6.337360071E2,5.869271457E1
6.338377169E2,5.728180610E1
6.339404765E2,5.813901240E1
6.340469525E2,5.681328510E1
6.341531401E2,5.695311619E1
6.342548718E2,5.721955882E1
6.343613480E2,5.718068073E1
6.344678690E2,5.726624237E1
6.345703474E2,6.370753075E1
6.346720654E2,5.881994999E1
6.347776380E2,5.912096748E1
6.348823888E2,5.885538657E1
6.349855834E2,6.140727690E1
6.350877162E2,5.713894024E1
6.351893272E2,5.751552034E1
6.352959115E2,5.666317987E1
6.354013048E2,5.638440066E1
6.355048395E2,5.794923502E1
6.356101266E2,5.711937108E1
6.357128839E2,5.728469347E1
6.358236107E2,5.723046677E1
6.359288782E2,5.653031084E1
6.360346780E2,5.669682695E1
6.361433800E2,5.685744817E1
6.362463142E2,5.775659628E1
6.363482412E2,5.815158045E1
6.364540153E2,5.876329372E1
6.365576490E2,5.840697242E1
6.366607089E2,5.769073432E1
6.367648672E2,5.768264208E1
6.368712507E2,5.820313358E1
6.369732348E2,5.632749625E1
6.370749005E2,5.715908195E1
6.371777506E2,5.762033510E1
6.372818620E2,5.820251652E1
6.373844250E2,5.765180349E1
6.374886332E2,5.723634810E1
6.375922325E2,5.799476157E1
6.376987329E2,5.787538454E1
6.378010154E2,5.720539564E1
6.379057938E2,5.854152685E1
6.380104656E2,5.718216526E1
6.381159487E2,5.877536104E1
6.382176121E2,5.750620450E1
6.383229533E2,5.608267278E1
6.384248464E2,5.860489057E1
6.385265160E2,5.977692637E1
6.386323877E2,5.750501155E1
6.387342012E2,6.005311797E1
6.388399320E2,7.000104159E1
6.389422027E2,5.846450472E1
6.390444194E2,5.670308718E1
6.391499827E2,5.558146822E1
6.392565933E2,5.701757154E1
6.393592365E2,5.773995644E1
6.394609120E2,5.668647076E1
6.395665775E2,5.725135323E1
6.396733554E2,5.752536531E1
6.397763527E2,5.513334238E1
6.398780879E2,5.712760118E1
6.399843969E2,5.544824597E1
6.400900790E2,5.757583889E1
6.401916529E2,5.710490213E1
6.402936734E2,5.691061225E1
6.403953768E2,5.724712637E1
6.405014923E2,5.623950695E1
6.406059818E2,5.612744204E1
6.407108843E2,5.759987008E1
6.408126130E2,5.713565122E1
6.409181620E2,5.663848829E1
6.410234863E2,5.613377825E1
6.411296776E2,5.646757828E1
6.412347928E2,5.582227731E1
6.413412619E2,5.795750696E1
6.414450477E2,5.632184536E1
6.415467933E2,5.831911054E1
6.416514501E2,5.666503031E1
6.417578093E2,5.854264970E1
6.418621433E2,5.794014360E1
6.419639665E2,5.732139203E1
6.420682891E2,5.819436133E1
6.421741998E2,5.769844785E1
6.422793622E2,5.639462073E1
6.423848694E2,5.630006789E1
6.424913708E2,5.728207999E1
6.425963886E2,5.718583349E1
6.427013280E2,5.784952205E1
6.428078259E2,5.720249815E1
6.429135342E2,5.718779949E1
6.430184575E2,5.819763546E1
6.431212273E2,5.798032924E1
6.432277204E2,5.635745907E1
6.433305642E2,5.754266887E1
6.434364186E2,5.827702807E1
6.435380225E2,5.815849324E1
6.436401352E2,5.840044173E1
6.437458163E2,5.673091280E1
6.438477812E2,5.835944263E1
6.439494381E2,5.504939477E1
6.440503081E2,5.574980062E1
6.441558332E2,5.627936200E1
6.442622653E2,5.518725819E1
6.443650202E2,5.600510656E1
6.444667130E2,5.550139496E1
6.445731909E2,5.714660859E1
6.446796209E2,5.784624196E1
6.447821507E2,5.726272549E1
6.448838266E2,5.718726697E1
6.449904657E2,5.692705923E1
6.450970392E2,5.724528030E1
6.451992988E2,5.574774597E1
6.453035909E2,5.721468341E1
6.454079822E2,5.842237148E1
6.455144220E2,5.626180785E1
6.456180541E2,5.634616735E1
6.457242843E2,5.600950819E1
6.458307557E2,5.604595064E1
6.459334601E2,5.811332359E1
6.460351811E2,5.693890538E1
6.461417354E2,5.714817958E1
6.462482222E2,5.620427156E1
6.463534933E2,5.857272850E1
6.464601402E2,5.883801154E1
6.465655843E2,5.839873560E1
6.466675898E2,5.705355019E1
6.467692730E2,5.565108792E1
6.468757480E2,5.703036526E1
6.469822212E2,5.710891210E1
6.470847675E2,5.886822148E1
6.471864120E2,5.733462119E1
6.472928454E2,5.767158323E1
6.473981475E2,5.571986663E1
6.475018510E2,5.676435623E1
6.476035795E2,5.681496163E1
6.477085017E2,5.729657653E1
6.478149519E2,5.788112269E1
6.479171304E2,5.800663543E1
6.480219896E2,5.747606086E1
6.481285064E2,5.945905887E1
6.482341845E2,5.916765729E1
6.483377114E2,5.897518763E1
6.484443079E2,5.607382224E1
6.485459333E2,5.550546671E1
6.486510606E2,5.803909334E1
6.487533739E2,5.747437631E1
6.488549118E2,5.745014458E1
6.489557900E2,5.686569650E1
6.490623062E2,5.699246812E1
6.491684610E2,5.744199062E1
6.492704772E2,5.705556205E1
6.493722368E2,5.659377379E1
6.494786809E2,5.804458136E1
6.495851699E2,5.854348792E1
6.496876725E2,6.046623037E1
6.497893407E2,5.641781274E1
6.498958489E2,5.783970836E1
6.500023477E2,5.770948012E1
6.501048249E2,5.738414030E1
6.502103101E2,5.775310877E1
6.503168097E2,5.844585718E1
6.504218758E2,5.809918363E1
6.505235015E2,5.850345547E1
6.506300305E2,5.845469931E1
6.507365612E2,5.868783407E1
6.508390494E2,5.715489619E1
6.509407140E2,5.697523854E1
6.510465690E2,5.811092901E1
6.511521524E2,5.862252844E1
6.512575560E2,6.084119770E1
6.513634510E2,5.738396386E1
6.514693077E2,5.813682339E1
6.515747334E2,5.970171611E1
6.516804197E2,6.063501593E1
6.517816993E2,5.811232378E1
6.518880544E2,5.606669452E1
6.519920691E2,5.749152872E1
6.520983712E2,5.795997319E1
6.522048405E2,5.638505519E1
6.523104554E2,5.665854183E1
6.524150749E2,5.820602982E1
6.525215590E2,5.881739486E1
6.526245149E2,5.779156999E1
6.527263266E2,5.690640365E1
6.528317338E2,5.922997088E1
6.529381889E2,5.723151021E1
6.530397982E2,5.656160688E1
6.531418730E2,5.729131198E1
6.532435579E2,5.756540123E1
6.533495510E2,5.863142007E1
6.534527955E2,5.801925950E1
6.535571332E2,5.923614011E1
6.536590689E2,5.854628873E1
6.537614401E2,5.796621051E1
6.538661676E2,5.811475194E1
6.539725742E2,5.666036641E1
6.540742490E2,5.823717324E1
6.541763168E2,5.731947864E1
6.542828366E2,5.775087883E1
6.543867087E2,6.023614843E1
6.544914153E2,5.720842846E1
6.545935234E2,6.033356249E1
6.546951037E2,5.840837085E1
6.548012917E2,5.782155450E1
6.549067825E2,5.849011804E1
6.550106755E2,5.779719778E1
6.551150308E2,5.878690311E1
6.552178833E2,5.884981005E1
6.553245071E2,5.888619383E1
6.554279346E2,5.950493902E1
6.555296398E2,5.806620540E1
6.556345692E2,5.702314273E1
6.557410451E2,5.922175318E1
6.558432759E2,5.902919026E1
6.559452742E2,5.821301450E1
6.560511580E2,5.734746947E1
6.561577058E2,5.760697892E1
6.562604884E2,5.532642780E1
6.563624421E2,5.715773837E1
6.564678717E2,5.817301719E1
6.565743643E2,5.699107180E1
6.566775346E2,6.018885659E1
6.567795733E2,6.034121519E1
6.568845196E2,5.827304992E1
6.569910496E2,5.772759219E1
6.570947040E2,5.669485335E1
6.572012130E2,5.659029680E1
6.573077450E2,5.837994485E1
6.574116833E2,5.637313601E1
6.575178899E2,5.999211687E1
6.576243239E2,5.751565440E1
6.577289125E2,5.676840820E1
6.578345342E2,5.686417099E1
6.579402997E2,5.525328911E1
6.580459885E2,5.742091758E1
6.581511748E2,5.775900160E1
6.582548326E2,5.753866309E1
6.583612801E2,5.663052351E1
6.584631781E2,5.630929771E1
6.585678460E2,5.698578283E1
6.586742833E2,5.542847471E1
6.587803501E2,5.753622613E1
6.588844997E2,6.151871585E1
6.589901259E2,5.980085863E1
6.590966483E2,5.766354691E1
6.592011977E2,5.687465106E1
6.593077394E2,5.885931870E1
6.594104380E2,5.908048914E1
6.595145685E2,5.830394472E1
6.596178283E2,5.974222756E1
6.597243549E2,6.020519119E1
6.598299408E2,5.770465122E1
6.599336358E2,5.649203459E1
6.600353929E2,6.133459490E1
6.601418982E2,5.945142828E1
6.602483760E2,5.773521328E1
6.603507625E2,5.756782602E1
6.604524041E2,5.788935074E1
6.605532722E2,6.212658161E1
6.606597360E2,6.102272654E1
6.607659879E2,5.936287461E1
6.608680083E2,6.117702862E1
6.609696873E2,6.047543350E1
6.610717707E2,5.820108658E1
6.611782843E2,6.071442630E1
6.612844800E2,5.930765513E1
6.613868563E2,5.784475363E1
6.614934372E2,5.858214191E1
6.615968777E2,5.892577360E1
6.617004303E2,5.688555800E1
6.618024684E2,5.700201070E1
6.619040487E2,5.937247830E1
6.620102316E2,5.893885291E1
6.621138250E2,5.928757696E1
6.622197688E2,5.817805085E1
6.623261004E2,5.634500743E1
6.624327972E2,5.755124249E1
6.625348942E2,5.771849301E1
6.626368787E2,6.003183678E1
6.627385764E2,5.656885333E1
6.628434005E2,5.823244155E1
6.629498595E2,5.853914966E1
6.630540289E2,5.806037186E1
6.631557591E2,5.752344368E1
6.632596716E2,5.763636338E1
6.633656551E2,5.977129680E1
6.634711740E2,5.786476905E1
6.635729714E2,5.768765455E1
6.636794914E2,5.858224527E1
6.637862057E2,5.709498533E1
6.638884018E2,5.909899890E1
6.639900116E2,5.896464847E1
6.640965144E2,5.878013138E1
6.642029755E2,6.031985055E1
6.643054502E2,5.818201134E1
6.644072192E2,5.803979398E1
6.645104866E2,5.918710636E1
6.646170940E2,5.909953182E1
6.647207742E2,5.813601862E1
6.648227593E2,5.762468951E1
6.649271060E2,5.806069897E1
6.650288832E2,5.869849164E1
6.651354015E2,5.852959053E1
6.652380026E2,5.854109466E1
6.653401370E2,5.732789787E1
6.654443760E2,5.918785094E1
6.655508210E2,5.826746604E1
6.656551030E2,5.898843523E1
6.657571900E2,5.863182875E1
6.658588498E2,5.849497525E1
6.659616766E2,6.060660936E1
6.660682767E2,5.853065027E1
6.661724292E2,5.788726541E1
6.662744811E2,5.884875490E1
6.663761662E2,6.022032254E1
6.664789751E2,6.019778462E1
6.665856063E2,5.930453214E1
6.666896774E2,6.060550015E1
6.667918826E2,5.907981942E1
6.668934144E2,5.925905707E1
6.669962547E2,5.906790940E1
6.671002295E2,5.981801626E1
6.672067179E2,6.050067816E1
6.673104300E2,6.022012978E1
6.674169983E2,5.932358209E1
6.675235975E2,6.023048078E1
6.676261971E2,5.882591957E1
6.677279006E2,5.956931810E1
6.678335539E2,5.979552240E1
6.679400892E2,5.997695324E1
6.680433769E2,5.980011245E1
6.681450552E2,5.901489310E1
6.682502198E2,5.893571696E1
6.683570986E2,5.832679698E1
6.684605262E2,5.781752804E1
6.685622203E2,5.854105601E1
6.686686652E2,6.043466744E1
6.687715439E2,5.845585412E1
6.688757583E2,5.833062532E1
6.689777418E2,5.822849930E1
6.690794888E2,5.911962565E1
6.691859911E2,5.896313657E1
6.692882091E2,5.834733847E1
6.693930769E2,6.094452424E1
6.694950781E2,5.994138192E1
6.695967928E2,5.964136891E1
6.697033309E2,5.648828571E1
6.698098776E2,6.145486272E1
6.699121196E2,5.944901217E1
6.700138221E2,5.766067277E1
6.701202853E2,6.084083438E1
6.702268168E2,5.883147397E1
6.703292575E2,5.890144970E1
6.704309992E2,5.711932943E1
6.705376243E2,5.892550078E1
6.706440046E2,5.996343026E1
6.707464945E2,5.888547347E1
6.708480836E2,5.871674506E1
6.709545811E2,5.970581578E1
6.710603354E2,5.917672844E1
6.711636252E2,5.781204861E1
6.712659926E2,5.880644258E1
6.713725748E2,5.835274198E1
6.714785997E2,5.952097338E1
6.715807873E2,5.766692212E1
6.716824062E2,5.677029159E1
6.717889699E2,5.781415221E1
6.718939732E2,5.863390283E1
6.719979567E2,5.831939633E1
6.720997019E2,5.959940385E1
6.722044945E2,5.999512364E1
6.723104629E2,5.841719897E1
6.724150481E2,5.762933122E1
6.725167600E2,6.100800936E1
6.726232776E2,5.928066518E1
6.727266941E2,5.904510192E1
6.728302323E2,5.944591186E1
6.729322338E2,5.993194981E1
6.730364682E2,5.963693857E1
6.731406506E2,5.960220061E1
6.732433531E2,6.068341171E1
6.733474551E2,6.035663346E1
6.734528691E2,6.036607715E1
6.735581117E2,6.092496475E1
6.736644224E2,6.034478708E1
6.737665723E2,6.052826681E1
6.738688578E2,5.936392790E1
6.739751377E2,5.899755280E1
6.740815406E2,5.954649945E1
6.741837020E2,5.847094973E1
6.742879727E2,5.826493906E1
6.743925723E2,5.867592519E1
6.744988357E2,5.737245523E1
6.746009200E2,5.870744566E1
6.747025194E2,5.949749885E1
6.748083022E2,5.945695194E1
6.749147837E2,6.020390496E1
6.750179704E2,5.841532708E1
6.751196931E2,5.882215027E1
6.752260289E2,5.970725874E1
6.753326578E2,5.890489414E1
6.754351187E2,6.049486516E1
6.755376252E2,6.250665017E1
6.756439858E2,6.121877930E1
6.757502054E2,5.980343009E1
6.758522090E2,5.983122682E1
6.759539103E2,6.014866418E1
6.760604236E2,6.010513305E1
6.761636345E2,5.875701262E1
6.762692967E2,5.952947521E1
6.763711251E2,6.312164159E1
6.764773405E2,6.097661969E1
6.765835923E2,6.151610554E1
6.766864481E2,6.188665308E1
6.767882326E2,5.858095802E1
6.768939658E2,5.897947638E1
6.770004653E2,5.795746390E1
6.771036290E2,5.845020517E1
6.772090563E2,5.907934410E1
6.773122080E2,5.969878608E1
6.774188246E2,5.908565283E1
6.775208056E2,5.912447525E1
6.776271929E2,5.858056773E1
6.777337955E2,5.828764392E1
6.778378463E2,5.828253045E1
6.779436284E2,5.815918934E1
6.780501847E2,5.810586179E1
6.781548057E2,6.048890354E1
6.782603663E2,5.944236627E1
6.783660349E2,6.114333078E1
6.784718580E2,5.955436954E1
6.785768369E2,6.050192130E1
6.786834415E2,5.967145337E1
6.787889014E2,5.816849071E1
6.788939818E2,5.916751757E1
6.789962562E2,5.925749300E1
6.790978471E2,5.902691574E1
6.792041779E2,5.792287602E1
6.793104644E2,5.811158830E1
6.794132155E2,5.812275175E1
6.795197470E2,5.795839166E1
6.796214060E2,5.751580622E1
6.797274745E2,5.658913178E1
6.798307250E2,5.882791031E1
6.799372552E2,5.826954097E1
6.800403997E2,5.792701267E1
6.801439754E2,5.944035039E1
6.802479532E2,5.757089222E1
6.803501288E2,5.806242032E1
6.804556472E2,5.777937000E1
6.805606280E2,5.798094637E1
6.806646847E2,5.844453310E1
6.807712493E2,5.740413524E1
6.808772870E2,5.811394561E1
6.809837641E2,5.780310403E1
6.810896970E2,5.815226630E1
6.811931938E2,5.779444349E1
6.812997085E2,5.681507172E1
6.814062896E2,5.959318757E1
6.815128557E2,5.769054392E1
6.816193600E2,5.933846837E1
6.817256168E2,5.846476451E1
6.818273568E2,5.724272591E1
6.819339497E2,5.826167867E1
6.820404370E2,5.949925608E1
6.821426950E2,5.948796718E1
6.822445225E2,5.931558823E1
6.823470404E2,5.628711893E1
6.824536030E2,5.715021913E1
6.825598361E2,6.010263997E1
6.826616811E2,5.909093416E1
6.827681738E2,5.822995350E1
6.828747450E2,5.917297099E1
6.829786377E2,6.006092774E1
6.830853392E2,6.133323039E1
6.831918530E2,5.936621034E1
6.832941095E2,5.874126706E1
6.833958235E2,5.840692451E1
6.835025300E2,5.794851107E1
6.836084721E2,5.823715001E1
6.837112792E2,5.999239297E1
6.838136989E2,5.892926461E1
6.839195917E2,5.916295457E1
6.840260913E2,5.891645203E1
6.841283578E2,5.786523949E1
6.842301190E2,5.931562680E1
6.843360436E2,5.876288919E1
6.844426506E2,5.863801664E1
6.845455219E2,5.914439340E1
6.846472712E2,5.891804152E1
6.847535754E2,5.847971098E1
6.848601550E2,5.953237715E1
6.849626650E2,6.061655042E1
6.850643835E2,5.889055719E1
6.851702487E2,5.812904242E1
6.852764432E2,5.905619389E1
6.853779587E2,5.825804884E1
6.854815659E2,5.850159033E1
6.855878026E2,5.962083894E1
6.856943158E2,5.792344402E1
6.857968970E2,5.846449260E1
6.858984937E2,5.865560741E1
6.860050178E2,5.954583129E1
6.861104630E2,5.993107551E1
6.862140271E2,5.862891740E1
6.863156310E2,5.923711370E1
6.864222366E2,6.024365505E1
6.865287540E2,5.965156109E1
6.866312118E2,5.943290214E1
6.867336065E2,5.852585847E1
6.868401457E2,5.884694267E1
6.869461954E2,5.931189607E1
6.870481937E2,5.950717527E1
6.871499469E2,5.731900722E1
6.872564160E2,6.134235230E1
6.873617756E2,5.861704564E1
6.874653985E2,5.973310073E1
6.875670581E2,5.821148974E1
6.876735087E2,5.975420290E1
6.877800474E2,5.839310372E1
6.878825670E2,5.809881928E1
6.879841906E2,5.830218150E1
6.880869386E2,6.064900658E1
6.881933994E2,5.884200154E1
6.882977287E2,6.820810292E1
6.883998523E2,6.275835114E1
6.885014356E2,5.933811553E1
6.886078958E2,5.809107216E1
6.887104822E2,5.929668991E1
6.888150093E2,5.945583699E1
6.889170631E2,5.973395995E1
6.890187058E2,5.800256303E1
6.891247658E2,6.108985273E1
6.892302603E2,6.023600433E1
6.893322621E2,6.064534635E1
6.894342679E2,6.001623158E1
6.895359541E2,6.086040378E1
6.896425475E2,6.013961504E1
6.897490576E2,6.074935866E1
6.898515172E2,5.984582832E1
6.899530658E2,6.002448506E1
6.900597553E2,5.837487887E1
6.901662057E2,5.987552217E1
6.902686832E2,6.283828053E1
6.903703688E2,6.347924686E1
6.904764408E2,6.156667466E1
6.905829247E2,6.075599251E1
6.906858955E2,6.217248189E1
6.907875648E2,6.043055815E1
6.908937306E2,6.393058080E1
6.910001990E2,6.040874838E1
6.911030459E2,6.065235824E1
6.912047597E2,6.189318138E1
6.913107093E2,6.044601739E1
6.914172198E2,5.969551519E1
6.915202814E2,5.968040312E1
6.916219409E2,6.287293474E1
6.917270172E2,6.543187061E1
6.918293217E2,6.356628628E1
6.919355219E2,6.037458814E1
6.920375572E2,6.020734368E1
6.921392412E2,5.911140662E1
6.922457339E2,6.161815815E1
6.923522766E2,6.146597001E1
6.924548092E2,5.942499295E1
6.925564098E2,6.048494093E1
6.926629426E2,5.935267369E1
6.927694325E2,5.906407147E1
6.928719812E2,5.913324187E1
6.929735964E2,6.002203796E1
6.930791197E2,6.196105315E1
6.931858327E2,5.955523405E1
6.932891100E2,6.034262534E1
6.933934136E2,6.046288939E1
6.934970973E2,5.860040989E1
6.936035541E2,5.773094283E1
6.937062805E2,5.797987707E1
6.938104542E2,5.717025998E1
6.939135292E2,5.701013806E1
6.940201676E2,5.781713211E1
6.941234586E2,5.857838184E1
6.942252174E2,5.756306789E1
6.943301476E2,5.852260874E1
6.944367839E2,5.926316631E1
6.945387606E2,5.767951877E1
6.946424061E2,5.845116394E1
6.947468221E2,5.980767706E1
6.948537077E2,5.975052912E1
6.949559584E2,5.995720317E1
6.950579136E2,5.940649344E1
6.951634167E2,6.115648344E1
6.952657036E2,6.073542609E1
6.953721662E2,5.932924662E1
6.954751243E2,6.057100818E1
6.955801215E2,6.014355722E1
6.956823442E2,6.068867919E1
6.957888458E2,5.927120511E1
6.958904970E2,6.052748387E1
6.959968614E2,5.823818682E1
6.960990083E2,5.913184933E1
6.962055344E2,5.915672518E1
6.963094885E2,5.740683163E1
6.964131510E2,5.878806174E1
6.965166528E2,5.829973952E1
6.966231257E2,5.722760046E1
6.967248691E2,5.709025708E1
6.968301757E2,5.708087593E1
6.969334793E2,5.695663945E1
6.970401072E2,5.827635174E1
6.971418439E2,5.896082936E1
6.972468417E2,5.824325100E1
6.973526132E2,5.904793384E1
6.974588863E2,5.786185212E1
6.975634690E2,5.725695370E1
6.976693441E2,5.869590472E1
6.977758938E2,5.823348926E1
6.978801403E2,5.749246981E1
6.979859903E2,5.743126633E1
6.980925546E2,5.921783313E1
6.981967736E2,5.962697375E1
6.983026507E2,5.865831732E1
6.984091420E2,5.784537529E1
6.985134530E2,5.745858620E1
6.986192525E2,5.711369219E1
6.987257917E2,5.715120439E1
6.988301318E2,5.693364874E1
6.989360886E2,5.808470668E1
6.990427516E2,5.774195270E1
6.991460988E2,5.728066280E1
6.992526605E2,5.828472446E1
6.993591155E2,5.930635419E1
6.994631542E2,5.991171966E1
6.995693130E2,5.865389027E1
6.996758630E2,5.826221139E1
6.997801859E2,5.625656271E1
6.998859225E2,5.809637460E1
6.999924903E2,5.761236091E1
7.000973701E2,5.814578312E1
7.002025564E2,5.814991619E1
7.003054095E2,5.788472065E1
7.004104825E2,5.898512339E1
7.005125560E2,5.759646556E1
7.006145475E2,5.843435740E1
7.007193715E2,5.910014131E1
7.008258560E2,5.805888809E1
7.009296001E2,5.757968975E1
7.010360542E2,5.805093845E1
7.011426850E2,5.632425904E1
7.012466592E2,5.810376699E1
7.013526563E2,5.785790530E1
7.014591131E2,5.874809973E1
7.015635894E2,6.007740261E1
7.016692851E2,5.770462038E1
7.017758308E2,5.911862403E1
7.018806388E2,5.811289813E1
7.019858869E2,5.668086412E1
7.020924065E2,5.764345527E1
7.021976451E2,5.667408150E1
7.022997040E2,5.817397142E1
7.024013821E2,5.840543340E1
7.025075088E2,5.776531737E1
7.026130815E2,5.608249289E1
7.027149124E2,5.861406877E1
7.028169752E2,5.789962019E1
7.029185855E2,5.755376104E1
7.030204276E2,5.808902600E1
7.031262828E2,5.541134477E1
7.032321114E2,5.593373482E1
7.033360852E2,5.684991417E1
7.034425805E2,6.108968249E1
7.035491368E2,5.849021022E1
7.036512602E2,5.890428544E1
7.037528582E2,5.889686354E1
7.038593097E2,5.756920153E1
7.039634207E2,5.970945792E1
7.040684468E2,5.856217575E1
7.041701336E2,5.800789113E1
7.042746078E2,5.777431113E1
7.043802128E2,5.746417997E1
7.044856232E2,5.835334713E1
7.045872826E2,5.776797826E1
7.046938180E2,5.812595755E1
7.047968020E2,5.680343316E1
7.049028333E2,5.740827086E1
7.050052116E2,5.799472368E1
7.051104976E2,5.806580853E1
7.052135583E2,6.023178924E1
7.053199792E2,5.910405251E1
7.054216589E2,5.897689793E1
7.055281611E2,5.653536085E1
7.056301725E2,5.778997847E1
7.057352234E2,5.780672200E1
7.058401590E2,5.730530336E1
7.059466035E2,5.720968848E1
7.060523222E2,5.770693514E1
7.061542926E2,5.771395348E1
7.062559715E2,5.896545944E1
7.063617420E2,5.978566845E1
7.064682477E2,5.896143589E1
7.065714439E2,5.841063479E1
7.066731835E2,5.863159939E1
7.067796955E2,5.856556992E1
7.068823480E2,5.871866018E1
7.069867449E2,5.796054052E1
7.070887812E2,5.917533042E1
7.071905019E2,5.881237678E1
7.072967812E2,5.817115426E1
7.074032900E2,6.036119336E1
7.075059188E2,5.777958063E1
7.076104938E2,5.859979149E1
7.077134534E2,5.619776859E1
7.078200356E2,5.791743268E1
7.079231512E2,5.779773587E1
7.080248248E2,5.677278277E1
7.081298888E2,5.826627400E1
7.082365998E2,5.720666493E1
7.083403543E2,5.713252069E1
7.084465089E2,5.790828206E1
7.085504759E2,5.941686768E1
7.086554537E2,5.823969423E1
7.087574081E2,5.592057612E1
7.088631409E2,5.646112375E1
