"Time (s)","Sound pressure level (dB)"
6.893093553E2,5.498753094E1
6.894143237E2,5.441821827E1
6.895160035E2,5.256337479E1
6.896211565E2,5.291951444E1
6.897270795E2,5.313606440E1
6.898290461E2,5.226069672E1
6.899307721E2,5.125455824E1
6.900371807E2,5.214869499E1
6.901427824E2,5.237245947E1
6.902461312E2,5.260375384E1
6.903478345E2,5.338528415E1
6.904543577E2,5.216803017E1
6.905608436E2,5.178177570E1
6.906633093E2,5.378654674E1
6.907648766E2,5.464233392E1
6.908698337E2,5.353035238E1
6.909763790E2,5.462946891E1
6.910804706E2,5.376513638E1
6.911821556E2,5.192222214E1
6.912886193E2,5.396396007E1
6.913943562E2,5.360712900E1
6.914975610E2,5.464867552E1
6.915992272E2,5.367044640E1
6.917057235E2,5.415709319E1
6.918121947E2,5.467172660E1
6.919147956E2,5.571683351E1
6.920164043E2,5.534609883E1
6.921229035E2,5.480244689E1
6.922294032E2,5.081981364E1
6.923318964E2,5.115170106E1
6.924362086E2,5.230659900E1
6.925426708E2,5.328281389E1
6.926470138E2,5.328031813E1
6.927489888E2,5.256818233E1
6.928507394E2,5.320680787E1
6.929534534E2,5.343063196E1
6.930583801E2,5.172121709E1
6.931642842E2,5.430318028E1
6.932662942E2,5.069874585E1
6.933680167E2,5.511341009E1
6.934706950E2,5.831223016E1
6.935754428E2,5.390860006E1
6.936815640E2,5.370032140E1
6.937835689E2,5.365667847E1
6.938852417E2,5.601759395E1
6.939879575E2,5.378745844E1
6.940925111E2,5.510677890E1
6.941987975E2,5.572966160E1
6.943008131E2,5.475143478E1
6.944025183E2,5.741446075E1
6.945051980E2,5.406435293E1
6.946099641E2,5.208505665E1
6.947160713E2,5.219032291E1
6.948181324E2,5.245755870E1
6.949197935E2,5.138144758E1
6.950227106E2,5.285290026E1
6.951292100E2,5.269222386E1
6.952351891E2,5.156865230E1
6.953369595E2,5.157910660E1
6.954426334E2,5.355392829E1
6.955491480E2,5.624395373E1
6.956523682E2,6.171553492E1
6.957541308E2,5.556917903E1
6.958607016E2,5.251225603E1
6.959672437E2,5.262010743E1
6.960695690E2,5.229333655E1
6.961712628E2,5.333080777E1
6.962778407E2,5.381205595E1
6.963842789E2,5.170116054E1
6.964866643E2,5.197068840E1
6.965883578E2,5.130613191E1
6.966951373E2,5.339718141E1
6.968015573E2,5.469937616E1
6.969038805E2,5.345114259E1
6.970054998E2,5.154580969E1
6.971120251E2,5.145928156E1
6.972166204E2,5.165879331E1
6.973190456E2,5.143370698E1
6.974222905E2,5.283780262E1
6.975287970E2,5.092134492E1
6.976353178E2,5.315002728E1
6.977381892E2,5.185055687E1
6.978398405E2,5.386319836E1
6.979463429E2,5.342376578E1
6.980528719E2,5.265591437E1
6.981554259E2,5.231193230E1
6.982569842E2,5.304857659E1
6.983635061E2,5.229550710E1
6.984674211E2,5.328223125E1
6.985725667E2,5.243170721E1
6.986741428E2,5.211923149E1
6.987805605E2,5.150484145E1
6.988870168E2,5.262479355E1
6.989897982E2,5.269287944E1
6.990914286E2,5.256201605E1
6.991943348E2,5.288393399E1
6.992988413E2,5.161299172E1
6.994050016E2,5.394958050E1
6.995070434E2,5.201250462E1
6.996087328E2,5.287630012E1
6.997151793E2,5.113729994E1
6.998216310E2,5.137988314E1
6.999241980E2,5.152388035E1
7.000259394E2,5.197716396E1
7.001324403E2,5.101986020E1
7.002389798E2,5.501930462E1
7.003413836E2,5.497360275E1
7.004431589E2,5.180571033E1
7.005496893E2,5.346366152E1
7.006562133E2,5.350956282E1
7.007585916E2,5.282348964E1
7.008603546E2,5.248123139E1
7.009624634E2,5.343211355E1
7.010660442E2,5.243561490E1
7.011726155E2,5.114709472E1
7.012758881E2,5.375494408E1
7.013776026E2,5.339678520E1
7.014841486E2,5.444255704E1
7.015906793E2,5.388461059E1
7.016929230E2,5.186158507E1
7.017946043E2,5.309020341E1
7.019010513E2,5.206653576E1
7.020074725E2,5.231057565E1
7.021100724E2,5.140344683E1
7.022117379E2,5.248381015E1
7.023182074E2,5.270492389E1
7.024246315E2,5.183978349E1
7.025283849E2,5.142991469E1
7.026348947E2,5.216202132E1
7.027413813E2,5.059861521E1
7.028442183E2,5.682071257E1
7.029459147E2,5.397011460E1
7.030524577E2,5.250613125E1
7.031590027E2,5.144639738E1
7.032613405E2,5.260257169E1
7.033630894E2,5.131081252E1
7.034696054E2,5.182054352E1
7.035761007E2,5.321839241E1
7.036793430E2,5.311455251E1
7.037848940E2,5.020564701E1
7.038878246E2,5.415963844E1
7.039935652E2,5.355530219E1
7.040955925E2,5.186945153E1
7.041973245E2,5.350833694E1
7.043020096E2,5.537698464E1
7.044045255E2,5.329318751E1
7.045108598E2,5.482834527E1
7.046129020E2,5.578207106E1
7.047146549E2,5.397491475E1
7.048193672E2,5.155292202E1
7.049220219E2,5.292735999E1
7.050281267E2,5.373731993E1
7.051301425E2,5.121303035E1
7.052318776E2,5.251744574E1
7.053366721E2,5.213775590E1
7.054387179E2,5.251119269E1
7.055451875E2,5.186954564E1
7.056474313E2,5.285260030E1
7.057491032E2,5.249432949E1
7.058553215E2,5.128880459E1
7.059617641E2,5.129567798E1
7.060645723E2,5.322018432E1
7.061662350E2,5.119922576E1
7.062720531E2,5.185695513E1
7.063785627E2,5.009214513E1
7.064817002E2,5.293530319E1
7.065833432E2,5.315638593E1
7.066865838E2,5.297533805E1
7.067907268E2,5.315528212E1
7.068968584E2,5.328506102E1
7.069989770E2,5.304700683E1
7.071006038E2,5.324249115E1
7.072026680E2,5.215192887E1
7.073091482E2,5.383647286E1
7.074141968E2,5.329489130E1
7.075162669E2,5.341686463E1
7.076178608E2,5.428622741E1
7.077243160E2,5.357484916E1
7.078308424E2,5.310953979E1
7.079349181E2,5.473309781E1
7.080413872E2,5.679719139E1
7.081476557E2,5.323141555E1
7.082505091E2,5.328289661E1
7.083521789E2,5.317183586E1
7.084549112E2,5.186286412E1
7.085603135E2,5.174516263E1
7.086657415E2,5.213850659E1
7.087678054E2,5.341748346E1
7.088694454E2,5.208342311E1
7.089722162E2,5.185456762E1
7.090787560E2,5.264245595E1
7.091850048E2,5.234367920E1
7.092865740E2,5.084958520E1
7.093930645E2,5.200699774E1
7.094995578E2,5.143751338E1
7.096021003E2,5.093395624E1
7.097037835E2,5.216226415E1
7.098102869E2,5.143761799E1
7.099167585E2,5.163622688E1
7.100193516E2,5.197992412E1
7.101210784E2,5.057680217E1
7.102260760E2,5.178062872E1
7.103293744E2,5.213920384E1
7.104345958E2,5.490010244E1
7.105365694E2,5.452210409E1
7.106382798E2,5.363696702E1
7.107448006E2,5.286391660E1
7.108512972E2,5.355550846E1
7.109537142E2,5.205936884E1
7.110553883E2,5.222888880E1
7.111618940E2,5.325428425E1
7.112683905E2,5.103706493E1
7.113709518E2,5.112518479E1
7.114724792E2,5.181305567E1
7.115790432E2,5.023138687E1
7.116854943E2,5.194378820E1
7.117880505E2,5.316429658E1
7.118897684E2,5.511259536E1
7.119906271E2,5.317186546E1
7.120970184E2,5.135585277E1
7.122033659E2,5.219214742E1
7.123053263E2,5.211952427E1
7.124071508E2,5.183341404E1
7.125136453E2,5.147255874E1
7.126160582E2,5.117769115E1
7.127205531E2,5.064387014E1
7.128226358E2,5.254309648E1
7.129242468E2,5.322322708E1
7.130307787E2,5.148319965E1
7.131372435E2,5.254388539E1
7.132398537E2,5.448495779E1
7.133415672E2,5.141945702E1
7.134480097E2,5.243084129E1
7.135544370E2,5.353746643E1
7.136570501E2,5.203260143E1
7.137587409E2,5.129524302E1
7.138653478E2,5.182855225E1
7.139718543E2,5.365803910E1
7.140742617E2,5.385418249E1
7.141794827E2,5.266629462E1
7.142831406E2,5.508059319E1
7.143893088E2,5.392790417E1
7.144914279E2,5.575083936E1
7.145930930E2,5.523996856E1
7.146996133E2,5.561188257E1
7.148060906E2,5.303699878E1
7.149086358E2,5.420199847E1
7.150102774E2,5.331579393E1
7.151127370E2,5.426993758E1
7.152191473E2,5.272838792E1
7.153238304E2,5.390645596E1
7.154259119E2,5.150533126E1
7.155275736E2,5.219199171E1
7.156340640E2,5.306327848E1
7.157374120E2,5.643585934E1
7.158411397E2,5.426160163E1
7.159432656E2,5.298333670E1
7.160449077E2,5.209649277E1
7.161497608E2,5.434798726E1
7.162524058E2,5.482097562E1
7.163584949E2,5.449691734E1
7.164639685E2,5.277477697E1
7.165705349E2,5.191824012E1
7.166755308E2,5.310163984E1
7.167777349E2,5.295769099E1
7.168792652E2,5.362359059E1
7.169857315E2,5.423773586E1
7.170921990E2,5.404070062E1
7.171948953E2,5.434981787E1
7.172964372E2,5.488052427E1
7.174029446E2,5.442178082E1
7.175094134E2,5.376203074E1
7.176120623E2,5.496191094E1
7.177137614E2,5.449566167E1
7.178201812E2,5.516955827E1
7.179265893E2,5.444034084E1
7.180292650E2,5.384817422E1
7.181309217E2,5.293403790E1
7.182373562E2,5.232287068E1
7.183438744E2,5.501218365E1
7.184464359E2,5.526078379E1
7.185482126E2,5.329510884E1
7.186535925E2,5.225924943E1
7.187602785E2,5.252264885E1
7.188636625E2,5.295940514E1
7.189654083E2,5.375829193E1
7.190719346E2,5.384264531E1
7.191784160E2,5.160284887E1
7.192807815E2,5.350089673E1
7.193826530E2,5.211517814E1
7.194890192E2,5.278021071E1
7.195926795E2,5.279708266E1
7.196962112E2,5.409597037E1
7.197981717E2,5.305680337E1
7.198999532E2,5.368574438E1
7.200064862E2,5.402074282E1
7.201129448E2,5.298106435E1
7.202153830E2,5.283826257E1
7.203170497E2,5.412757183E1
7.204235099E2,5.424431790E1
7.205300200E2,5.560834902E1
7.206326003E2,5.393677347E1
7.207374177E2,5.371640021E1
7.208391270E2,5.481272315E1
7.209456413E2,5.507576844E1
7.210497754E2,5.484090350E1
7.211513955E2,5.493723700E1
7.212578920E2,5.479175516E1
7.213643690E2,5.470447120E1
7.214669962E2,5.566319975E1
7.215685562E2,5.411804733E1
7.216751235E2,5.255777797E1
7.217815989E2,5.199451868E1
7.218842999E2,5.316136310E1
7.219880650E2,5.304323977E1
7.220932195E2,5.523482962E1
7.221994696E2,5.426783555E1
7.223013713E2,5.403602516E1
7.224057048E2,5.390013187E1
7.225103270E2,5.314158381E1
7.226164597E2,5.294936905E1
7.227186237E2,5.535644789E1
7.228208810E2,5.503921436E1
7.229230115E2,5.576010283E1
7.230296061E2,5.499567213E1
7.231338666E2,5.569335913E1
7.232359777E2,5.549454251E1
7.233376623E2,5.480649431E1
7.234404073E2,5.421566288E1
7.235450646E2,5.375486518E1
7.236513337E2,5.412425769E1
7.237547875E2,5.311471106E1
7.238613143E2,5.478442642E1
7.239679273E2,5.462218231E1
7.240703966E2,5.456611405E1
7.241721807E2,5.501528260E1
7.242786106E2,5.631653881E1
7.243850985E2,5.561127903E1
7.244875770E2,5.603483142E1
7.245893424E2,5.616811110E1
7.246957805E2,5.685913253E1
7.248022194E2,5.562473555E1
7.249048029E2,5.535142471E1
7.250066181E2,5.502955138E1
7.251131239E2,5.448853311E1
7.252184385E2,5.324981503E1
7.253202112E2,5.464105744E1
7.254222249E2,5.484457905E1
7.255240144E2,5.252309214E1
7.256286137E2,5.385419786E1
7.257350964E2,5.372291119E1
7.258375939E2,5.254533276E1
7.259395053E2,5.380876383E1
7.260412216E2,5.447996699E1
7.261478045E2,5.375886351E1
7.262507506E2,5.282949612E1
7.263567213E2,5.414273045E1
7.264583298E2,5.430129839E1
7.265648894E2,5.357697632E1
7.266714229E2,5.247342109E1
7.267738429E2,5.142821908E1
7.268754331E2,5.482327688E1
7.269773790E2,5.500156463E1
7.270824435E2,5.281671073E1
7.271889692E2,5.440781322E1
7.272910800E2,5.566809822E1
7.273928362E2,5.246478281E1
7.274991404E2,5.455407322E1
7.276057131E2,5.400122239E1
7.277082598E2,5.562405326E1
7.278099518E2,5.390798423E1
7.279148607E2,5.410397830E1
7.280213419E2,5.924761609E1
7.281235675E2,5.247382427E1
7.282256171E2,5.286837785E1
7.283272418E2,5.142470844E1
7.284322258E2,5.416646018E1
7.285387139E2,5.467583267E1
7.286409227E2,5.317225914E1
7.287430443E2,5.445077781E1
7.288491537E2,5.471423756E1
7.289556877E2,5.512081832E1
7.290600850E2,5.577274946E1
7.291617207E2,5.568267917E1
7.292682678E2,5.430188363E1
7.293747227E2,5.432152213E1
7.294792035E2,5.504813511E1
7.295857308E2,5.489267004E1
7.296920980E2,5.416274339E1
7.297943792E2,5.209283640E1
7.298966092E2,5.287180227E1
7.299987975E2,5.245308873E1
7.301053192E2,5.105442011E1
7.302115640E2,5.358915929E1
7.303132385E2,5.265281434E1
7.304196574E2,5.361205670E1
7.305261464E2,5.334240034E1
7.306286900E2,5.331571839E1
7.307304592E2,5.288912585E1
7.308369350E2,5.317847271E1
7.309392546E2,5.240851757E1
7.310440723E2,5.363478765E1
7.311461007E2,5.426908808E1
7.312477590E2,5.353547778E1
7.313542714E2,5.148553495E1
7.314607930E2,5.328571526E1
7.315632630E2,5.220980855E1
7.316649799E2,5.271071058E1
7.317715585E2,5.255876588E1
7.318782148E2,5.224282355E1
7.319805102E2,5.297820733E1
7.320821464E2,5.189713419E1
7.321883205E2,5.180902095E1
7.322940088E2,5.152282670E1
7.323957388E2,5.102525863E1
7.324978022E2,5.298048354E1
7.325994693E2,5.310503785E1
7.327050558E2,5.239473128E1
7.328116387E2,5.339707174E1
7.329149264E2,5.451570755E1
7.330166513E2,5.605025055E1
7.331231776E2,5.486691774E1
7.332287093E2,5.389830486E1
7.333302319E2,5.399502575E1
7.334323364E2,5.325664783E1
7.335339930E2,5.252699509E1
7.336364820E2,5.234280856E1
7.337429563E2,5.243259302E1
7.338475742E2,5.277298295E1
7.339497271E2,5.093365378E1
7.340514025E2,5.413510007E1
7.341579597E2,5.144570410E1
7.342614292E2,5.179803303E1
7.343650780E2,5.330422184E1
7.344671089E2,5.480190712E1
7.345688845E2,5.310530683E1
7.346738891E2,5.653939355E1
7.347757335E2,5.573516008E1
7.348821988E2,5.516086559E1
7.349844810E2,5.641335496E1
7.350861800E2,5.427994867E1
7.351926313E2,5.494288389E1
7.352990960E2,5.550145193E1
7.354016424E2,5.228029721E1
7.355033117E2,5.178837000E1
7.356097592E2,5.290127666E1
7.357162100E2,5.273157854E1
7.358187940E2,5.216921587E1
7.359204903E2,5.392386401E1
7.360270115E2,5.315752520E1
7.361335185E2,5.331307314E1
7.362360025E2,5.373949684E1
7.363376552E2,5.096867612E1
7.364423022E2,5.273668347E1
7.365446614E2,5.321618075E1
7.366511772E2,5.397517169E1
7.367533802E2,5.335229759E1
7.368549539E2,5.269753182E1
7.369614743E2,5.319112995E1
7.370630785E2,5.362539032E1
7.371685401E2,5.312234531E1
7.372707275E2,6.019885850E1
7.373723900E2,6.685386830E1
7.374790332E2,6.094760415E1
7.375829123E2,5.954374325E1
7.376860124E2,5.425000979E1
7.377879694E2,5.422356593E1
7.378896587E2,5.309560961E1
7.379961079E2,5.237829163E1
7.381026181E2,5.096801310E1
7.382051320E2,5.262983456E1
7.383068049E2,5.169708451E1
7.384131098E2,5.218409464E1
7.385195936E2,5.262231260E1
7.386223464E2,5.171631658E1
7.387239803E2,5.245207621E1
7.388297791E2,5.485604551E1
7.389360871E2,5.231505298E1
7.390395850E2,5.293153089E1
7.391411365E2,5.324355449E1
7.392446554E2,5.363811721E1
7.393511914E2,5.345416221E1
7.394567598E2,5.358248359E1
7.395584718E2,5.394714228E1
7.396650219E2,5.289059531E1
7.397715064E2,5.414789617E1
7.398739275E2,5.506323211E1
7.399757189E2,5.531744993E1
7.400821655E2,5.393527563E1
7.401886093E2,5.455681014E1
7.402910641E2,5.224211783E1
7.403927707E2,5.156085574E1
7.404993128E2,5.163733639E1
7.406057567E2,5.426425677E1
7.407082149E2,5.404544671E1
7.408099134E2,5.195356492E1
7.409164161E2,5.278643208E1
7.410229167E2,5.480502780E1
7.411254835E2,5.309941544E1
7.412270810E2,5.347935068E1
7.413336023E2,5.443968445E1
7.414401098E2,5.279214753E1
7.415426554E2,5.097028802E1
7.416442706E2,5.290831012E1
7.417508405E2,5.438008592E1
7.418573270E2,5.560606533E1
7.419598810E2,5.635520144E1
7.420616451E2,5.517444073E1
7.421682876E2,5.377965832E1
7.422705711E2,5.286080977E1
7.423752259E2,5.428689650E1
7.424771652E2,5.605000614E1
7.425788123E2,5.416912866E1
7.426852708E2,5.615382597E1
7.427861984E2,5.557196836E1
7.428923553E2,5.367891415E1
7.429945121E2,5.526641753E1
7.430967605E2,5.471084726E1
7.432032631E2,5.417529847E1
7.433095887E2,5.504873571E1
7.434116686E2,5.492200191E1
7.435133342E2,5.412227607E1
7.436198810E2,5.400214128E1
7.437263575E2,5.361623985E1
7.438288630E2,5.469740192E1
7.439305926E2,5.671197732E1
7.440371061E2,5.660986113E1
7.441395805E2,5.654888249E1
7.442441782E2,5.465193809E1
7.443462095E2,5.386473561E1
7.444480102E2,5.397543538E1
7.445545584E2,5.612044003E1
7.446610801E2,5.533581400E1
7.447634487E2,5.504765126E1
7.448651972E2,5.536680284E1
7.449699872E2,5.391194755E1
7.450721392E2,5.597393152E1
7.451787983E2,5.517127039E1
7.452807987E2,5.498309796E1
7.453825395E2,5.382375033E1
7.454872955E2,5.467015990E1
7.455929175E2,5.425505729E1
7.456961074E2,5.544270796E1
7.457980412E2,5.515861223E1
7.458998639E2,5.417136795E1
7.460045924E2,5.506432393E1
7.461067396E2,5.354879463E1
7.462131929E2,5.434088733E1
7.463154072E2,5.597396681E1
7.464172156E2,5.474243774E1
7.465219530E2,5.519104960E1
7.466284303E2,5.433580764E1
7.467307622E2,5.414116265E1
7.468327497E2,5.553514278E1
7.469345803E2,5.514138932E1
7.470392738E2,5.537858837E1
7.471415431E2,5.503152169E1
7.472480132E2,5.507549659E1
7.473499856E2,5.458118364E1
7.474516953E2,5.525409229E1
7.475565882E2,5.424874902E1
7.476629535E2,5.446568930E1
7.477672741E2,5.730459072E1
7.478728098E2,5.682701656E1
7.479793782E2,5.666134315E1
7.480843138E2,5.501723527E1
7.481865575E2,5.403966097E1
7.482929644E2,5.521729999E1
7.483941898E2,5.681160502E1
7.484995432E2,5.492366998E1
7.486016541E2,5.344678587E1
7.487032595E2,5.343724088E1
7.488062870E2,5.479946136E1
7.489108859E2,5.444136883E1
7.490168187E2,5.387781538E1
7.491189819E2,5.300522461E1
7.492205797E2,5.362639043E1
7.493270803E2,5.362825935E1
7.494286236E2,5.614973446E1
7.495342172E2,5.535101807E1
7.496362507E2,5.461213284E1
7.497379102E2,5.557656043E1
7.498444470E2,5.414178889E1
7.499509158E2,5.463172722E1
7.500533808E2,5.588680408E1
7.501577049E2,5.470782065E1
7.502624839E2,5.459964619E1
7.503685869E2,5.526567219E1
7.504721203E2,5.519981491E1
7.505787112E2,5.524302960E1
7.506852813E2,5.476831576E1
7.507875811E2,5.551764413E1
7.508893553E2,5.589164670E1
7.509956842E2,5.431959095E1
7.511021179E2,5.668487260E1
7.512048327E2,5.433254296E1
7.513065237E2,5.483638170E1
7.514129795E2,5.527822709E1
7.515194195E2,5.365808784E1
7.516219904E2,5.370018329E1
7.517237835E2,5.471644020E1
7.518302938E2,5.533802052E1
7.519329531E2,5.453283828E1
7.520372977E2,5.381215612E1
7.521393532E2,5.536975580E1
7.522410980E2,5.740420151E1
7.523476432E2,5.553642691E1
7.524541894E2,5.262965074E1
7.525564832E2,5.528783657E1
7.526582587E2,5.602678310E1
7.527647236E2,5.507525229E1
7.528708241E2,5.577585563E1
7.529736258E2,5.641358948E1
7.530754716E2,5.977284681E1
7.531819936E2,5.522818087E1
7.532871291E2,5.593369547E1
7.533908263E2,5.511222844E1
7.534926182E2,5.587603359E1
7.535991553E2,5.608581362E1
7.537055687E2,5.457527487E1
7.538079320E2,5.651622159E1
7.539096099E2,5.537082773E1
7.540161386E2,5.594865140E1
7.541226417E2,5.533709377E1
7.542251882E2,5.508931818E1
7.543267487E2,5.496540514E1
7.544331770E2,5.370146358E1
7.545396837E2,5.481763444E1
7.546424056E2,5.781160703E1
7.547442081E2,5.595413131E1
7.548495577E2,5.758311309E1
7.549560652E2,5.604495296E1
7.550576336E2,5.847306517E1
7.551596347E2,5.549606774E1
7.552618171E2,5.875444613E1
7.553680067E2,5.492860820E1
7.554745208E2,5.420739778E1
7.555768396E2,5.258963025E1
7.556830826E2,5.608128288E1
7.557888478E2,5.616006963E1
7.558918764E2,5.636735122E1
7.559939602E2,5.548839123E1
7.560998184E2,5.434105106E1
7.562029527E2,5.422772614E1
7.563090463E2,5.485390109E1
7.564121934E2,5.447668782E1
7.565187339E2,5.192423423E1
7.566228326E2,5.402737582E1
7.567282150E2,5.581462921E1
7.568297899E2,5.563753102E1
7.569362495E2,5.644245104E1
7.570428200E2,5.447054023E1
7.571453916E2,5.593282642E1
7.572470877E2,5.560577247E1
7.573536257E2,5.550915218E1
7.574601820E2,5.438908956E1
7.575625878E2,5.584770921E1
7.576643828E2,5.568209238E1
7.577674557E2,5.517835253E1
7.578740066E2,5.556536265E1
7.579797378E2,5.423070216E1
7.580812902E2,5.450908697E1
7.581821745E2,5.465546819E1
7.582867783E2,5.475962387E1
7.583932683E2,5.747097501E1
7.584982647E2,6.100182450E1
7.586047288E2,5.655557908E1
7.587112713E2,5.528883476E1
7.588139952E2,5.477247284E1
7.589155527E2,5.522805424E1
7.590220420E2,5.457408273E1
7.591285289E2,5.439218863E1
7.592311436E2,5.437166548E1
7.593329287E2,5.203398146E1
7.594376798E2,5.420720616E1
7.595399265E2,5.602096417E1
7.596463538E2,5.543289779E1
7.597483581E2,5.542140951E1
7.598500680E2,5.472232188E1
7.599549194E2,5.991111431E1
7.600614557E2,5.908986147E1
7.601636202E2,5.664253523E1
7.602656417E2,5.733561750E1
7.603673054E2,5.609755983E1
7.604732406E2,5.623865154E1
7.605795819E2,5.688005126E1
7.606807952E2,5.455324613E1
7.607829744E2,5.504770643E1
7.608846141E2,5.374709312E1
7.609894990E2,5.359333283E1
7.610959180E2,5.406768817E1
7.612001955E2,5.565652626E1
7.613018332E2,5.320426237E1
7.614062258E2,5.697185203E1
7.615089369E2,5.611821435E1
7.616154220E2,5.581542354E1
7.617174678E2,5.420293409E1
7.618191438E2,5.438046533E1
7.619215413E2,5.467475283E1
7.620255804E2,5.482188269E1
7.621319824E2,5.579682040E1
7.622348732E2,5.539697939E1
7.623364484E2,5.466636599E1
7.624429491E2,5.368064249E1
7.625494781E2,5.434488817E1
7.626530883E2,5.352632045E1
7.627595725E2,5.450925416E1
7.628660585E2,5.511018336E1
7.629691250E2,5.531791592E1
7.630733950E2,5.430648719E1
7.631798803E2,5.522743544E1
7.632840922E2,5.544067675E1
7.633862880E2,5.483767620E1
7.634878486E2,5.588858065E1
7.635907015E2,5.353856245E1
7.636949824E2,5.337511253E1
7.638014527E2,5.443991026E1
7.639036138E2,5.300302986E1
7.640051572E2,5.270101223E1
7.641079817E2,5.422964965E1
7.642124941E2,5.529795443E1
7.643187753E2,5.475560924E1
7.644209512E2,5.414727544E1
7.645224719E2,5.455120950E1
7.646252787E2,5.474132094E1
7.647292299E2,5.561657929E1
7.648357652E2,5.621646589E1
7.649382016E2,5.508158299E1
7.650398222E2,5.769745127E1
7.651426048E2,5.572893837E1
7.652491489E2,5.858692709E1
7.653533773E2,5.636841221E1
7.654553638E2,5.771871300E1
7.655570936E2,5.545485152E1
7.656599285E2,5.794156740E1
7.657641763E2,5.680570122E1
7.658706513E2,5.627670451E1
7.659727884E2,5.696023629E1
7.660743727E2,5.685528899E1
7.661807834E2,5.448127742E1
7.662865015E2,5.614099526E1
7.663880037E2,5.618965618E1
7.664900394E2,5.476447092E1
7.665916856E2,5.375632798E1
7.666974766E2,5.407455264E1
7.668039460E2,5.506612552E1
7.669072561E2,5.436040806E1
7.670088703E2,5.350976619E1
7.671153839E2,5.503362643E1
7.672218524E2,5.429581216E1
7.673243331E2,5.360151292E1
7.674261173E2,5.468995396E1
7.675291222E2,5.621629706E1
7.676327534E2,5.625337171E1
7.677392085E2,5.561472974E1
7.678417035E2,5.572422649E1
7.679433710E2,5.464691106E1
7.680499504E2,5.453646208E1
7.681564193E2,5.511390295E1
7.682588305E2,5.570710569E1
7.683605078E2,5.574256506E1
7.684670414E2,5.561178524E1
7.685735332E2,6.132960823E1
7.686759972E2,5.945268248E1
7.687777477E2,5.899503923E1
7.688842879E2,5.612429238E1
7.689906807E2,5.544751677E1
7.690930442E2,5.670026445E1
7.691947133E2,5.504572186E1
7.693010420E2,5.299776014E1
7.694075310E2,5.446498089E1
7.695101710E2,5.453854685E1
7.696117893E2,5.579756564E1
7.697183184E2,5.598165606E1
7.698248336E2,5.620651273E1
7.699273549E2,5.596547864E1
7.700289168E2,5.544754669E1
7.701354237E2,5.513016242E1
7.702371121E2,5.434284285E1
7.703425520E2,5.507585106E1
7.704446000E2,5.639036638E1
7.705463102E2,5.354852412E1
7.706528438E2,5.420222266E1
7.707593746E2,5.338591461E1
7.708618356E2,5.339180467E1
7.709634713E2,5.412311553E1
7.710663442E2,5.313989474E1
7.711709085E2,5.420360423E1
7.712769842E2,5.363023031E1
7.713789974E2,5.407901040E1
7.714807535E2,5.865086121E1
7.715871949E2,5.626200873E1
7.716888984E2,5.498329094E1
7.717943069E2,5.538433434E1
7.718963766E2,5.672090212E1
7.719980093E2,5.808879814E1
7.721044795E2,5.758388873E1
7.722105662E2,5.490177095E1
7.723135824E2,5.545135067E1
7.724152009E2,5.460408969E1
7.725217133E2,5.450607802E1
7.726282029E2,5.515749050E1
7.727307830E2,5.406193443E1
7.728323571E2,5.518869837E1
7.729388670E2,5.504274595E1
7.730454187E2,5.414808246E1
7.731479672E2,5.304987351E1
7.732495496E2,5.577343430E1
7.733528862E2,5.461295108E1
7.734594049E2,5.270634234E1
7.735651929E2,5.450184484E1
7.736669600E2,5.335495852E1
7.737734665E2,5.213837017E1
7.738799334E2,5.541521567E1
7.739823568E2,5.641183536E1
7.740840281E2,5.610819267E1
7.741904594E2,5.377821584E1
7.742961332E2,5.313691165E1
7.743976290E2,5.206421170E1
7.744996863E2,4.922287483E1
7.746012584E2,5.430284934E1
7.747062579E2,5.324164652E1
7.748081624E2,5.466841606E1
7.749146319E2,5.530364689E1
7.750169655E2,5.515467998E1
7.751187152E2,5.740707292E1
7.752248259E2,5.512684120E1
7.753312413E2,5.279039397E1
7.754342333E2,5.323577382E1
7.755358708E2,5.294435223E1
7.756414658E2,5.216448513E1
7.757479542E2,5.637031756E1
7.758513858E2,5.486843960E1
7.759530890E2,5.972874486E1
7.760581674E2,5.199920286E1
7.761646430E2,5.355622032E1
7.762666620E2,5.301603984E1
7.763687087E2,5.324329239E1
7.764730213E2,5.240441825E1
7.765794666E2,5.157454052E1
7.766838036E2,5.275219152E1
7.767859321E2,5.512103676E1
7.768875476E2,5.356045177E1
7.769939416E2,5.323773288E1
7.771004314E2,5.579022711E1
7.772031388E2,5.358742559E1
7.773047441E2,5.293891230E1
7.774112454E2,5.620844482E1
7.775177096E2,5.344242547E1
7.776203072E2,5.526419241E1
7.777219502E2,5.596324765E1
7.778284056E2,6.050709135E1
7.779299238E2,5.876754417E1
7.780355419E2,5.408676335E1
7.781376462E2,5.175532395E1
7.782392786E2,5.218917218E1
7.783457462E2,5.174954612E1
7.784522124E2,5.292401613E1
7.785583701E2,5.208069790E1
7.786649306E2,5.383986948E1
7.787698099E2,5.198011167E1
7.788719380E2,5.160583757E1
7.789735394E2,5.843243421E1
7.790784557E2,5.798398263E1
7.791814786E2,5.536217951E1
7.792871097E2,5.519988056E1
7.793891509E2,5.456842234E1
7.794908365E2,5.264762807E1
7.795956950E2,5.274257337E1
7.796996472E2,5.393786784E1
7.798044015E2,5.423490948E1
7.799064497E2,5.369861110E1
7.800081560E2,5.333994501E1
