"Time (s)","Sound pressure level (dB)"
5.597999997E2,5.941583049E1
5.599021012E2,5.630597332E1
5.600037677E2,5.652104254E1
5.601065627E2,5.760981015E1
5.602110300E2,5.732314660E1
5.603174200E2,5.845498570E1
5.604195144E2,5.783957183E1
5.605212072E2,5.741688525E1
5.606239839E2,5.641175078E1
5.607305078E2,5.699486468E1
5.608348341E2,6.190892073E1
5.609368436E2,6.440984412E1
5.610385786E2,5.938649149E1
5.611413270E2,5.769723532E1
5.612477417E2,5.798550232E1
5.613522630E2,5.714619577E1
5.614542977E2,5.868890338E1
5.615560146E2,6.223330660E1
5.616587166E2,6.119772450E1
5.617652446E2,5.779715266E1
5.618696418E2,5.763866336E1
5.619716941E2,5.848203640E1
5.620734351E2,5.824473945E1
5.621761888E2,5.741123757E1
5.622788303E2,5.681334058E1
5.623852841E2,5.717917975E1
5.624871844E2,5.668327421E1
5.625892544E2,5.760038626E1
5.626935889E2,5.888242049E1
5.628001323E2,5.775384864E1
5.629045072E2,5.678580878E1
5.630065328E2,5.632089011E1
5.631082921E2,5.636006021E1
5.632110351E2,5.829266773E1
5.633170043E2,5.649001227E1
5.634220106E2,5.615313331E1
5.635239534E2,5.749661102E1
5.636257270E2,5.736854409E1
5.637283950E2,5.744268871E1
5.638348752E2,5.806883676E1
5.639393207E2,5.873647877E1
5.640413760E2,5.701009198E1
5.641430907E2,5.629067221E1
5.642458114E2,5.654496344E1
5.643522918E2,5.732794347E1
5.644567543E2,5.732836175E1
5.645587889E2,5.752528055E1
5.646605220E2,5.868200091E1
5.647632893E2,5.777989935E1
5.648697189E2,5.890376637E1
5.649741800E2,5.847746680E1
5.650762029E2,5.578946985E1
5.651779619E2,5.885055612E1
5.652807624E2,5.751199320E1
5.653872052E2,5.695886874E1
5.654915889E2,5.710800017E1
5.655936614E2,5.763104291E1
5.656953811E2,5.766579646E1
5.657982068E2,5.841263557E1
5.659046995E2,5.891022180E1
5.660090220E2,5.745713996E1
5.661112333E2,5.764340914E1
5.662170069E2,5.795339237E1
5.663234688E2,5.807639527E1
5.664263496E2,5.765704259E1
5.665285009E2,5.775478515E1
5.666301873E2,5.701565978E1
5.667328555E2,5.603023331E1
5.668390165E2,5.767681227E1
5.669438546E2,5.683000213E1
5.670459089E2,5.804237734E1
5.671476604E2,5.512501392E1
5.672541599E2,5.751148577E1
5.673582968E2,5.667618115E1
5.674613306E2,5.852271589E1
5.675633196E2,5.791230845E1
5.676649797E2,5.808235277E1
5.677714994E2,5.747248463E1
5.678779653E2,5.681498075E1
5.679804957E2,5.632106122E1
5.680822240E2,5.664409611E1
5.681887319E2,5.705997397E1
5.682936254E2,5.621329064E1
5.683958233E2,5.512151295E1
5.684979555E2,5.668544289E1
5.685995947E2,5.721284683E1
5.687061185E2,5.621646693E1
5.688122030E2,5.636546343E1
5.689169077E2,5.550479978E1
5.690222044E2,5.556157726E1
5.691286728E2,5.748264115E1
5.692304405E2,5.843068569E1
5.693324967E2,5.726767689E1
5.694341774E2,5.675422652E1
5.695355950E2,5.697348741E1
5.696419977E2,5.620176733E1
5.697478433E2,5.736407122E1
5.698498544E2,5.940941647E1
5.699516776E2,5.842271763E1
5.700581811E2,5.750835473E1
5.701646705E2,5.705423471E1
5.702671199E2,5.751724297E1
5.703689558E2,5.653463175E1
5.704754401E2,5.657565010E1
5.705819408E2,5.773229910E1
5.706843838E2,5.773241880E1
5.707887780E2,5.782554953E1
5.708953324E2,5.601630600E1
5.709995830E2,5.516021902E1
5.711016143E2,5.711073159E1
5.712033922E2,5.696894165E1
5.713099018E2,5.654404812E1
5.714164789E2,5.848166784E1
5.715188442E2,5.816131724E1
5.716206332E2,5.651632360E1
5.717242775E2,5.716940107E1
5.718307817E2,5.808218919E1
5.719341175E2,5.824298123E1
5.720361194E2,5.712419619E1
5.721380093E2,5.713962691E1
5.722444860E2,5.776396273E1
5.723509985E2,5.739689737E1
5.724535887E2,5.876073594E1
5.725552843E2,5.766854464E1
5.726617987E2,5.741393372E1
5.727669019E2,5.897421889E1
5.728725043E2,5.841700853E1
5.729780038E2,5.839144567E1
5.730844945E2,5.818872011E1
5.731859911E2,5.846766644E1
5.732879269E2,5.799672031E1
5.733896253E2,5.814065171E1
5.734961431E2,5.806923399E1
5.736026260E2,5.796420609E1
5.737051755E2,5.874428843E1
5.738067972E2,5.793771369E1
5.739091372E2,5.828760160E1
5.740140207E2,5.668733339E1
5.741203828E2,5.737238275E1
5.742225317E2,5.777890391E1
5.743242561E2,5.767537519E1
5.744308166E2,5.738883143E1
5.745372988E2,5.646625947E1
5.746396753E2,5.676111673E1
5.747414594E2,5.754891606E1
5.748479935E2,5.941543525E1
5.749544801E2,5.813699681E1
5.750570719E2,5.655982370E1
5.751587008E2,5.664272480E1
5.752651971E2,5.891171010E1
5.753716067E2,5.710119283E1
5.754743282E2,5.591792635E1
5.755766336E2,6.503999547E1
5.756831533E2,5.748592969E1
5.757893732E2,5.858740745E1
5.758915037E2,5.712025751E1
5.759931582E2,5.741873413E1
5.760996864E2,5.867684204E1
5.762062339E2,5.855703593E1
5.763087594E2,5.768069256E1
5.764103912E2,5.661016661E1
5.765169068E2,5.693510030E1
5.766233899E2,5.695900765E1
5.767260369E2,5.780750266E1
5.768276269E2,5.581756483E1
5.769321635E2,5.834235817E1
5.770386710E2,5.790374431E1
5.771411522E2,5.754966121E1
5.772433598E2,5.794499494E1
5.773449693E2,5.635885537E1
5.774515149E2,5.726152765E1
5.775530870E2,5.663666494E1
5.776588093E2,5.818056890E1
5.777607878E2,5.657190782E1
5.778626384E2,5.846812979E1
5.779691329E2,5.702150374E1
5.780739538E2,5.795052078E1
5.781761511E2,5.704904658E1
5.782782839E2,5.729801913E1
5.783799250E2,5.974025997E1
5.784864264E2,5.850086776E1
5.785888395E2,5.725230921E1
5.786953410E2,5.756814600E1
5.787972842E2,5.702839047E1
5.789038111E2,5.792843454E1
5.790088930E2,5.800020660E1
5.791108562E2,5.721512014E1
5.792169037E2,5.718433956E1
5.793203942E2,5.851942619E1
5.794269361E2,5.787953620E1
5.795299077E2,5.856340139E1
5.796315950E2,5.790530076E1
5.797364602E2,5.712008357E1
5.798429155E2,5.837123666E1
5.799451627E2,5.799184150E1
5.800472845E2,5.831710291E1
5.801496252E2,5.856250214E1
5.802538278E2,5.700671957E1
5.803582976E2,5.673513850E1
5.804624772E2,5.734387243E1
5.805646948E2,5.912180480E1
5.806663528E2,5.984299020E1
5.807711874E2,5.854350242E1
5.808756094E2,5.751240510E1
5.809800472E2,5.726785240E1
5.810820180E2,6.151906389E1
5.811837129E2,6.168072303E1
5.812885615E2,5.943538637E1
5.813949975E2,5.755952042E1
5.814973127E2,5.842968286E1
5.815994276E2,5.827861663E1
5.817017110E2,5.766747265E1
5.818059001E2,5.680476302E1
5.819123452E2,5.772699290E1
5.820165869E2,5.615646677E1
5.821181593E2,5.817850087E1
5.822247029E2,5.821879410E1
5.823311568E2,5.675523948E1
5.824338045E2,5.769637102E1
5.825355081E2,5.875519100E1
5.826420184E2,5.865527376E1
5.827484440E2,5.885902291E1
5.828510277E2,5.802034921E1
5.829526841E2,5.787219964E1
5.830591447E2,5.743039026E1
5.831655697E2,5.818278947E1
5.832682415E2,5.806370147E1
5.833726099E2,5.609726553E1
5.834791138E2,5.540901307E1
5.835834807E2,5.624492965E1
5.836854690E2,5.649338413E1
5.837872422E2,5.782690793E1
5.838898832E2,5.680988859E1
5.839963198E2,5.914130351E1
5.841009060E2,5.863986144E1
5.842028001E2,5.881570255E1
5.843046799E2,5.723827310E1
5.844072469E2,5.636284134E1
5.845136906E2,5.840210786E1
5.846181474E2,5.695119755E1
5.847201975E2,5.668652479E1
5.848219225E2,5.682935974E1
5.849245882E2,5.853344094E1
5.850274167E2,5.780335674E1
5.851339177E2,5.531635902E1
5.852356508E2,5.506726919E1
5.853376162E2,5.703235022E1
5.854419033E2,5.684946898E1
5.855483920E2,5.660021383E1
5.856528270E2,5.473344775E1
5.857548097E2,5.693993336E1
5.858566075E2,5.643287361E1
5.859592807E2,5.888730119E1
5.860657341E2,5.785656854E1
5.861702212E2,5.888592460E1
5.862721612E2,5.874121041E1
5.863739921E2,5.811499518E1
5.864765958E2,5.791748983E1
5.865830456E2,5.772725520E1
5.866874261E2,5.765015215E1
5.867894665E2,5.715303607E1
5.868911807E2,5.678562669E1
5.869940366E2,5.805024015E1
5.871005067E2,5.737845129E1
5.872047955E2,5.644897428E1
5.873069175E2,5.722012956E1
5.874086211E2,5.630311896E1
5.875113673E2,5.605146217E1
5.876170046E2,5.638905099E1
5.877222141E2,5.911823390E1
5.878243573E2,5.721050562E1
5.879258037E2,5.721777322E1
5.880287048E2,5.776569605E1
5.881349455E2,5.698809272E1
5.882395294E2,5.821146375E1
5.883417154E2,5.653442196E1
5.884434696E2,5.759430421E1
5.885461632E2,5.772780049E1
5.886526903E2,5.690709749E1
5.887570163E2,5.838982753E1
5.888591044E2,5.730608881E1
5.889608095E2,5.669142969E1
5.890635215E2,5.723721861E1
5.891661128E2,5.859034759E1
5.892725435E2,5.705997728E1
5.893745701E2,5.751927351E1
5.894766155E2,5.754727146E1
5.895808819E2,5.541521765E1
5.896874058E2,5.822564352E1
5.897918276E2,5.555290752E1
5.898938243E2,5.633685911E1
5.899956572E2,5.976911439E1
5.900983045E2,5.783881414E1
5.902047553E2,5.864080076E1
5.903092802E2,5.738779619E1
5.904111970E2,5.774215212E1
5.905164346E2,5.758422300E1
5.906229095E2,5.657763593E1
5.907265272E2,5.764949181E1
5.908284507E2,5.797835883E1
5.909302810E2,5.853922985E1
5.910367977E2,5.802255210E1
5.911422581E2,5.943957363E1
5.912437065E2,5.947684922E1
5.913457851E2,5.887216191E1
5.914474797E2,5.940087383E1
5.915509005E2,5.842288571E1
5.916573378E2,5.918261307E1
5.917610160E2,5.919576390E1
5.918631315E2,5.770884355E1
5.919647705E2,5.667389272E1
5.920712884E2,5.836011605E1
5.921777902E2,5.722134503E1
5.922803220E2,5.728036694E1
5.923819878E2,5.824028613E1
5.924885637E2,5.805108928E1
5.925930885E2,5.764574383E1
5.926955575E2,5.665872065E1
5.927976978E2,5.712877683E1
5.929000203E2,5.827765748E1
5.930065210E2,5.782503500E1
5.931127580E2,5.819589996E1
5.932169360E2,6.016716847E1
5.933189460E2,5.945192183E1
5.934254614E2,5.948178039E1
5.935300940E2,5.893510082E1
5.936321184E2,6.074231818E1
5.937338333E2,5.994326445E1
5.938403279E2,5.861768898E1
5.939467581E2,5.725972411E1
5.940493352E2,5.713288941E1
5.941510860E2,5.660429905E1
5.942576983E2,5.644236314E1
5.943621909E2,5.848998039E1
5.944647119E2,5.743975902E1
5.945666949E2,5.758323562E1
5.946684315E2,5.671121173E1
5.947749250E2,5.725256303E1
5.948814082E2,5.826047468E1
5.949839034E2,5.742661669E1
5.950857184E2,5.723526148E1
5.951921870E2,5.685864006E1
5.952956337E2,5.724789381E1
5.953992358E2,5.858483741E1
5.955012997E2,5.904618605E1
5.956030086E2,5.918677606E1
5.957049079E2,6.118792036E1
5.958089508E2,5.901296690E1
5.959154872E2,5.979327074E1
5.960187249E2,5.914657900E1
5.961203803E2,5.823205419E1
5.962269577E2,5.717271210E1
5.963334197E2,5.655758711E1
5.964358553E2,5.703410372E1
5.965375832E2,5.679863583E1
5.966441170E2,5.663708480E1
5.967505450E2,5.764083479E1
5.968531223E2,5.659319801E1
5.969548110E2,5.710447962E1
5.970613379E2,5.783541639E1
5.971645815E2,5.719481848E1
5.972683937E2,5.870383134E1
5.973704915E2,5.696395518E1
5.974721308E2,5.701318090E1
5.975744597E2,5.934340377E1
5.976809921E2,5.854106925E1
5.977857625E2,5.841179655E1
5.978877841E2,5.780196181E1
5.979895160E2,5.812702180E1
5.980956400E2,5.771125664E1
5.982021513E2,5.612392537E1
5.983050479E2,5.829812478E1
5.984067307E2,5.869354597E1
5.985088191E2,5.750581085E1
5.986153970E2,5.708576548E1
5.987203550E2,5.825644975E1
5.988224777E2,5.599748070E1
5.989240843E2,5.856828877E1
5.990305134E2,5.683151197E1
5.991369558E2,5.523941509E1
5.992397583E2,5.662880857E1
5.993413183E2,5.894068840E1
5.994478498E2,5.975738295E1
5.995543772E2,5.910376773E1
5.996569723E2,5.889026371E1
5.997586682E2,5.774249968E1
5.998632688E2,5.875362786E1
5.999697138E2,5.951962065E1
6.000722995E2,5.952258442E1
6.001743687E2,5.983018738E1
6.002761643E2,6.169556839E1
6.003826040E2,5.884789436E1
6.004890481E2,5.785574181E1
6.005916397E2,5.987292862E1
6.006934018E2,5.845727326E1
6.007998605E2,5.758324739E1
6.009064010E2,5.775385044E1
6.010088802E2,5.815216752E1
6.011107107E2,5.841300096E1
6.012169103E2,5.799413177E1
6.013235209E2,5.764388745E1
6.014261595E2,6.562985867E1
6.015279407E2,5.993811241E1
6.016343706E2,5.674870494E1
6.017356880E2,5.818055648E1
6.018415043E2,5.731180605E1
6.019434413E2,5.714583275E1
6.020451923E2,5.693918487E1
6.021516205E2,5.591177897E1
6.022580793E2,5.767503352E1
6.023607912E2,5.766351300E1
6.024623926E2,5.740189974E1
6.025688923E2,5.926959305E1
6.026753120E2,5.837293171E1
6.027780538E2,5.838579269E1
6.028796300E2,5.690010052E1
6.029861410E2,5.891852172E1
6.030926104E2,5.807909300E1
6.031968880E2,5.823773679E1
6.033035709E2,6.183472581E1
6.034100801E2,5.863530622E1
6.035123510E2,5.847158707E1
6.036166343E2,5.694097153E1
6.037189066E2,5.845418230E1
6.038254017E2,5.820007329E1
6.039278448E2,5.767047830E1
6.040314136E2,5.778859180E1
6.041379180E2,5.821207732E1
6.042445760E2,5.779066704E1
6.043467935E2,5.826328479E1
6.044492152E2,5.735075233E1
6.045533486E2,5.686422689E1
6.046598166E2,5.845664540E1
6.047620279E2,5.891365079E1
6.048641439E2,5.827247517E1
6.049657739E2,5.983565095E1
6.050706809E2,5.830639129E1
6.051723819E2,5.794117621E1
6.052788205E2,5.733093875E1
6.053814198E2,5.789886258E1
6.054831031E2,5.976006543E1
6.055879955E2,5.844661961E1
6.056944537E2,5.995264178E1
6.057966845E2,5.649063114E1
6.058988111E2,5.750717974E1
6.060004451E2,5.659319803E1
6.061053747E2,5.644532679E1
6.062119582E2,5.818536353E1
6.063160640E2,5.713936351E1
6.064176503E2,5.747625957E1
6.065241940E2,5.675932749E1
6.066307282E2,5.556908712E1
6.067332473E2,5.677075824E1
6.068349282E2,5.782684263E1
6.069358317E2,5.784061112E1
6.070423320E2,5.871956500E1
6.071485661E2,5.742826600E1
6.072506309E2,5.777274537E1
6.073523749E2,5.581481415E1
6.074587725E2,5.652831604E1
6.075652844E2,5.612730460E1
6.076678804E2,5.662986684E1
6.077696397E2,5.742703072E1
6.078760685E2,5.801167989E1
6.079823174E2,5.856621754E1
6.080867788E2,5.620142561E1
6.081894061E2,5.774956461E1
6.082959267E2,5.886926687E1
6.084003558E2,5.816102102E1
6.085022938E2,5.658038550E1
6.086039257E2,5.756260200E1
6.087067082E2,5.670380233E1
6.088132490E2,5.791256967E1
6.089175575E2,5.727565785E1
6.090196095E2,5.886345960E1
6.091213280E2,5.894299442E1
6.092240432E2,5.928244047E1
6.093305237E2,5.807895577E1
6.094349312E2,5.812530751E1
6.095369487E2,5.906981925E1
6.096386192E2,5.784970515E1
6.097413637E2,5.773164544E1
6.098478313E2,5.741486207E1
6.099522630E2,5.709342894E1
6.100542766E2,5.689166984E1
6.101560666E2,5.911486190E1
6.102587257E2,6.019927911E1
6.103651794E2,5.778470557E1
6.104696016E2,5.776337716E1
6.105716407E2,5.831578432E1
6.106733756E2,5.699297351E1
6.107759388E2,5.729868129E1
6.108796007E2,5.781144339E1
6.109833684E2,5.759988878E1
6.110871701E2,5.863965098E1
6.111891430E2,6.112280755E1
6.112932405E2,6.273298110E1
6.113963632E2,5.971584454E1
6.115027592E2,6.123918260E1
6.116045122E2,6.053064536E1
6.117064762E2,5.919894684E1
6.118107224E2,5.748067456E1
6.119169206E2,5.781877286E1
6.120216982E2,5.646773490E1
6.121237090E2,6.421488415E1
6.122254758E2,6.104755345E1
6.123280977E2,6.424452539E1
6.124348862E2,6.257345336E1
6.125390377E2,6.130526083E1
6.126410522E2,6.116936302E1
6.127427907E2,6.211339707E1
6.128454981E2,5.692693821E1
6.129521006E2,5.749428412E1
6.130565201E2,5.932174570E1
6.131584752E2,5.896415853E1
6.132602549E2,5.848441133E1
6.133628596E2,5.712470392E1
6.134696298E2,5.762525766E1
6.135737328E2,5.997334838E1
6.136757359E2,5.935204103E1
6.137775485E2,5.913501812E1
6.138802970E2,5.695827024E1
6.139869840E2,5.768760353E1
6.140911882E2,5.735956684E1
6.141931756E2,5.709843448E1
6.142949322E2,5.704825297E1
6.143975855E2,5.644820212E1
6.145041775E2,5.555102025E1
6.146084232E2,5.563680566E1
6.147104657E2,5.516585760E1
6.148169501E2,5.689903038E1
6.149235908E2,5.570450272E1
6.150257543E2,5.584862148E1
6.151278409E2,5.616912877E1
6.152333386E2,5.662480334E1
6.153385495E2,5.512781389E1
6.154429946E2,5.569022405E1
6.155449450E2,5.828803691E1
6.156466525E2,5.803291788E1
6.157531680E2,5.789228416E1
6.158596805E2,5.743120608E1
6.159622154E2,5.729311036E1
6.160639442E2,5.551696983E1
6.161705254E2,5.567399271E1
6.162772453E2,5.680241654E1
6.163793451E2,5.768692603E1
6.164811048E2,5.688672854E1
6.165878838E2,5.626251826E1
6.166944051E2,5.720491303E1
6.167965669E2,5.664066137E1
6.168983485E2,5.706975798E1
6.170048643E2,5.592496264E1
6.171083813E2,5.647284967E1
6.172118997E2,5.903915442E1
6.173169136E2,5.846702331E1
6.174235275E2,5.664921727E1
6.175290808E2,5.961973583E1
6.176310179E2,6.346286007E1
6.177327500E2,6.081123017E1
6.178336515E2,5.983283065E1
6.179401316E2,5.699007187E1
6.180428879E2,5.736966904E1
6.181464930E2,5.684468922E1
6.182485547E2,5.913311511E1
6.183502713E2,5.933134970E1
6.184569072E2,5.927399151E1
6.185634453E2,5.792864263E1
6.186658600E2,5.533326055E1
6.187675664E2,5.545334357E1
6.188741768E2,5.628142987E1
6.189807115E2,5.577913450E1
6.190831677E2,5.771437282E1
6.191857540E2,5.853294583E1
6.192923062E2,5.817928974E1
6.193982350E2,5.605196437E1
6.195003409E2,5.674615311E1
6.196019273E2,5.624442068E1
6.197085511E2,5.793260281E1
6.198124751E2,5.740068378E1
6.199175855E2,5.623155690E1
6.200198901E2,5.760237282E1
6.201223710E2,5.666941182E1
6.202290935E2,5.719427352E1
6.203327408E2,5.766863037E1
6.204349646E2,5.763699810E1
6.205414958E2,5.779550606E1
6.206447601E2,5.726264454E1
6.207499325E2,6.141369316E1
6.208521476E2,6.092267323E1
6.209536553E2,6.008897575E1
6.210602542E2,5.888684967E1
6.211667733E2,5.997808721E1
6.212694045E2,6.100981398E1
6.213716755E2,5.943523586E1
6.214781102E2,5.985369617E1
6.215844340E2,5.902076187E1
6.216865742E2,6.118113530E1
6.217881129E2,5.968633634E1
6.218947100E2,5.803424647E1
6.220013543E2,5.900965312E1
6.221038778E2,5.930372600E1
6.222056140E2,6.006411352E1
6.223082621E2,5.935039743E1
6.224147670E2,5.826385359E1
6.225192009E2,5.846236538E1
6.226211951E2,5.738462649E1
6.227230938E2,5.721026894E1
6.228295098E2,5.729743518E1
6.229359655E2,5.959735654E1
6.230384405E2,5.825727142E1
6.231401215E2,5.518986098E1
6.232464887E2,5.454005172E1
6.233530916E2,5.691771867E1
6.234590269E2,5.684510520E1
6.235655613E2,5.825122292E1
6.236707221E2,5.757396326E1
6.237726938E2,5.713396456E1
6.238744493E2,5.821797064E1
6.239809531E2,6.037999944E1
6.240874552E2,5.734380039E1
6.241899022E2,5.647955739E1
6.242916563E2,5.580353592E1
6.243982632E2,5.728213881E1
6.245048228E2,5.809350142E1
6.246070397E2,5.665029134E1
6.247088810E2,5.607605473E1
6.248123815E2,5.499352694E1
6.249168821E2,5.583447365E1
6.250224615E2,5.576146714E1
6.251244315E2,5.603713328E1
6.252262985E2,5.669877024E1
6.253328949E2,5.635607741E1
6.254394508E2,5.714730440E1
6.255415996E2,5.781133245E1
6.256434696E2,5.654839638E1
6.257481233E2,5.745454091E1
6.258546618E2,5.743445561E1
6.259570798E2,5.617395522E1
6.260589738E2,5.641885925E1
6.261607661E2,5.554256727E1
6.262655124E2,5.681079845E1
6.263720717E2,5.516210354E1
6.264743581E2,5.623945372E1
6.265763000E2,5.776947829E1
6.266779680E2,5.862370557E1
6.267828025E2,5.855927642E1
6.268889893E2,5.715778691E1
6.269915100E2,6.139911509E1
6.270936185E2,5.837549613E1
6.271952318E2,5.726094693E1
6.273002245E2,5.723281218E1
6.274068510E2,5.496120233E1
6.275088192E2,5.650187159E1
6.276110082E2,5.665071393E1
6.277168726E2,5.724808352E1
6.278183906E2,5.672114620E1
6.279248937E2,5.861159040E1
6.280281974E2,5.726336148E1
6.281298710E2,5.551931118E1
6.282363216E2,5.674745261E1
6.283419920E2,5.663209159E1
6.284454840E2,5.695722830E1
6.285521472E2,5.680061540E1
6.286586384E2,5.742626399E1
6.287605736E2,5.582031338E1
6.288668521E2,5.793916628E1
6.289733550E2,5.642034119E1
6.290777476E2,5.670429981E1
6.291798321E2,5.542995294E1
6.292814662E2,5.633037430E1
6.293842823E2,5.769607596E1
6.294909171E2,5.765812313E1
6.295951026E2,5.505087914E1
6.296971978E2,5.726470822E1
6.297988392E2,5.633630246E1
6.299016920E2,5.835071483E1
6.300082022E2,5.675444545E1
6.301124963E2,5.932821851E1
6.302168984E2,5.644919806E1
6.303234907E2,5.822626733E1
6.304296659E2,5.652805265E1
6.305316832E2,5.619156544E1
6.306332154E2,5.936277176E1
6.307389720E2,5.502014864E1
6.308414184E2,5.726684806E1
6.309468994E2,5.725005252E1
6.310490310E2,5.940967781E1
6.311506598E2,5.756999264E1
6.312571743E2,5.676463269E1
6.313637097E2,5.786633615E1
6.314662525E2,5.748824117E1
6.315678745E2,5.641862669E1
6.316724355E2,5.724355148E1
6.317789972E2,5.745593329E1
6.318814500E2,5.646840443E1
6.319836124E2,5.682125578E1
6.320853435E2,5.660679537E1
6.321919001E2,5.828507492E1
6.322984475E2,5.596796917E1
6.324008655E2,5.635792883E1
6.325024691E2,5.395188184E1
6.326057533E2,5.800094861E1
6.327106830E2,5.786529923E1
6.328160744E2,5.665921943E1
6.329181474E2,5.747102843E1
6.330198742E2,5.807700232E1
6.331264192E2,5.842489905E1
6.332329358E2,5.941254062E1
6.333353329E2,5.712514267E1
6.334371690E2,5.960390472E1
6.335397450E2,5.848386103E1
6.336462082E2,5.743307062E1
6.337507583E2,5.744078638E1
6.338527395E2,5.739754024E1
6.339545091E2,5.658720931E1
6.340592850E2,5.708654851E1
6.341658197E2,5.783887836E1
6.342680793E2,5.721820733E1
6.343700735E2,5.722072885E1
6.344719018E2,5.608944469E1
6.345765972E2,5.481464286E1
6.346831578E2,5.676324147E1
6.347855041E2,5.649768562E1
6.348874255E2,5.635096916E1
6.349892199E2,5.769337035E1
6.350939370E2,5.741902995E1
6.352000425E2,5.797431638E1
6.353029087E2,5.706480468E1
6.354048002E2,5.612809766E1
6.355066606E2,5.578588629E1
6.356113330E2,5.478899674E1
6.357169051E2,5.612445496E1
6.358200487E2,5.870348774E1
6.359221716E2,6.361019902E1
6.360237718E2,5.853086145E1
6.361286802E2,5.742503691E1
6.362352802E2,5.873760650E1
6.363373687E2,5.905395209E1
6.364394552E2,5.632712607E1
6.365411951E2,5.588852568E1
6.366460606E2,5.543808517E1
6.367522792E2,5.579517745E1
6.368547679E2,5.758884704E1
6.369568425E2,6.210720111E1
6.370585669E2,6.065405644E1
6.371634192E2,5.696897186E1
6.372698766E2,5.762577270E1
6.373721501E2,5.876171994E1
6.374741903E2,5.791833678E1
6.375759315E2,5.686899133E1
6.376806787E2,5.613952379E1
6.377857577E2,5.622207543E1
6.378895505E2,5.689767494E1
6.379915628E2,5.751524498E1
6.380933130E2,5.889039044E1
6.381981006E2,5.805534893E1
6.383045543E2,5.569014990E1
6.384069460E2,5.724353012E1
6.385090824E2,5.666691087E1
6.386107176E2,5.647582052E1
6.387169293E2,5.598655536E1
6.388234140E2,5.571931572E1
6.389261473E2,5.611433781E1
6.390279528E2,5.778845820E1
6.391344960E2,5.648841365E1
6.392409385E2,5.770573237E1
6.393433712E2,5.602367665E1
6.394496626E2,5.633345535E1
6.395561345E2,5.817766566E1
6.396586484E2,5.807766941E1
6.397606667E2,5.764325560E1
6.398624724E2,5.768388452E1
6.399688162E2,5.814906371E1
6.400723619E2,5.644193448E1
6.401760364E2,5.851427530E1
6.402780699E2,5.758410708E1
6.403797785E2,5.627998034E1
6.404833116E2,5.725137002E1
6.405857359E2,5.711307452E1
6.406922369E2,5.772150391E1
6.407955781E2,5.658296553E1
6.408971034E2,5.581689173E1
6.410036172E2,5.722504222E1
6.411101168E2,5.675261655E1
6.412126678E2,5.747168370E1
6.413170265E2,5.803000969E1
6.414235122E2,5.629406882E1
6.415278312E2,5.548518186E1
6.416299891E2,5.597753295E1
6.417316248E2,5.559208260E1
6.418343183E2,5.572283517E1
6.419391838E2,5.774434845E1
6.420452031E2,5.556898263E1
6.421472617E2,5.607595953E1
6.422490132E2,5.717405765E1
6.423517368E2,5.851447598E1
6.424582297E2,5.743541814E1
6.425625722E2,5.655121994E1
6.426645989E2,5.807366776E1
6.427663648E2,5.727161769E1
6.428690565E2,5.810204742E1
6.429755457E2,5.767281547E1
6.430800249E2,5.527742806E1
6.431819200E2,5.670996258E1
6.432837665E2,5.685797299E1
6.433864163E2,5.664847495E1
6.434929172E2,5.784313323E1
6.435971945E2,5.781712476E1
6.436991872E2,5.741325536E1
6.438009101E2,5.680032518E1
6.439036711E2,5.654256251E1
6.440101603E2,5.647410834E1
6.441144651E2,5.668839221E1
6.442165947E2,5.615169679E1
6.443181891E2,5.561281209E1
6.444210301E2,5.826650135E1
6.445268542E2,5.749190438E1
6.446319162E2,5.706818184E1
6.447339670E2,5.603513255E1
6.448356604E2,5.656629338E1
6.449383682E2,5.707244895E1
6.450424713E2,5.782972682E1
6.451481557E2,5.825313719E1
6.452513228E2,5.734574807E1
6.453530605E2,5.715670754E1
6.454557633E2,5.558477701E1
6.455622560E2,6.032722444E1
6.456666755E2,6.664879663E1
6.457686872E2,6.304149030E1
6.458704096E2,5.952403247E1
6.459731684E2,5.868859452E1
6.460796642E2,5.646269880E1
6.461840643E2,5.650425990E1
6.462860719E2,5.634823840E1
6.463878302E2,5.781054766E1
6.464906025E2,5.667464373E1
6.465958585E2,5.793960445E1
6.467014655E2,5.619132913E1
6.468035696E2,5.653055993E1
6.469058993E2,5.728329184E1
6.470105420E2,5.601320952E1
6.471169325E2,5.741212193E1
6.472187792E2,5.649351259E1
6.473209112E2,5.783176297E1
6.474225425E2,5.753981532E1
6.475253659E2,5.783394952E1
6.476318878E2,5.603220414E1
6.477361420E2,5.504100100E1
6.478382392E2,5.610068058E1
6.479398625E2,5.713128985E1
6.480427300E2,5.714761760E1
6.481458043E2,5.875822225E1
6.482515021E2,5.721009545E1
6.483536425E2,5.617158597E1
6.484592860E2,5.622710929E1
6.485657470E2,5.750548974E1
6.486707431E2,6.176413415E1
6.487728108E2,6.198784367E1
6.488745105E2,5.741878953E1
6.489809317E2,5.714492201E1
6.490873758E2,5.778959089E1
6.491901807E2,5.766532949E1
6.492917863E2,5.678387281E1
6.493983118E2,5.638887737E1
6.495047855E2,5.583620628E1
6.496074209E2,5.680575456E1
6.497092029E2,5.681392411E1
6.498157020E2,5.524774859E1
6.499191621E2,5.578886073E1
6.500228099E2,5.705976407E1
6.501249024E2,5.545548365E1
6.502265849E2,5.685168680E1
6.503331421E2,5.719256242E1
