"Time (s)","Sound pressure level (dB)"
707.138204888,61.689711568
707.242470224,59.169599485
707.344521412,59.053560553
707.451120671,59.537912972
707.554525441,58.593958189
707.659187466,61.594610772
707.762753801,59.942253713
707.866670130,58.255668783
707.971343906,59.184604190
708.074618017,60.925839000
708.179146465,61.556996690
708.282471334,60.582014795
708.388111426,57.789781897
708.491327226,60.599243904
708.596475075,57.684490409
708.699182927,59.516520095
708.802696334,61.254828316
708.904600016,67.582223817
709.009624202,64.515936748
709.114854817,64.912102442
709.220133598,62.530413428
709.324688555,65.181456147
709.429455952,58.743613651
709.533245506,62.047264865
709.636962370,59.874203468
709.741983819,59.483432739
709.844774322,60.331171539
709.948202367,58.365749030
710.051026684,57.850041710
710.155962655,57.152855419
710.258836624,57.757795223
710.363240060,58.604564550
710.468101234,61.065263917
710.573594517,59.810139829
710.675861042,59.801841555
710.781942767,59.196038512
710.884876281,59.888691604
710.988145305,60.422101360
711.091131378,59.550664098
711.196690302,60.811072523
711.298861839,57.473208389
711.402132222,58.804647069
711.507249287,59.079652921
711.610649006,60.226589167
711.715039562,58.875500794
711.818842189,61.595214258
711.923957734,61.413035573
712.028939773,59.454198171
712.133779301,57.659440898
712.238015184,57.957761992
712.342441407,61.989368332
712.446548735,57.369256113
712.550436290,59.742103398
712.654344279,60.258524278
712.757798839,58.321185119
712.862143795,55.881504572
712.967724823,56.845696419
713.072067331,59.118646280
713.177414006,58.379171093
713.283488722,55.335350482
713.387087556,56.400124604
713.492475028,57.274271731
713.596574131,58.497506634
713.700406615,58.511388149
713.803741792,59.199125851
713.906986889,56.642385559
714.009464392,61.523748629
714.114328032,63.205718017
714.220616441,62.606856992
714.324401775,59.435963047
714.427221145,59.299491408
714.531044883,58.547845827
714.635810404,59.656630687
714.740458635,58.379286244
714.847009863,60.878137936
714.950823769,60.593169668
715.055270484,57.599577271
715.158644613,56.411663150
715.264548456,56.657134592
715.369115814,57.893767312
715.474724642,58.388460302
715.579299945,60.144002001
715.684086678,58.526246023
715.788673686,56.974287446
715.891550014,61.022780651
715.996647164,60.646224009
716.101487684,61.992512298
716.204866924,62.519409406
716.307198807,62.652777791
716.411009794,62.171069158
716.515929470,61.742060073
716.618537776,57.570696788
716.722228108,57.225698677
716.827198101,58.107816617
716.932497483,58.474939104
717.037649765,61.833888418
717.142913223,57.714548272
717.246803816,58.663230435
717.350040422,58.717703644
717.455599692,58.994344251
717.560496701,57.427703308
717.665810931,56.300286511
717.769365614,58.097730108
717.870782437,57.913950534
717.975190949,56.582399941
718.079251167,61.183924364
718.182038101,61.775899241
718.286456211,58.455019258
718.391205700,58.845069041
718.495548085,59.493954150
718.599551680,58.009853954
718.703677898,58.756333684
718.808547519,58.547548893
718.911594966,57.453930623
719.014413737,58.300923926
719.116652619,56.575290392
719.219262236,58.475540987
719.323697262,59.373702501
719.427074442,61.478209393
719.529992863,59.718053278
719.633489388,58.913712708
719.738030183,58.956117866
719.842142202,58.374097366
719.946402031,61.136358245
720.051206105,58.699535647
720.156118031,54.811537123
720.260262549,57.176793719
720.364057205,60.873402065
720.469449061,60.858845693
720.575629490,62.583447831
720.679652653,60.240144484
720.783510996,61.141413884
720.886276453,59.626867873
720.988852390,59.070763352
721.093026687,59.705999739
721.197648986,60.548932322
721.299739483,57.889330004
721.404562090,59.755941185
721.508602269,59.446450303
721.613943736,58.050548243
721.720221548,60.866122320
721.825351683,63.100376747
721.929172786,61.845237906
722.033462716,60.016448129
722.137236575,65.102226753
722.240605110,64.438369058
722.344125755,64.711373000
722.448007644,60.263038620
722.551790113,56.508178714
722.657068813,60.994005167
722.759674265,58.587136038
722.863243094,58.022786834
722.968466667,59.566206327
723.071965577,61.372851033
723.177489840,63.910301587
723.282401167,60.446031771
723.385965211,56.791215100
723.489254086,54.912982281
723.592989815,54.614677491
723.698240785,54.785159421
723.802671256,56.188215799
723.906744645,54.626798578
724.012545334,58.842593135
724.114875604,57.249370237
724.218632944,58.371318819
724.322398545,57.943946263
724.425612593,54.282139749
724.528791989,53.235802796
724.634166240,59.393115907
724.737530841,59.372781319
724.840567080,60.130956698
724.946040849,58.873622014
725.049661427,59.289102220
725.153543308,59.472990754
725.257074421,59.354260822
725.359924769,59.190195374
725.463283566,61.592269501
725.566779436,60.334795565
725.670419077,60.070658804
725.773924871,57.896430486
725.878173309,58.454175220
725.981438030,62.629667865
726.085709112,59.787424010
726.190104735,63.775907159
726.293697850,60.868893056
726.396694637,59.958544818
726.501436770,58.696815317
726.604901790,61.692320231
726.709033647,60.551554174
726.812353824,60.096662115
726.916307311,61.657304368
727.019967147,60.521622964
727.123288279,58.423837006
727.227954754,56.269176391
727.332952685,55.955357375
727.436837817,56.512091241
727.541451045,57.776579183
727.645946368,60.278904917
727.751009385,59.055364795
727.856600691,55.811754843
727.958493832,57.153866645
728.061517995,61.316304052
728.165837787,62.189752379
728.269019822,58.358035221
728.373152549,56.503680894
728.478002884,58.475488612
728.581376081,59.041880728
728.684421105,59.743401410
728.788263374,59.971535542
728.891750718,57.694589003
728.995425567,58.003406556
729.099643346,59.607672219
729.203772579,57.481097264
729.308028014,57.960891944
729.412798892,58.946707952
729.517858039,60.473350653
729.622471767,60.904455962
729.725900760,62.208211567
729.830121977,59.366047070
729.933039041,60.418741388
730.036179323,61.485902437
730.140529252,60.304867806
730.245999256,59.925653469
730.349895662,59.389277292
730.452482653,59.048113907
730.557241961,57.269192490
730.660450517,58.993298141
730.762689114,59.921317258
730.866955739,59.891241566
730.969968510,59.155445106
731.072591140,59.750382263
731.175608383,59.338185620
731.278218801,59.256357341
731.381583479,60.065610578
731.484739229,56.842449563
731.587607799,59.984477701
731.691997837,59.559800179
731.795521967,57.280037968
731.899076802,59.023182172
732.003225864,59.345887728
732.106029465,60.821259477
732.210356381,61.232605659
732.316077567,61.844099604
732.421252510,62.897865403
732.523977976,62.587679491
732.628926704,62.868001084
732.732887095,58.334502170
732.838377868,59.300223730
732.943732668,60.325689182
733.047004514,58.495329868
733.149882489,62.820439026
733.254169512,60.955524657
733.358501177,61.665849367
733.461270574,60.747455708
733.565678677,58.387153675
733.668136195,58.831026192
733.774375401,57.816952984
733.878336077,57.990813898
733.982896481,61.775062416
734.085796981,57.187413273
734.190706627,59.049087279
734.295709736,56.640727559
734.399422823,56.867015024
734.504632544,57.042287564
734.607949807,59.579658600
734.711481145,59.565865503
734.815774891,57.422887787
734.920576444,62.658590293
735.025886726,61.164577221
735.130060886,63.042227265
735.235675577,62.704393614
735.340773222,62.653891322
735.446915425,60.964183399
735.548747150,58.945192613
735.654105523,57.425749804
735.759377827,60.878145728
735.863758635,59.015660059
735.967601467,59.529139936
736.070309807,58.953104322
736.173389793,59.706422660
736.277039064,66.098206602
736.380707303,62.217088335
736.485143316,62.701415980
736.590340273,59.688065487
736.691438753,56.813536720
736.795527062,59.248059156
736.899226644,56.667795308
737.002185433,56.675625754
737.106089811,57.601133335
737.209236535,60.017318995
737.312003120,58.511468800
737.416480077,61.120032218
737.521848326,57.501294960
737.624080396,57.915844368
737.727285544,59.585929735
737.830799847,57.045613939
737.933809495,58.639981535
738.038850861,55.556062221
738.142163306,56.599831854
738.247926092,56.314572474
738.350327832,55.040824462
738.455057120,59.530139919
738.559734497,58.703002434
738.663868228,55.503263467
738.765613530,56.555490909
738.870987055,59.373617611
738.976268900,63.260638320
739.080211838,62.353037739
739.184391007,61.427038402
739.289206734,61.918821274
739.393854249,58.901959679
739.498527775,61.987834329
739.603857855,61.385343299
739.706536267,57.211315780
739.810464944,59.208813517
739.913506669,61.418921424
740.018312525,58.804361344
740.121856692,56.793153964
740.225328198,58.025932851
740.328380670,59.366438434
740.432479310,57.577944181
740.534427591,56.481298488
740.639475949,58.565980084
740.740383140,60.112783511
740.844987008,59.792359823
740.949676915,60.834320381
741.055210535,58.345509492
741.159928679,56.942568494
741.263503002,57.799442464
741.366861539,54.364787560
741.472345364,57.051850301
741.575950145,55.926659977
741.681069174,56.900793812
741.785828477,57.660987841
741.889415895,56.897400932
741.991910041,60.778476727
742.094831612,57.166414603
742.200043238,57.896448185
742.303202503,58.417934809
742.407196210,60.343617472
742.509458418,59.083731741
742.613519140,60.727256168
742.719695671,61.411297776
742.823423690,58.499690601
742.925771806,61.143346760
743.028792155,64.088671183
743.132368022,62.635443436
743.235451339,65.215000267
743.338377650,60.009592186
743.443099231,59.737770741
743.548247825,58.564765863
743.651984631,59.927505695
743.755063532,59.651381447
743.858335581,58.679571428
743.961554298,58.012912877
744.065508704,57.842480724
744.167719001,58.770624876
744.271588748,59.605658283
744.376227903,63.138779842
744.479651018,65.188869807
744.582583231,65.000316211
744.687064824,58.255090313
744.791056291,64.265060112
744.895808006,61.745566292
744.999941684,60.375003048
745.103602561,58.528534728
745.209507554,59.463027297
745.313080553,56.370943112
745.418027241,55.779727635
745.524033322,59.002122316
745.629344323,61.294718061
745.733044678,61.601974408
745.834768024,63.719148932
745.938709421,62.959225785
746.041739971,60.608905706
746.146863340,61.985552254
746.249502122,63.503750587
746.355045665,61.888261146
746.458296557,61.058202929
746.561368390,59.264776922
746.664856437,56.558812031
746.768269118,53.963840076
746.873672253,59.626583495
746.977915130,60.752152150
747.081657908,56.304450453
747.184897304,58.408089129
747.289331430,60.474393429
747.391605361,59.908708304
747.494799063,59.127512997
747.598269289,60.159125899
747.703317287,64.494945077
747.808658157,61.001269922
747.913231165,61.108280764
748.018539315,58.677594683
748.121650933,56.195874100
748.224014848,57.257077716
748.328057232,57.199360543
748.431340542,57.220630166
748.536010305,60.977803801
748.637494957,55.781703298
748.741075192,58.307493542
748.844929050,62.580652116
748.950173071,53.988406742
749.054629501,56.470612197
749.157788193,58.355027590
749.260765178,59.416220997
749.364545669,62.383720139
749.468952204,60.589608816
749.574781339,59.969766983
749.679013912,57.957289856
749.782946806,59.399101090
749.887099329,61.256722999
749.992932495,60.254223085
750.097474275,64.758800759
750.201010146,61.746274337
750.305371596,64.061840488
750.408880309,64.415480485
750.512263388,60.597647425
750.615071541,58.783366779
750.719724655,59.853561512
750.823294169,56.413740980
750.928910900,58.077799987
751.033557083,55.859043927
751.136495250,57.624531758
751.240622189,58.137843446
751.346025150,56.756243218
751.450730450,58.567133432
751.555196995,56.864713544
751.657914597,59.737238981
751.761513539,58.238437079
751.866017261,60.435197394
751.969948884,59.163512100
752.073915015,57.109342039
752.175254304,59.779056936
752.279234620,57.954817784
752.385567869,58.443535366
752.490216461,58.095424664
752.594206742,57.366477712
752.697577347,60.657323307
752.800476938,60.232309148
752.905381404,61.204771149
753.010562915,59.896841307
753.113783002,60.614591828
753.216725798,61.941145300
753.320619804,61.122077853
753.425553439,58.622358015
753.530392315,57.220404924
753.635832706,56.400290308
753.738640451,57.137360974
753.842253223,57.307786179
753.945835399,59.951715586
754.050496409,59.686635252
754.154127398,63.109628018
754.258905022,62.020818106
754.362550849,59.944376461
754.466260118,58.395818128
754.570054714,59.554996404
754.673734912,57.987554713
754.779324794,58.025512632
754.883584014,57.836137813
754.986076203,59.133332548
755.089563283,56.543195009
755.194800031,53.880619143
755.297249028,56.730209158
755.402991088,60.326404514
755.508045356,62.216095327
755.611341304,59.110132231
755.716052565,59.611214236
755.821305055,63.230762388
755.925854285,64.781124509
756.028483387,63.044111075
756.133572201,59.836310767
756.237367432,58.363139501
756.339381983,56.652429665
756.444244640,59.379696796
756.550446946,58.911727114
756.654021404,61.866974465
756.757896554,60.081188058
756.861018685,58.946554552
756.965493147,60.637131099
757.070948143,57.528769047
757.175164411,60.806733487
757.278633191,60.084468567
757.382216363,59.469438081
757.486887602,57.360452683
757.592749825,59.417802903
757.697633115,58.339174714
757.802571643,56.551486317
757.908534907,58.639858610
758.013311718,58.160557274
758.118678065,63.088978247
758.222536143,58.900918870
758.326739591,61.768472921
758.430811264,60.768533766
758.535737678,63.358411125
758.638748324,62.620440841
758.742584854,65.767928357
758.846030068,67.163529661
758.950350492,68.038842514
759.053778688,68.818506311
759.158302557,69.626433262
759.261065873,70.818305562
759.364444266,75.373566733
759.466493135,73.713167809
759.569038088,75.880609441
759.671865192,72.121613743
759.776555646,68.407036658
759.880302801,67.661277888
759.983974022,68.288931295
760.088521138,67.964076057
760.193216931,68.566623749
760.296986843,68.131381420
760.401851533,67.923665099
760.507719312,69.767970538
760.611431937,69.616010466
760.716678121,70.795967145
760.821668941,67.226335073
760.925161832,63.345699411
761.029873773,63.578044939
761.132622361,63.269037103
761.235810660,64.637306198
761.338959299,65.614618650
761.442359299,62.729444488
761.545602560,62.405747905
761.651355349,61.668975981
761.756504495,63.950507732
761.861171171,60.645507706
761.966470464,63.458427595
762.070710267,61.951475917
762.175549320,60.071638600
762.280213193,63.648648007
762.385191039,66.259943776
762.489743689,62.680459418
762.594626705,57.554473511
762.698477387,55.923671945
762.801920870,59.069282973
762.906074033,57.814280161
763.010534983,60.277059029
763.114934861,58.442391263
763.218619931,72.349824988
763.322687955,83.999524859
763.427550017,90.715899550
763.530644625,93.644304943
763.635651930,90.261916475
763.740297367,88.500819347
763.845790950,90.834966997
763.949965087,85.106614527
764.054262339,86.470072801
764.159062410,82.218559824
764.263315465,82.557524465
764.364677636,79.807029862
764.469623816,79.095553738
764.574563774,76.045490439
764.678653475,74.985113920
764.782748705,77.600591547
764.885526954,78.373206272
764.988668097,72.356683233
765.093678003,71.270575659
765.198775274,69.946867354
765.303856543,66.940953823
765.406533873,66.823882037
765.509755595,67.850014829
765.614284178,64.203734521
765.718512371,67.648983647
765.821165285,67.348029007
765.923724736,64.426469304
766.027899655,62.994285478
766.132283803,60.318611850
766.235033086,64.420642155
766.340272395,63.394735429
766.444695573,63.723613948
766.547839472,59.587616638
766.653470269,62.795493631
766.756445886,62.246688929
766.860348343,61.531004123
766.964553052,60.216739224
767.066930906,60.012414025
767.172126843,57.633390838
767.278246680,60.410688783
767.382824120,62.946886199
767.488868321,61.406980147
767.592204615,61.614297817
767.694594326,63.156790999
767.797912012,61.809720235
767.902981676,62.108610852
768.007151225,64.238259771
768.112722836,62.774729828
768.215666266,61.353011406
768.319501050,60.015009365
768.424249223,60.069776472
768.527986699,62.128845785
768.630981903,55.264927814
768.734720647,57.281102590
768.840244728,56.526496098
768.945688213,58.475617601
769.051274840,58.063012833
769.155867938,61.168741347
769.259312324,62.085210752
769.364400541,60.641579493
769.468533904,58.917970689
769.572040435,56.611869624
769.675549055,58.644720051
769.779641200,63.638264832
769.883431073,63.345163461
769.986910205,58.999750609
770.090909748,60.178222669
770.194870576,63.296883853
770.299406305,60.984489702
770.404697065,58.639618311
770.507984132,61.859407540
770.612499874,60.073869587
770.716685673,58.554274718
770.822392269,60.513383048
770.926474379,57.701186074
771.031079073,59.146038838
771.135988146,58.414845571
771.240199486,57.160149912
771.344105559,59.296029820
771.448674806,62.484481261
771.552942389,62.140289046
771.658431354,61.284309858
771.760244451,61.660705810
771.863652810,58.867307178
771.968872767,59.002418696
772.072379820,58.221775172
772.177258398,60.617344786
772.279787391,61.623381317
772.384752254,58.675135768
772.487709554,60.451028668
772.593031368,60.662975168
772.699940120,62.294425914
772.805206123,60.037731598
772.910433695,61.739350581
773.012676077,64.469491508
773.117464852,57.499906012
773.222429426,59.209450911
773.325355285,55.670111375
773.430298768,58.605469872
773.535592067,57.481039330
773.638939213,58.829901295
773.742823539,59.849599757
773.849508279,60.229506702
773.953695616,55.523770451
774.057823349,55.772392404
774.163406996,59.306801437
774.268168507,60.904334792
774.372464045,60.860620356
774.478769436,59.838554403
774.584089873,57.746869415
774.685875587,56.333432968
774.791388108,57.726847869
774.895027962,55.510043448
774.998478750,54.901231695
775.102220835,57.354426343
775.206728600,58.197827506
775.310056617,56.544443316
775.413488252,58.924618208
775.517933631,58.423581620
775.622508118,58.635189699
775.726799433,57.487916684
775.830656531,55.184044327
775.933608587,58.879994692
776.037512391,59.316896663
776.142263825,57.925524380
776.246938085,60.758098555
776.349445054,63.173353916
776.454779395,59.016888267
776.558304625,58.071819071
776.664544582,59.416203729
776.768847430,59.980858354
776.873184657,60.117583942
776.977030009,59.434368195
777.079471008,58.853001998
777.183870315,57.483478131
777.288581432,59.389158352
777.392954154,62.058979707
777.496945405,59.888664356
777.600181025,59.513296898
777.703732237,59.362144596
777.805847135,58.232099807
777.910239419,61.301633812
778.014449425,61.022076593
778.118208088,61.717531545
778.222027460,60.728028387
778.325373524,59.133072663
778.431018259,58.022434582
778.532204603,60.901143419
778.637814321,58.179015736
778.742547050,56.095124426
778.845771819,58.803875222
778.951163363,55.907030596
779.056090987,59.871338920
779.159211533,55.921936903
779.263837510,54.297663700
779.367500910,55.997754065
779.471278261,59.521907240
779.574973849,59.161106986
779.677996741,60.412476857
779.781667593,58.646658442
779.882635524,58.512000314
779.986359700,61.206863290
780.089321277,57.030609587
780.194155118,58.083510624
780.298977509,60.112955224
780.403837443,62.808340328
780.507741990,60.633649919
780.610784339,59.355769567
780.714766915,60.837368742
780.818276706,60.548554214
780.922998656,57.405459999
781.027503433,55.991277413
781.131546287,55.018312714
781.236492166,56.843392492
781.342737396,54.765139647
781.445843237,60.804011859
781.548344220,58.695162892
781.651704285,57.148154745
781.757437301,61.256040760
781.859673613,59.914659863
781.963523039,60.632580712
782.067292146,61.282640219
782.172704446,65.466339958
782.275035843,65.293073487
782.378226464,68.868826733
782.480228057,70.058062113
782.584575039,69.373883024
782.688505384,69.297248075
782.794003293,68.564892991
782.898329334,67.975072481
783.001494122,69.058186891
783.106312862,65.538548973
783.210617319,61.273017389
783.312849782,62.252779550
783.415614401,64.987329632
783.519443984,60.600946324
783.624496261,59.984818666
783.728086838,58.988420054
783.832864532,59.416954373
783.936985339,62.211061718
784.039060653,63.820724288
784.142251820,62.562467137
784.246496375,59.957702036
784.348734201,61.491781274
784.450505239,63.730883304
784.553729260,64.252272604
784.658174450,62.485591059
784.759553352,63.966304502
784.863871020,64.144997072
784.965650649,60.661218118
785.069412612,63.993017051
785.173745627,64.199410737
785.279276958,66.113273212
785.382887571,63.612997914
785.486548126,62.698624786
785.590272918,59.401092663
785.694531761,59.750866075
785.799395941,62.436850310
785.902243022,64.374579341
786.007278128,65.587361750
786.110530974,61.153520148
786.214154081,58.618287915
786.316577948,60.510584465
786.420083783,58.391301492
786.523089285,59.229751126
786.627140529,62.506743566
786.732000520,61.732902942
786.835679143,60.853009893
786.938136932,58.298630679
787.042064316,57.889159829
787.146711226,58.850365291
787.250772595,59.264394354
787.356141577,56.693980502
787.459507020,53.892521211
787.561715752,56.801544858
787.667316369,62.172550475
787.771696565,63.577242329
787.876834165,61.441031082
787.980670204,63.385550227
788.086125094,59.331000394
788.189456575,62.025239965
788.294064096,61.230198233
788.396589788,61.159199688
788.500264160,58.542803810
788.603413303,61.449072731
788.707032272,60.720726825
788.810442251,58.373080125
788.915301637,58.879038895
789.020962436,57.352886704
789.125452180,59.115918255
789.228725649,60.031911580
789.331211269,60.259285958
789.435715635,59.906933076
789.538841223,59.233377996
789.643414247,60.491927835
789.747751263,62.260497652
789.853734936,58.860812495
789.957324261,61.622180731
790.060249859,59.275129457
790.165973844,55.712198050
790.270836585,59.493672013
790.374827040,57.573799982
790.479059846,59.270750008
790.583756534,58.849214351
790.687397470,59.316300751
790.791047560,58.696155123
790.895664233,59.257626211
790.998638681,60.909166755
791.103739035,62.404730204
791.206242855,63.304477989
791.311921110,60.558187740
791.417485135,60.045110820
791.521702478,57.345490773
791.624829417,61.877810961
791.728063808,57.821269515
791.832154482,56.690958459
791.936299213,57.437755029
792.043132104,58.224200437
792.149324690,62.457178037
792.253846674,61.820934575
792.357048180,59.441621445
792.462001848,57.930395776
792.565803189,59.221640301
792.668853983,59.537290754
792.771505719,60.150950532
792.875369479,59.975306860
792.980898760,60.360651729
793.084376730,59.429834406
793.187888096,57.465113624
793.292321775,58.056430272
793.396905745,59.959347587
793.501433237,59.082245775
793.605288674,55.711421862
793.706866327,53.408106496
793.809046202,55.156373403
793.913535986,56.277024041
794.017671395,59.557068693
794.121579535,59.720799511
794.225689664,58.856430218
794.329868726,58.509244428
794.434315993,54.514843742
794.537838049,54.659955513
794.641751232,59.828854799
794.744277359,60.007928159
794.850545370,59.498241263
794.953517435,59.266067558
795.057029736,58.263362611
795.159853620,60.280003692
795.263788105,58.684764830
795.368112290,60.978337515
795.473335916,59.037966918
795.578799345,64.298287355
795.682288563,60.814200402
795.787162590,60.253392647
795.891391695,59.584010693
795.997175471,59.763966270
796.103884608,59.612962898
796.207818834,57.772560558
796.312705548,60.171048509
796.415123880,59.458539248
796.518635119,59.542193372
796.622772653,58.600805318
796.728550903,54.533570082
796.833556113,58.245626653
796.937441027,59.826931194
797.041011741,57.046056478
797.143758475,56.400273515
797.248189440,56.687791784
797.352662352,58.838283571
797.455281636,59.001878875
797.557806633,54.603105352
797.659923964,56.291881752
797.765047533,57.158267751
797.869635809,59.591896845
797.973482678,62.204262820
798.077812954,60.803454940
798.180630858,59.108827312
798.284853646,62.466660904
798.389948534,63.184209298
798.494769354,58.935646574
798.598917546,58.389787200
798.702936748,59.349118943
798.807385405,59.276138690
798.908532755,60.007240086
799.012410844,59.316364830
799.116667244,58.563363793
799.218579674,60.216868044
799.323020267,63.205102528
799.425962712,59.126174109
799.530516551,63.314077041
799.634038451,64.922848036
799.738673861,64.361345557
799.842245318,61.612766238
799.945458925,59.130209469
800.049131620,60.814925491
800.151939480,62.513553299
800.256416464,61.735820913
800.361546085,57.918847201
800.467403528,61.306452578
800.571205329,58.675253308
800.674126863,59.895750761
800.780674956,60.638092638
800.887182696,57.659721167
800.993098047,57.008818435
801.096567252,57.677848999
801.201591993,58.731948860
801.304302288,59.104406448
801.407011550,58.856210847
801.513232985,59.757559238
801.617160786,59.495003603
801.719592757,59.661071637
801.824519104,58.548064316
801.929033287,59.787812265
802.032829154,62.489459466
802.137134381,61.366288700
802.239830549,61.682413491
802.344096339,61.819345082
802.448235674,59.094977035
802.550595210,58.280632936
802.655763131,61.300349193
802.759488149,63.158304172
802.861949286,64.111971204
802.966562904,61.872988472
803.069143385,63.542050819
803.173857566,63.214947214
803.278793556,65.801417603
803.381709829,60.363717378
803.485332720,60.828972669
803.588692000,63.365350213
803.691292450,63.156050426
803.795897133,61.137362483
803.899019590,58.417088210
804.003083547,60.774709282
804.106464171,61.124700730
804.211048946,61.282423600
804.314478115,62.864723855
804.419204983,60.584917502
804.523709786,58.559613559
804.626812674,59.337081762
804.730483768,56.727902699
804.835173427,59.582206104
804.938289828,59.336780288
805.039834255,57.195552004
805.143786559,55.575069597
805.248314587,56.693175999
805.351957994,57.484867938
805.456474638,57.508117173
805.558511547,55.741217639
805.661711735,59.524800056
805.766021404,57.357913431
805.871585938,59.217913700
805.974963080,57.978461877
806.080207670,59.274809759
806.184255826,60.797773319
806.288720187,55.223789111
806.392328072,59.393381376
806.494821532,56.555780987
806.598490159,56.548124781
806.702593157,60.467658804
806.807088336,58.990851384
806.912420108,58.479063941
807.015515467,59.961811649
807.118217196,59.172751906
807.222121724,59.552074573
807.326297027,61.508730876
807.430630609,61.187006290
807.536256580,63.500047225
807.640098016,57.072073800
807.743362247,57.898981013
807.848470087,57.992706998
807.952676998,58.443769955
808.056397544,57.506757664
808.159745072,60.316780225
808.264834303,61.138513791
808.367541819,60.139406698
808.471747604,56.950828041
808.576893934,60.493784672
808.680056394,62.733144570
808.784326799,60.856576563
808.887108158,57.511005098
808.989882459,56.940478208
809.095715612,59.681841718
809.201681490,62.579564469
809.305722075,61.542952037
809.408326550,60.889200382
809.513989749,58.897197549
809.617304067,57.587289781
809.721523850,58.209142141
809.824067728,57.882891243
809.928512959,60.046673029
810.030381887,61.983814078
810.135143234,61.068976993
810.240026002,56.163687891
810.344582233,55.228322582
810.448448035,56.251196048
810.552832486,58.095595993
810.658133108,59.774788765
810.761513326,61.977762662
810.864555428,62.007963808
810.969061985,60.040951691
811.071601449,62.215375194
811.177479536,57.797428594
811.281816511,59.798905158
811.385758781,61.666018935
811.490251611,61.828460984
811.594236231,56.625589369
811.699863131,56.388212419
811.804757554,55.738581612
811.908296718,55.400197399
812.011365981,57.146450740
812.115919438,60.414490076
812.218819043,59.879049642
812.322722421,62.307179507
812.426566358,65.480583951
812.532509963,66.504031323
812.637376457,67.413250373
812.742759834,70.356669457
812.847375072,70.867678574
812.951156701,69.763643419
813.054766277,66.190370594
813.157850090,61.900484118
813.262579716,59.028447682
813.366860727,63.536433758
813.470293636,64.966850916
813.575382974,65.231422623
813.678114095,64.059904938
813.782905304,60.461786859
813.887453798,62.532138625
813.992221578,61.480451095
814.093086476,61.976259727
814.196549923,61.747594550
814.300021474,60.347710203
814.405071557,61.624749066
814.508424243,61.167182697
814.612476059,64.235603410
814.716498660,66.255002707
814.819277896,63.004422601
814.922418187,61.983179086
815.027201309,61.978541433
815.132080768,59.983629252
815.236085899,60.452471087
815.340418728,59.926924990
815.443412442,61.531442552
815.548498697,62.270084493
815.651151906,62.242466489
815.755809243,58.686486247
815.859495138,59.495863826
815.962507556,60.362927408
816.066877907,61.898167746
816.170142800,59.685019589
816.275651484,58.491034839
816.380019286,59.516283219
816.483923635,58.487782946
816.588844625,55.295597033
816.693885339,58.411271771
816.799662438,60.489844580
816.902791906,57.140140410
817.007089660,58.419644575
817.110907518,58.003946515
817.214597196,55.604677785
817.317668246,58.663995861
817.422226508,61.640934244
817.526389676,56.661695080
817.631573157,57.823442043
817.737157874,59.526892401
817.841148614,60.204363619
817.946526573,60.826616326
818.050591708,63.450766101
818.155476071,60.894288552
818.258891866,61.568473232
818.362258681,60.405884414
818.466564615,58.108396480
818.570297629,60.123615518
818.674162921,61.450222354
818.778710695,55.963990230
818.885273765,57.977888977
818.988961554,59.327665075
819.092579809,59.221605751
819.194114551,62.042710549
819.297311518,61.754725530
819.401858904,60.350223808
819.504949931,57.839703995
819.609041571,57.209196683
819.715132716,57.190512861
819.821712305,57.000398371
819.924365873,57.030911685
820.029012868,57.197957572
820.133139630,56.449437891
820.237530898,55.257689736
820.341252167,56.502639343
820.446848307,58.968330856
820.548625291,59.556491452
820.653861030,55.450112840
820.756377339,61.045484614
820.859668224,61.502394682
820.962093210,57.367482529
821.066019698,58.407915973
821.168996008,58.246457253
821.271450071,61.301328360
821.377199280,62.392952112
821.481437322,62.045070511
821.584113418,63.796753675
821.689473733,60.850495524
821.791309134,60.107889230
821.893874684,62.501703638
821.998716942,62.888783627
822.103147880,58.936642368
822.208248679,58.368831107
822.310087111,60.858586682
822.415477788,61.955992382
822.519762042,59.040464523
822.623937635,56.162767309
822.727518585,59.207435711
822.831843956,59.631593109
822.937619737,56.273891330
823.041137234,56.165242606
823.145010481,60.164059729
823.249214566,61.607969140
823.352841534,59.194757302
823.456941510,58.740781219
823.562448205,59.828491599
823.667369425,56.738644114
823.770189835,59.986258689
823.873134184,60.301779522
823.975738099,58.944470157
824.078617334,58.781502746
824.183047717,57.948188747
824.286898994,58.338302709
824.390465283,57.975140639
824.497562822,58.735025889
824.600778807,56.880405789
824.707493546,57.631948639
824.809916887,59.138870289
824.914472036,59.750700909
825.017984719,60.570952369
825.122510826,59.767989366
825.226584269,59.200951936
825.330927557,59.543268474
825.436706515,61.023772067
825.539991064,62.341572735
825.643340581,62.075255017
825.746847179,61.444219530
825.852100751,61.564327447
825.955857576,62.365834179
826.060373364,63.571387274
826.163751230,63.693931021
826.268665747,63.904885287
826.371844245,61.688247691
826.475610796,59.587790573
826.579716899,58.769954313
826.686649259,61.329142727
826.790135907,59.641230802
826.895138255,55.849225749
826.999304549,53.952082423
827.104252711,55.377986896
827.208174634,56.193141424
827.312403164,57.569009900
827.417759045,58.407654837
827.521886800,60.444181481
827.625041049,59.706531364
827.728504201,57.362960910
827.831807522,59.888463266
827.937996294,60.952150109
828.041689291,58.063778530
828.146357954,57.021921852
828.249229676,54.208957680
