"Time (s)","Sound pressure level (dB)"
6.573608653E2,6.048772441E1
6.574669104E2,5.992185497E1
6.575735538E2,5.930685645E1
6.576775130E2,5.933580004E1
6.577804310E2,5.876756649E1
6.578840065E2,5.933531839E1
6.579904475E2,6.019127102E1
6.580940010E2,6.042351644E1
6.581975530E2,5.903674152E1
6.583012091E2,5.901583073E1
6.584075748E2,6.008262626E1
6.585107097E2,5.937184064E1
6.586145774E2,6.172642770E1
6.587167479E2,6.219362066E1
6.588184733E2,6.179125536E1
6.589240767E2,6.446424193E1
6.590274981E2,6.324493261E1
6.591320150E2,6.235421820E1
6.592356085E2,6.513153381E1
6.593421788E2,6.558141041E1
6.594441537E2,6.624085456E1
6.595491998E2,6.192760618E1
6.596512654E2,5.978201918E1
6.597528171E2,6.309983620E1
6.598594353E2,6.214702579E1
6.599658714E2,6.245587285E1
6.600683644E2,6.147712218E1
6.601700200E2,6.516978542E1
6.602764905E2,6.170611768E1
6.603796318E2,5.787237940E1
6.604835584E2,5.982155108E1
6.605857135E2,6.115175099E1
6.606879953E2,6.217685158E1
6.607941385E2,6.243176486E1
6.609006870E2,6.395633866E1
6.610042644E2,6.820703091E1
6.611106545E2,6.441269285E1
6.612171081E2,6.082261905E1
6.613198970E2,5.990467019E1
6.614214784E2,5.940566067E1
6.615274996E2,6.020715203E1
6.616296880E2,5.716368437E1
6.617350279E2,5.802155517E1
6.618371823E2,5.625360812E1
6.619389247E2,5.608667994E1
6.620441472E2,5.662865114E1
6.621506401E2,6.020028464E1
6.622525249E2,6.198685344E1
6.623561916E2,5.947073702E1
6.624608475E2,6.536287398E1
6.625674505E2,6.485491482E1
6.626695955E2,6.551425432E1
6.627715795E2,6.449498899E1
6.628774413E2,6.334535927E1
6.629831940E2,6.072902350E1
6.630866959E2,6.253930532E1
6.631887642E2,6.762695281E1
6.632941396E2,6.450596289E1
6.634006320E2,6.636840427E1
6.635038376E2,6.326972931E1
6.636071026E2,6.285842769E1
6.637106453E2,6.316522995E1
6.638160786E2,6.022370579E1
6.639209963E2,5.994331958E1
6.640231485E2,6.183023679E1
6.641296755E2,6.107169004E1
6.642361885E2,6.011751237E1
6.643381449E2,5.908293151E1
6.644402911E2,5.661467304E1
6.645418192E2,5.620579459E1
6.646474573E2,5.986632586E1
6.647540322E2,6.227369834E1
6.648575057E2,5.743773607E1
6.649591545E2,5.916840000E1
6.650640170E2,5.913949009E1
6.651704321E2,5.909444333E1
6.652727363E2,6.028478458E1
6.653747441E2,5.920449743E1
6.654765166E2,6.080120755E1
6.655807485E2,6.251233243E1
6.656872498E2,5.993901185E1
6.657901513E2,5.958521353E1
6.658920578E2,5.939634865E1
6.659974248E2,5.804950838E1
6.661038351E2,5.922481412E1
6.662071158E2,5.772477956E1
6.663106190E2,6.053248307E1
6.664140575E2,5.988235433E1
6.665205620E2,6.276697774E1
6.666242043E2,6.218637188E1
6.667305797E2,5.995553436E1
6.668328383E2,6.066650218E1
6.669393557E2,5.851593955E1
6.670415126E2,6.041503900E1
6.671476710E2,5.902375536E1
6.672541981E2,6.584615087E1
6.673586570E2,5.855951196E1
6.674641288E2,6.347103467E1
6.675706936E2,6.046513698E1
6.676755235E2,5.911410105E1
6.677806540E2,5.901682768E1
6.678864406E2,5.812415432E1
6.679925382E2,5.855666656E1
6.680974004E2,5.757574686E1
6.682009493E2,5.754150383E1
6.683074574E2,5.919475008E1
6.684097662E2,6.297217447E1
6.685141175E2,6.308733087E1
6.686206045E2,6.336619295E1
6.687268561E2,5.929838226E1
6.688308703E2,5.860245101E1
6.689373612E2,5.879551119E1
6.690411110E2,6.132360014E1
6.691474430E2,5.888296727E1
6.692539177E2,5.909770167E1
6.693604542E2,6.122383486E1
6.694640768E2,6.048315632E1
6.695704893E2,6.145673513E1
6.696761838E2,6.428244358E1
6.697800851E2,6.361385770E1
6.698816277E2,6.452686523E1
6.699881615E2,6.237172456E1
6.700946316E2,6.361733887E1
6.701972031E2,6.394030168E1
6.702987675E2,6.288277552E1
6.704052565E2,5.963503924E1
6.705106440E2,6.122509666E1
6.706143536E2,6.063110971E1
6.707160059E2,6.066428057E1
6.708225469E2,5.930076974E1
6.709290891E2,5.827769026E1
6.710315022E2,5.791295882E1
6.711331927E2,5.711367970E1
6.712355201E2,5.695355776E1
6.713420793E2,5.895936777E1
6.714467251E2,6.004567538E1
6.715488479E2,6.180460777E1
6.716504339E2,6.236891552E1
6.717568878E2,6.451823036E1
6.718622404E2,6.401487268E1
6.719640057E2,6.256031247E1
6.720661086E2,6.492021726E1
6.721676999E2,6.339505910E1
6.722741342E2,6.246971006E1
6.723807096E2,6.209633026E1
6.724832366E2,6.195324019E1
6.725848218E2,6.188220007E1
6.726913489E2,6.156913614E1
6.727974462E2,6.269526913E1
6.729020560E2,6.207639988E1
6.730077298E2,5.960224893E1
6.731140615E2,6.023935641E1
6.732176307E2,5.954251163E1
6.733198088E2,6.187773068E1
6.734263712E2,5.984028050E1
6.735324642E2,6.049766856E1
6.736346680E2,6.075232390E1
6.737362174E2,6.152022619E1
6.738410521E2,5.913939555E1
6.739467641E2,5.776209623E1
6.740497093E2,5.937272826E1
6.741518985E2,5.802286315E1
6.742536095E2,5.853611639E1
6.743584065E2,5.971409715E1
6.744640501E2,5.919343233E1
6.745672550E2,5.576598955E1
6.746691179E2,5.674733102E1
6.747709193E2,5.708918063E1
6.748756281E2,5.992293978E1
6.749807441E2,5.812787763E1
6.750843628E2,5.817406628E1
6.751863892E2,5.766854907E1
6.752880822E2,5.852365371E1
6.753929504E2,5.837468356E1
6.754974230E2,6.072346753E1
6.756016570E2,5.822667072E1
6.757036526E2,6.159385235E1
6.758053540E2,6.317045035E1
6.759101855E2,5.932896285E1
6.760140837E2,6.416570732E1
6.761189157E2,6.442447971E1
6.762209332E2,6.340624968E1
6.763226493E2,5.868313097E1
6.764274568E2,5.657946651E1
6.765307362E2,5.884128640E1
6.766362328E2,6.158524873E1
6.767397960E2,6.035017161E1
6.768463262E2,6.081106011E1
6.769527378E2,6.019893769E1
6.770552088E2,6.232030055E1
6.771569453E2,5.858044602E1
6.772636300E2,5.696775682E1
6.773701389E2,5.664680023E1
6.774723633E2,5.645709059E1
6.775740531E2,5.815700000E1
6.776748806E2,6.263931325E1
6.777807527E2,5.963923492E1
6.778872159E2,5.836947631E1
6.779896155E2,6.488107313E1
6.780913692E2,5.909474219E1
6.781974744E2,6.108837352E1
6.783039788E2,5.803870519E1
6.784106303E2,6.056786481E1
6.785141198E2,6.120461858E1
6.786206183E2,5.982659307E1
6.787254457E2,6.113237356E1
6.788307414E2,6.052347950E1
6.789372320E2,6.084475678E1
6.790389497E2,5.963496084E1
6.791409162E2,5.816034010E1
6.792474382E2,5.661522567E1
6.793539435E2,5.596411916E1
6.794560874E2,6.027997363E1
6.795581028E2,6.364074018E1
6.796641108E2,6.138820145E1
6.797705785E2,6.320423683E1
6.798750973E2,5.944085971E1
6.799807411E2,6.214586382E1
6.800871639E2,6.138673371E1
6.801902774E2,6.082290320E1
6.802921931E2,6.117679827E1
6.803974112E2,6.032959500E1
6.805039050E2,6.039137106E1
6.806072301E2,5.983616275E1
6.807106330E2,5.671589587E1
6.808140750E2,6.452907675E1
6.809205610E2,6.570759293E1
6.810243197E2,6.419099434E1
6.811307210E2,5.717506710E1
6.812372557E2,5.784230051E1
6.813414059E2,5.781069755E1
6.814474055E2,6.218071053E1
6.815538479E2,6.075223350E1
6.816585305E2,6.540065146E1
6.817640846E2,6.327070147E1
6.818693695E2,5.961085807E1
6.819755969E2,6.223544804E1
6.820807327E2,6.225290508E1
6.821838390E2,6.044422337E1
6.822903223E2,6.210092196E1
6.823925552E2,5.887830864E1
6.824968906E2,5.596612181E1
6.826034186E2,6.400918869E1
6.827095043E2,5.848042112E1
6.828140703E2,5.721589169E1
6.829205956E2,5.689786447E1
6.830266526E2,5.711072469E1
6.831307316E2,5.695749702E1
6.832372782E2,5.724387662E1
6.833437262E2,5.623302398E1
6.834457880E2,5.845882221E1
6.835474455E2,5.884078107E1
6.836522835E2,5.740665221E1
6.837588243E2,5.857525961E1
6.838644238E2,6.053736801E1
6.839709170E2,6.288797701E1
6.840774653E2,6.291714979E1
6.841838878E2,6.249982516E1
6.842903262E2,6.355157124E1
6.843949347E2,6.177287858E1
6.844969639E2,6.005430394E1
6.845986360E2,6.143702407E1
6.847013239E2,6.092781249E1
6.848062533E2,6.014848029E1
6.849121840E2,5.951147623E1
6.850141893E2,5.885566330E1
6.851159165E2,5.902369200E1
6.852186108E2,5.888373651E1
6.853251511E2,6.039598559E1
6.854313294E2,6.054324730E1
6.855331157E2,5.819654138E1
6.856396687E2,5.796967661E1
6.857446443E2,5.566391106E1
6.858484650E2,5.725530339E1
6.859502546E2,5.929658158E1
6.860567502E2,5.897881746E1
6.861632936E2,6.140574971E1
6.862655655E2,5.736091430E1
6.863673516E2,6.041127201E1
6.864680870E2,5.994615067E1
6.865745628E2,5.874864600E1
6.866806748E2,5.790633339E1
6.867843564E2,5.765208692E1
6.868883433E2,5.883219476E1
6.869931978E2,5.680978338E1
6.870978825E2,5.663218618E1
6.871999576E2,5.893482355E1
6.873016062E2,6.280850054E1
6.874043651E2,6.267038787E1
6.875106372E2,6.414455405E1
6.876151256E2,6.139941594E1
6.877171711E2,6.617425627E1
6.878188506E2,6.147413576E1
6.879211538E2,5.918587746E1
6.880277302E2,6.073616414E1
6.881323750E2,6.291369935E1
6.882343515E2,6.088906890E1
6.883360487E2,5.889079596E1
6.884411319E2,5.829582870E1
6.885474427E2,5.587551296E1
6.886494983E2,5.662000254E1
6.887515360E2,5.857871334E1
6.888533662E2,6.398405857E1
6.889597972E2,6.491670425E1
6.890640995E2,6.157868197E1
6.891666020E2,6.422348527E1
6.892686674E2,6.680379128E1
6.893702880E2,6.306544855E1
6.894767260E2,6.534091804E1
6.895807564E2,6.631056802E1
6.896837903E2,6.523256550E1
6.897890769E2,5.834996010E1
6.898955320E2,5.774363286E1
6.900009595E2,6.281033885E1
6.901029635E2,5.888125494E1
6.902047073E2,5.908851781E1
6.903106207E2,5.996861854E1
6.904141186E2,6.198215669E1
6.905183137E2,6.612872636E1
6.906201886E2,6.685268337E1
6.907219058E2,6.569939831E1
6.908284412E2,6.346034170E1
6.909307474E2,6.267568047E1
6.910354090E2,6.279385185E1
6.911389785E2,6.022126874E1
6.912455831E2,6.256255412E1
6.913475475E2,6.013099569E1
6.914525347E2,5.842803775E1
6.915545668E2,5.976902867E1
6.916562215E2,6.690565204E1
6.917626941E2,5.829916526E1
6.918672390E2,5.797662736E1
6.919697069E2,5.879147616E1
6.920718195E2,5.782637033E1
6.921734287E2,5.850130343E1
6.922798571E2,5.929121525E1
6.923807146E2,5.869752771E1
6.924869782E2,5.945744044E1
6.925890259E2,5.725978273E1
6.926906297E2,5.735919692E1
6.927970987E2,6.083910217E1
6.929035833E2,6.433612757E1
6.930060519E2,6.107275693E1
6.931098846E2,5.885195873E1
6.932142092E2,6.094303939E1
6.933207628E2,6.026843333E1
6.934232475E2,5.843044287E1
6.935273749E2,5.919120529E1
6.936307308E2,6.109848327E1
6.937372535E2,5.851465212E1
6.938404180E2,5.944134343E1
6.939419822E2,5.963368127E1
6.940474140E2,6.243098157E1
6.941520961E2,6.223199788E1
6.942555052E2,6.337311864E1
6.943576062E2,6.110242191E1
6.944641255E2,5.869532872E1
6.945705883E2,5.995277822E1
6.946726045E2,5.831566722E1
6.947746650E2,5.927184291E1
6.948762860E2,5.779273651E1
6.949807553E2,6.040189208E1
6.950872335E2,6.501882751E1
6.951899594E2,6.334774167E1
6.952919878E2,6.261277560E1
6.953974205E2,6.050707199E1
6.955038293E2,6.298072086E1
6.956071994E2,6.072677928E1
6.957105558E2,6.479250250E1
6.958140791E2,6.601752178E1
6.959205208E2,6.477398712E1
6.960242434E2,6.589891002E1
6.961307196E2,6.538366699E1
6.962372993E2,6.052269357E1
6.963412400E2,6.499988594E1
6.964474384E2,6.560508385E1
6.965538783E2,6.211903739E1
6.966582740E2,6.051571699E1
6.967640516E2,6.151205602E1
6.968705073E2,5.751948016E1
6.969752573E2,5.927816428E1
6.970807345E2,6.255826217E1
6.971871676E2,5.947643608E1
6.972922605E2,6.601646806E1
6.973974188E2,6.451725708E1
6.975038840E2,6.394253670E1
6.976093233E2,6.255147722E1
6.977140753E2,5.915009292E1
6.978205122E2,5.867799177E1
6.979263008E2,5.886009270E1
6.980307584E2,6.214925084E1
6.981362920E2,6.358061129E1
6.982429068E2,6.060052787E1
6.983474371E2,6.104344317E1
6.984539727E2,6.623906758E1
6.985603365E2,6.838252289E1
6.986666905E2,6.341631108E1
6.987731618E2,6.905240199E1
6.988774528E2,6.596556710E1
6.989810452E2,6.803056538E1
6.990876560E2,6.965015715E1
6.991941558E2,6.483259082E1
6.992965306E2,6.825825783E1
6.993981190E2,6.615531138E1
6.995045116E2,6.659989034E1
6.996106306E2,6.436462547E1
6.997136525E2,6.435209392E1
6.998152730E2,6.157717651E1
6.999217803E2,6.120551220E1
7.000282142E2,6.187995097E1
7.001307105E2,6.216667424E1
7.002323699E2,6.187187219E1
7.003349040E2,6.344908882E1
7.004414575E2,5.994173484E1
7.005479484E2,6.510968323E1
7.006496103E2,6.622049996E1
7.007561030E2,6.688139742E1
7.008626452E2,6.734765638E1
7.009650516E2,6.484249454E1
7.010667845E2,6.669381438E1
7.011705911E2,6.260911590E1
7.012763635E2,6.484964482E1
7.013801911E2,6.145308315E1
7.014822108E2,6.020487023E1
7.015839099E2,6.138566716E1
7.016903758E2,6.620106335E1
7.017968727E2,6.570706223E1
7.018993359E2,6.345897252E1
7.020010081E2,6.255960923E1
7.021043636E2,6.418241912E1
7.022106579E2,6.460489225E1
7.023145522E2,6.053415791E1
7.024179467E2,6.110119314E1
7.025244176E2,6.937488094E1
7.026296820E2,7.054339863E1
7.027316789E2,6.230922564E1
7.028337194E2,6.377480873E1
7.029354440E2,6.637046033E1
7.030412507E2,6.521893192E1
7.031477960E2,6.346707362E1
7.032509107E2,6.132273618E1
7.033525789E2,6.159816082E1
7.034576019E2,5.930531674E1
7.035641467E2,5.951337660E1
7.036660477E2,5.880912589E1
7.037680603E2,6.521027717E1
7.038696820E2,6.505049751E1
7.039745787E2,6.012164563E1
7.040810329E2,6.103271589E1
7.041831970E2,6.041579615E1
7.042852813E2,6.364234377E1
7.043913184E2,6.395702067E1
7.044978155E2,6.312782560E1
7.046003090E2,6.476391748E1
7.047024767E2,6.332363601E1
7.048079355E2,6.225322070E1
7.049106518E2,6.098039187E1
7.050171001E2,6.728003245E1
7.051195192E2,6.908876814E1
7.052246250E2,6.310723076E1
7.053311854E2,6.042183908E1
7.054345070E2,6.202727031E1
7.055365915E2,6.563489875E1
7.056413163E2,6.560121338E1
7.057444557E2,7.226044319E1
7.058509979E2,7.443776079E1
7.059537407E2,7.475322941E1
7.060579344E2,7.032917989E1
7.061645026E2,6.933298785E1
7.062687504E2,6.815086222E1
7.063746832E2,6.837474054E1
7.064812298E2,6.741128361E1
7.065857440E2,7.277779258E1
7.066912677E2,6.540100190E1
7.067943471E2,6.751796458E1
7.069009766E2,7.038160380E1
7.070029655E2,7.341473987E1
7.071079097E2,6.536284689E1
7.072106580E2,6.129405615E1
7.073171701E2,6.813172832E1
7.074201073E2,6.293991720E1
7.075246588E2,6.430935752E1
7.076311552E2,6.256832250E1
7.077371248E2,6.851683277E1
7.078412623E2,6.220971792E1
7.079470205E2,6.128207656E1
7.080534763E2,5.958467294E1
7.081579325E2,6.040947183E1
7.082645080E2,5.975550374E1
7.083709703E2,6.005349729E1
7.084774397E2,6.405910746E1
7.085838552E2,6.273266907E1
7.086882006E2,6.069776715E1
7.087902789E2,6.716297218E1
7.088918996E2,6.016719169E1
7.089946929E2,6.665615434E1
7.091011200E2,6.633228636E1
7.092054106E2,6.448416336E1
7.093106353E2,6.173006206E1
7.094170882E2,6.407609011E1
7.095224620E2,6.296192195E1
7.096246307E2,6.472137386E1
7.097261774E2,6.443776476E1
7.098278378E2,6.313877426E1
7.099343395E2,6.123136842E1
7.100396399E2,6.546270160E1
7.101418530E2,6.275623234E1
7.102435560E2,6.231110984E1
7.103501099E2,6.073363214E1
7.104566881E2,5.987175803E1
7.105590131E2,6.306490891E1
7.106607251E2,6.459078488E1
7.107672027E2,6.600843250E1
7.108736551E2,6.337075688E1
7.109761361E2,6.582963832E1
7.110778506E2,6.020880902E1
7.111844381E2,6.281826341E1
7.112908980E2,6.139126781E1
7.113932892E2,6.171196478E1
7.114950234E2,5.755390032E1
7.116010889E2,6.087136529E1
7.117076173E2,6.419780568E1
7.118104741E2,6.643072426E1
7.119122071E2,6.439319910E1
7.120186665E2,6.385978544E1
7.121246644E2,6.965153910E1
7.122276137E2,6.376606836E1
7.123292405E2,6.485539380E1
7.124301955E2,6.498285633E1
7.125345121E2,7.144430312E1
7.126410143E2,6.762936323E1
7.127430455E2,6.019842164E1
7.128450043E2,5.994835072E1
7.129467885E2,5.675868611E1
7.130533128E2,5.616164474E1
7.131579755E2,5.745480537E1
7.132603149E2,6.300586064E1
7.133622526E2,6.127527802E1
7.134639383E2,5.929420345E1
7.135703793E2,6.239293552E1
7.136745846E2,6.184772985E1
7.137773783E2,6.125809769E1
7.138794666E2,6.588480255E1
7.139811523E2,6.410129146E1
7.140868416E2,7.007921048E1
7.141911195E2,6.733520793E1
7.142946334E2,6.743951718E1
7.143967123E2,6.513727449E1
7.144983328E2,6.540990962E1
7.146048060E2,6.559972053E1
7.147103236E2,6.409377780E1
7.148138615E2,6.233206928E1
7.149153931E2,6.390420574E1
7.150218981E2,6.249005362E1
7.151245756E2,6.045699928E1
7.152289280E2,6.112244026E1
7.153310967E2,6.048832237E1
7.154326427E2,5.852467978E1
7.155391523E2,5.971623303E1
7.156412833E2,6.187161818E1
7.157461066E2,6.085726614E1
7.158482911E2,5.742107635E1
7.159498665E2,5.610661436E1
7.160521098E2,5.656202877E1
7.161579912E2,5.768126650E1
7.162633719E2,6.054256019E1
7.163655476E2,5.876498324E1
7.164670444E2,5.774738593E1
7.165727544E2,5.976218679E1
7.166746209E2,6.464992332E1
7.167805252E2,6.273836340E1
7.168827256E2,5.904437090E1
7.169842727E2,5.680600448E1
7.170866716E2,5.664880324E1
7.171912864E2,5.778898215E1
7.172978078E2,5.782051271E1
7.173999870E2,5.664393206E1
7.175016309E2,5.598277517E1
7.176079846E2,5.940577494E1
7.177105934E2,6.093697442E1
7.178152165E2,5.943862506E1
7.179172209E2,5.857982658E1
7.180189418E2,6.122838135E1
7.181246094E2,5.872605443E1
7.182277801E2,6.227910246E1
7.183324519E2,6.093672994E1
7.184343685E2,6.123633748E1
7.185358988E2,6.179318067E1
7.186413370E2,6.522532716E1
7.187432138E2,6.461911355E1
7.188495800E2,6.607416327E1
7.189517147E2,6.482649154E1
7.190579733E2,6.731204155E1
7.191611876E2,6.287029699E1
7.192666259E2,6.700159897E1
7.193687602E2,6.340611000E1
7.194745821E2,6.295061597E1
7.195811862E2,6.385674320E1
7.196838409E2,6.554418475E1
7.197890848E2,6.265863846E1
7.198912831E2,6.165809680E1
7.199977357E2,6.327683838E1
7.201009873E2,6.179056842E1
7.202029938E2,6.185101022E1
7.203079243E2,6.329876983E1
7.204106261E2,6.360818328E1
7.205170565E2,6.465562693E1
7.206201253E2,6.013668715E1
7.207245715E2,6.204677974E1
7.208311140E2,6.134701863E1
7.209352967E2,5.857932092E1
7.210412828E2,6.119441748E1
7.211477890E2,6.172347986E1
7.212522506E2,6.047756517E1
7.213579259E2,6.468445214E1
7.214644403E2,6.414413088E1
7.215692529E2,6.286611699E1
7.216745775E2,6.337636243E1
7.217802994E2,6.443566804E1
7.218862639E2,6.251960881E1
7.219912190E2,6.052340262E1
7.220977218E2,6.483270136E1
7.222032932E2,6.232496920E1
7.223079527E2,6.143978655E1
7.224117231E2,6.407437344E1
7.225182192E2,5.972088359E1
7.226246129E2,5.799076867E1
7.227311845E2,5.779819295E1
7.228373006E2,6.010921907E1
7.229435785E2,5.956913449E1
7.230485969E2,6.145638520E1
7.231543524E2,6.253111460E1
7.232579377E2,6.244840341E1
7.233610698E2,6.325341405E1
7.234676413E2,6.440138426E1
7.235714683E2,6.423294528E1
7.236745948E2,5.985503152E1
7.237810277E2,5.801109509E1
7.238868413E2,5.932402212E1
7.239904919E2,5.689388760E1
7.240921788E2,5.789705682E1
7.241986787E2,5.729986289E1
7.243052114E2,5.820929301E1
7.244106230E2,5.994377651E1
7.245171238E2,6.494986578E1
7.246226301E2,6.365225697E1
7.247246780E2,6.650017751E1
7.248263771E2,6.410405045E1
7.249289072E2,6.148834744E1
7.250354239E2,6.209057296E1
7.251417685E2,6.059946513E1
7.252434963E2,6.214704301E1
7.253499726E2,6.103524246E1
7.254564989E2,6.467669849E1
7.255630584E2,6.156295669E1
7.256696283E2,6.165653255E1
7.257738772E2,6.555560965E1
7.258758174E2,6.190354021E1
7.259775818E2,6.207125163E1
7.260840522E2,6.059465688E1
7.261857504E2,5.980485948E1
7.262911294E2,5.844246816E1
7.263930796E2,5.879388631E1
7.264948278E2,5.530398482E1
7.265995176E2,5.695838029E1
7.267060308E2,5.872077974E1
7.268101333E2,6.359364697E1
7.269119892E2,6.335934381E1
7.270185011E2,6.149791961E1
7.271245676E2,6.309084353E1
7.272272770E2,6.404948214E1
7.273289421E2,6.520070915E1
7.274355185E2,6.173134406E1
7.275412481E2,6.190995519E1
7.276444591E2,6.211757017E1
7.277460220E2,6.160743115E1
7.278525788E2,6.065592248E1
7.279578047E2,5.956638901E1
7.280594997E2,5.854488957E1
7.281616649E2,5.959929655E1
7.282638859E2,5.853353096E1
7.283703062E2,5.861473681E1
7.284745944E2,5.857033703E1
7.285767969E2,5.918162585E1
7.286788243E2,5.803152262E1
7.287805273E2,5.653385505E1
7.288869472E2,5.624815655E1
7.289913116E2,5.653145960E1
7.290940491E2,5.942546661E1
7.291960507E2,6.219989597E1
7.292977653E2,6.321898860E1
7.294032294E2,6.085713146E1
7.295079380E2,5.961128537E1
7.296113259E2,5.874313939E1
7.297133066E2,5.864465147E1
7.298149357E2,6.015906675E1
7.299177617E2,5.765614982E1
7.300242030E2,6.000432417E1
7.301283753E2,6.434823183E1
7.302304837E2,6.075282762E1
7.303321102E2,6.001968085E1
7.304386953E2,6.053992750E1
7.305413078E2,6.001258532E1
7.306455598E2,6.069994639E1
7.307476975E2,6.123421872E1
7.308492359E2,5.679640742E1
7.309557810E2,6.681777443E1
7.310580017E2,5.982045599E1
7.311629132E2,5.706933601E1
7.312649478E2,5.811162469E1
7.313666368E2,6.213793685E1
7.314731338E2,6.409790040E1
7.315746870E2,6.977208181E1
7.316801551E2,6.356405419E1
7.317821232E2,6.354267709E1
7.318838683E2,6.166231478E1
7.319903700E2,6.182980380E1
7.320968035E2,6.295315789E1
7.321992359E2,6.138590124E1
7.323035445E2,5.721160711E1
7.324079681E2,5.806802021E1
7.325143459E2,5.690809351E1
7.326162329E2,5.670802306E1
7.327180660E2,5.583212678E1
7.328246182E2,5.523731651E1
7.329310644E2,5.889008627E1
7.330334963E2,5.793985119E1
7.331350493E2,5.913141411E1
7.332360143E2,5.954639527E1
7.333412605E2,5.828189169E1
7.334477349E2,6.114416611E1
7.335507325E2,5.873234271E1
7.336524250E2,5.903351654E1
7.337579185E2,5.771647625E1
7.338611059E2,5.908227897E1
7.339659637E2,5.570907998E1
7.340679723E2,5.841572477E1
7.341696476E2,6.299299526E1
7.342745649E2,6.369620365E1
7.343802393E2,6.356733595E1
7.344832048E2,6.310497485E1
7.345852225E2,6.386098576E1
7.346912459E2,6.239041967E1
7.347944001E2,6.183222270E1
7.349003099E2,6.287883852E1
7.350023255E2,6.402890101E1
7.351079250E2,6.201682398E1
7.352106241E2,6.517761692E1
7.353171016E2,6.500998491E1
7.354194437E2,6.508931238E1
7.355246284E2,6.450213788E1
7.356296627E2,6.272707801E1
7.357345673E2,5.983452541E1
7.358365581E2,5.910052714E1
7.359412753E2,6.136670848E1
7.360477672E2,6.255002673E1
7.361516854E2,6.192384576E1
7.362579599E2,5.990081374E1
7.363644856E2,6.313645500E1
7.364687018E2,6.389171677E1
7.365746368E2,5.918555452E1
7.366811183E2,5.961023018E1
7.367856870E2,5.893194550E1
7.368913285E2,5.793002609E1
7.369932215E2,5.707730250E1
7.370974633E2,5.649389809E1
7.372028461E2,5.638553936E1
7.373079059E2,5.803330161E1
7.374106625E2,5.770718342E1
7.375171753E2,5.674091995E1
7.376197925E2,5.878638460E1
7.377246023E2,5.843660038E1
7.378311214E2,5.821738341E1
7.379367896E2,5.837411939E1
7.380412855E2,6.118865832E1
7.381477596E2,5.987346587E1
7.382537580E2,6.180797595E1
7.383578248E2,6.075335128E1
7.384635737E2,5.914923527E1
7.385685586E2,5.847796643E1
7.386745558E2,6.047445329E1
7.387810425E2,5.907707550E1
7.388875523E2,6.079579788E1
7.389935268E2,6.074410002E1
7.391002176E2,5.972771762E1
7.392046713E2,5.903255066E1
7.393106088E2,5.789268554E1
7.394171027E2,5.790480430E1
7.395215943E2,6.044297885E1
7.396237770E2,6.112277362E1
7.397253658E2,6.060012238E1
7.398318615E2,5.724070029E1
7.399383269E2,5.804770109E1
7.400409142E2,5.615126597E1
7.401424375E2,5.601282917E1
7.402489957E2,5.740139260E1
7.403554671E2,5.558738939E1
7.404579788E2,5.631992515E1
7.405622480E2,5.874366172E1
7.406687682E2,5.969804758E1
7.407749367E2,5.982542493E1
7.408765611E2,5.715227108E1
7.409830897E2,6.091544548E1
7.410895720E2,6.164568381E1
7.411921074E2,6.089221289E1
7.412937749E2,5.914662859E1
7.414001936E2,6.256029061E1
7.415066189E2,6.346933024E1
7.416106209E2,6.131069427E1
7.417171136E2,6.087561600E1
7.418235846E2,6.217188911E1
7.419262217E2,6.008693911E1
7.420278956E2,6.036241865E1
7.421343941E2,6.067714335E1
7.422409646E2,6.299288617E1
7.423433568E2,6.735723946E1
7.424450490E2,6.730861482E1
7.425469379E2,6.440232017E1
7.426534859E2,6.903557156E1
7.427585730E2,6.542619672E1
7.428605604E2,6.413270882E1
7.429622710E2,6.170689283E1
7.430648248E2,6.600089983E1
7.431706841E2,6.125491739E1
7.432757763E2,6.034881135E1
7.433777546E2,6.309195896E1
7.434795195E2,6.217689793E1
7.435859354E2,6.119823677E1
7.436912580E2,6.221642346E1
7.437930383E2,6.077176231E1
7.438950813E2,6.228275697E1
7.439967784E2,6.238611871E1
7.441033117E2,6.470762299E1
7.442079045E2,6.269664505E1
7.443102992E2,6.172480929E1
7.444124168E2,6.562991405E1
7.445140317E2,6.450364013E1
7.446204905E2,6.240497837E1
7.447246622E2,6.315609970E1
7.448275275E2,6.651385512E1
7.449296128E2,6.822421454E1
7.450312698E2,6.174782021E1
7.451378068E2,6.550305909E1
7.452412773E2,6.152105203E1
7.453447953E2,6.410807638E1
7.454468691E2,6.625017331E1
7.455485020E2,6.646036516E1
7.456550063E2,6.312915086E1
7.457579864E2,6.452766615E1
7.458620627E2,6.231669223E1
7.459640698E2,6.305224623E1
7.460657398E2,5.795577268E1
7.461722187E2,6.128959741E1
7.462745519E2,5.873960282E1
7.463792879E2,5.973001078E1
7.464812984E2,5.873144464E1
7.465829962E2,6.006813613E1
7.466894264E2,6.325166569E1
7.467912704E2,5.965499657E1
7.468965208E2,5.809931960E1
7.469985023E2,5.837028799E1
7.471002071E2,5.753962521E1
7.472067381E2,6.435956365E1
7.473106538E2,6.548081891E1
7.474137360E2,6.147893709E1
7.475157087E2,6.133599137E1
7.476174624E2,6.214629436E1
7.477211770E2,6.179560871E1
7.478246224E2,6.171962742E1
7.479310038E2,6.259846085E1
7.480329015E2,6.102906774E1
7.481347244E2,6.036794365E1
7.482412535E2,6.165131722E1
